event_id,clean_name,pitcher_name,line,benchmark,pred_over,outcome_over,books_in_blend,total_strikeouts
a8884ef7725b4c75227803b82a050536,dustin_may,Dustin May,4.5,consensus_usual4_volume_weighted,0.4431835032359078,1,4,8.0
a8949b2cdea105832c8e772f06f6b3b3,drew_rasmussen,Drew Rasmussen,4.5,consensus_usual4_volume_weighted,0.461237293883464,0,4,3.0
a8949b2cdea105832c8e772f06f6b3b3,tylor_megill,Tylor Megill,6.5,consensus_usual4_volume_weighted,0.44673360374988874,0,4,5.0
a8b06905c0c377ad04c552359c16bbd6,hunter_greene,Hunter Greene,7.5,consensus_usual4_volume_weighted,0.5300150127956375,0,4,7.0
a8b06905c0c377ad04c552359c16bbd6,paul_skenes,Paul Skenes,6.5,consensus_usual4_volume_weighted,0.5305400808602495,1,4,7.0
a8eb693ac4504a19bcbd113cc480a087,brandon_walter,Brandon Walter,4.5,consensus_usual4_volume_weighted,0.43711162793729336,1,4,9.0
a8eb693ac4504a19bcbd113cc480a087,simeon_woods_richardson,Simeon Woods Richardson,3.5,consensus_usual4_volume_weighted,0.5545240570669443,1,4,4.0
a8f84684ee52bf5c48458eec2ad13960,corbin_burnes,Corbin Burnes,6.5,consensus_usual4_volume_weighted,0.40553201638385217,0,4,6.0
a8f84684ee52bf5c48458eec2ad13960,mike_burrows,Mike Burrows,3.5,consensus_usual4_volume_weighted,0.4863812983021328,0,4,2.0
a90d928a4a17eb0cef36b3dc57d026aa,cade_povich,Cade Povich,5.5,consensus_usual4_volume_weighted,0.5483324421857309,0,4,5.0
a90d928a4a17eb0cef36b3dc57d026aa,garrett_crochet,Garrett Crochet,8.5,consensus_usual4_volume_weighted,0.4847501568017829,0,4,7.0
a923c1ec1c771c05a8f88c350c5c4e16,dustin_may,Dustin May,5.5,consensus_usual4_volume_weighted,0.44334253928152845,0,4,3.0
a923c1ec1c771c05a8f88c350c5c4e16,edward_cabrera,Edward Cabrera,5.5,consensus_usual4_volume_weighted,0.407992985861961,0,3,2.0
a9a9e811f7a0d4571abd9932d09a1e8c,gavin_williams,Gavin Williams,6.5,consensus_usual4_volume_weighted,0.5266990136874894,0,4,6.0
a9a9e811f7a0d4571abd9932d09a1e8c,jack_kochanowicz,Jack Kochanowicz,3.5,consensus_usual4_volume_weighted,0.3984482889404157,1,4,4.0
a9ae970df88f87e5f8311d388a798d8c,colton_gordon,Colton Gordon,4.5,consensus_usual4_volume_weighted,0.5193513230948101,0,4,4.0
a9ae970df88f87e5f8311d388a798d8c,jacob_lopez,Jacob Lopez,4.5,consensus_usual4_volume_weighted,0.44387866277656857,1,4,9.0
a9c08e357d7beb05b15aeaf4e0987ec3,eric_lauer,Eric Lauer,4.5,consensus_usual4_volume_weighted,0.5090167514272429,0,4,4.0
a9c08e357d7beb05b15aeaf4e0987ec3,walker_buehler,Walker Buehler,3.5,consensus_usual4_volume_weighted,0.47876642015881643,0,4,3.0
a9e0a6325468e03f70f29ed52560b925,andre_pallante,Andre Pallante,3.5,consensus_usual4_volume_weighted,0.46019997358132086,1,4,4.0
a9e0a6325468e03f70f29ed52560b925,logan_webb,Logan Webb,5.5,consensus_usual4_volume_weighted,0.520456876712083,0,4,5.0
a9e2db44e56c4c297860dedd7bd5a3ed,garrett_crochet,Garrett Crochet,7.5,consensus_usual4_volume_weighted,0.5110055088158968,0,4,7.0
a9e2db44e56c4c297860dedd7bd5a3ed,shane_smith,Shane Smith,4.5,consensus_usual4_volume_weighted,0.4690724774160374,0,4,3.0
a9e6dbaba982bc896312cb6e3e722a1b,bryse_wilson,Bryse Wilson,2.5,consensus_usual4_volume_weighted,0.48322985052569506,1,3,4.0
a9e6dbaba982bc896312cb6e3e722a1b,lance_mccullers,Lance McCullers Jr.,4.5,consensus_usual4_volume_weighted,0.4219804946451404,0,4,4.0
a9f23bc743f697d1776bbd97dca4ee1e,charlie_morton,Charlie Morton,3.5,consensus_usual4_volume_weighted,0.5136941329984158,0,4,3.0
a9f23bc743f697d1776bbd97dca4ee1e,kevin_gausman,Kevin Gausman,5.5,consensus_usual4_volume_weighted,0.4303091632472567,0,4,4.0
a9fac611f8f813245b4356d5c4010615,brady_singer,Brady Singer,5.5,consensus_usual4_volume_weighted,0.4911609044609165,0,4,3.0
a9fac611f8f813245b4356d5c4010615,johan_oviedo,Johan Oviedo,4.5,consensus_usual4_volume_weighted,0.5350124040650245,1,4,7.0
aa0fee4cfe349f8b597f69af99f73a5c,matthew_liberatore,Matthew Liberatore,3.5,consensus_usual4_volume_weighted,0.4631056712368793,0,4,1.0
aa10c997f26792e07adb85890d63a1d5,chad_patrick,Chad Patrick,4.5,consensus_usual4_volume_weighted,0.41242129967308866,1,3,6.0
aa10c997f26792e07adb85890d63a1d5,jesus_luzardo,Jesus Luzardo,6.5,consensus_usual4_volume_weighted,0.43452063046080536,0,4,4.0
aa2a614fdc6ce589685db0609c6e83e7,jp_sears,JP Sears,4.5,consensus_usual4_volume_weighted,0.5530034028223395,0,4,2.0
aa2a614fdc6ce589685db0609c6e83e7,landen_roupp,Landen Roupp,3.5,consensus_usual4_volume_weighted,0.5058482556759971,0,4,2.0
aa7a2a736fd26c0512bd6c69b5fb5d4a,drew_rasmussen,Drew Rasmussen,4.5,consensus_usual4_volume_weighted,0.5146688574855321,1,4,8.0
aa7a2a736fd26c0512bd6c69b5fb5d4a,tyler_mahle,Tyler Mahle,4.5,consensus_usual4_volume_weighted,0.514294721689155,1,4,5.0
aa963b386a2664d43d06d09a945a6443,kyle_harrison,Kyle Harrison,4.5,consensus_usual4_volume_weighted,0.4516859815882521,0,4,3.0
aa963b386a2664d43d06d09a945a6443,nick_pivetta,Nick Pivetta,6.5,consensus_usual4_volume_weighted,0.4083569684482148,0,4,5.0
aaa233f86033f588aa75e0b8c77b1c94,carlos_rodon,Carlos Rodon,5.5,consensus_usual4_volume_weighted,0.5608858762118557,0,3,5.0
aab6c5b048fdebe24ce650db8bc56e79,adrian_houser,Adrian Houser,3.5,consensus_usual4_volume_weighted,0.5318735706497082,1,4,5.0
aabaa82a78c0cdfe12a96adf0d6e58d1,dylan_cease,Dylan Cease,7.5,consensus_usual4_volume_weighted,0.5571797104876766,0,4,6.0
aad6d6c7f8bb854d5ec377b4b01dd676,chase_burns,Chase Burns,6.5,consensus_usual4_volume_weighted,0.5777056692384064,1,4,10.0
aad6d6c7f8bb854d5ec377b4b01dd676,german_marquez,German Marquez,4.5,consensus_usual4_volume_weighted,0.46818099665442,1,4,8.0
aae2a886b008f21586b4f14e64f9cc15,brad_lord,Brad Lord,4.5,consensus_usual4_volume_weighted,0.4287057384756778,1,4,5.0
aae2a886b008f21586b4f14e64f9cc15,cam_schlittler,Cam Schlittler,5.5,consensus_usual4_volume_weighted,0.5307012732678993,1,4,8.0
ab22b1de015e947d8fdc4bed40387cb4,nestor_cortes,Nestor Cortes,4.5,consensus_usual4_volume_weighted,0.5348277368575138,1,4,6.0
ab22b1de015e947d8fdc4bed40387cb4,robbie_ray,Robbie Ray,5.5,consensus_usual4_volume_weighted,0.4330983216253025,0,4,4.0
ab442f2d5d661442a92214eea40f9d68,jack_kochanowicz,Jack Kochanowicz,4.5,consensus_usual4_volume_weighted,0.4780624789168008,0,4,1.0
ab50ed9ed7c6592daeefaf6b95a0f8b6,kumar_rocker,Kumar Rocker,4.5,consensus_usual4_volume_weighted,0.4559241038431129,1,4,6.0
ab64180b35f4f8d07bd6d1ea5d4cfff4,bailey_falter,Bailey Falter,3.5,consensus_usual4_volume_weighted,0.4380966385143338,0,4,1.0
ab64180b35f4f8d07bd6d1ea5d4cfff4,justin_verlander,Justin Verlander,4.5,consensus_usual4_volume_weighted,0.5166762382076446,1,4,7.0
ab655495e6d8f497f7d8f8cb1b6087c7,chris_bassitt,Chris Bassitt,5.5,consensus_usual4_volume_weighted,0.5582359975498352,1,4,6.0
ab655495e6d8f497f7d8f8cb1b6087c7,trevor_rogers,Trevor Rogers,4.5,consensus_usual4_volume_weighted,0.4055888851929372,1,4,6.0
ab9e017abf3f75fb35214cee78d43b80,aaron_nola,Aaron Nola,5.5,consensus_usual4_volume_weighted,0.47387854451418343,1,4,7.0
ab9e017abf3f75fb35214cee78d43b80,nolan_mclean,Nolan McLean,5.5,consensus_usual4_volume_weighted,0.468925978652422,0,4,5.0
abb2e71ac025814368675b8c3f4eba3a,dean_kremer,Dean Kremer,4.5,consensus_usual4_volume_weighted,0.445379657644748,1,3,6.0
ac5ddc17b6a313b05851b4981be84091,andre_pallante,Andre Pallante,3.5,consensus_usual4_volume_weighted,0.5323485696680725,0,4,3.0
ac5ddc17b6a313b05851b4981be84091,brady_singer,Brady Singer,4.5,consensus_usual4_volume_weighted,0.5369749298685921,1,4,6.0
ac99dd72f8857c704c50e86ce5a73b39,chris_paddack,Chris Paddack,3.5,consensus_usual4_volume_weighted,0.5546207324343267,0,4,3.0
ac99dd72f8857c704c50e86ce5a73b39,tomoyuki_sugano,Tomoyuki Sugano,3.5,consensus_usual4_volume_weighted,0.4740478984128762,0,4,3.0
acfae3f620284829f88eba4e4b3b5c26,landen_roupp,Landen Roupp,5.5,consensus_usual4_volume_weighted,0.42913227036116586,0,4,4.0
acfae3f620284829f88eba4e4b3b5c26,nick_lodolo,Nick Lodolo,4.5,consensus_usual4_volume_weighted,0.5832224973558955,0,4,3.0
ad6a0e6f06b0762014b4b3baa4b41dda,carson_whisenhunt,Carson Whisenhunt,3.5,consensus_usual4_volume_weighted,0.4988458910962375,0,4,1.0
ad6a0e6f06b0762014b4b3baa4b41dda,jose_quintana,Jose Quintana,4.5,consensus_usual4_volume_weighted,0.47008670863465923,0,4,2.0
ad6e9cf8cc410ecde9af00d3b3cab1f9,logan_webb,Logan Webb,5.5,consensus_usual4_volume_weighted,0.5651145431380801,0,3,4.0
ad956d59319ec8bbbe28fe65a357955c,bryce_elder,Bryce Elder,4.5,consensus_usual4_volume_weighted,0.5373070004877489,0,4,4.0
ad956d59319ec8bbbe28fe65a357955c,ryan_feltner,Ryan Feltner,4.5,consensus_usual4_volume_weighted,0.44448452481809186,0,4,4.0
adb60f0012ac566a382e7e73a1512ee4,german_marquez,German Marquez,3.5,consensus_usual4_volume_weighted,0.4800540773114811,0,4,0.0
adb60f0012ac566a382e7e73a1512ee4,yu_darvish,Yu Darvish,6.5,consensus_usual4_volume_weighted,0.44538240561075987,0,4,5.0
adc38b9dd3fcd616569d3f0332253b69,bailey_ober,Bailey Ober,4.5,consensus_usual4_volume_weighted,0.45027266993370685,0,3,4.0
ae50efa95605da3d103a6ca56b592cdb,kyle_hendricks,Kyle Hendricks,3.5,consensus_usual4_volume_weighted,0.5051664842848306,1,4,5.0
ae795e8469b27f14d9342fe845ba5ea0,bradley_blalock,Bradley Blalock,2.5,consensus_usual4_volume_weighted,0.59997658477472,0,2,1.0
ae795e8469b27f14d9342fe845ba5ea0,bradley_blalock,Bradley Blalock,3.5,consensus_usual4_volume_weighted,0.4127826885988725,0,2,1.0
ae795e8469b27f14d9342fe845ba5ea0,brady_singer,Brady Singer,5.5,consensus_usual4_volume_weighted,0.5765168777942695,1,3,9.0
aea3380d650223fc30b202443d876079,jake_irvin,Jake Irvin,4.5,consensus_usual4_volume_weighted,0.46127059666071984,0,4,0.0
aea3380d650223fc30b202443d876079,luis_ortiz,Luis Ortiz,4.5,consensus_usual4_volume_weighted,0.5117506012642872,0,4,4.0
aeb408d0b2cbba33c858bcf0ec3a8b97,edward_cabrera,Edward Cabrera,5.5,consensus_usual4_volume_weighted,0.48251206321052015,0,4,5.0
aeb5ea6bbe5de618cbd833598de1f861,quinn_priester,Quinn Priester,4.5,consensus_usual4_volume_weighted,0.5086927163535725,0,4,4.0
aed9ff24ad5bd78729995b07a0d40c51,david_peterson,David Peterson,5.5,consensus_usual4_volume_weighted,0.487580344426536,1,4,7.0
aed9ff24ad5bd78729995b07a0d40c51,paul_skenes,Paul Skenes,6.5,consensus_usual4_volume_weighted,0.4399295675726522,0,4,6.0
af3a07cfa9bf4fef5c075ecebc7bd47a,carlos_rodon,Carlos Rodon,5.5,consensus_usual4_volume_weighted,0.538266180775333,1,4,8.0
af4513072a443c0a51320c701b29c681,jameson_taillon,Jameson Taillon,5.5,consensus_usual4_volume_weighted,0.4408524819295003,0,4,2.0
af4513072a443c0a51320c701b29c681,nick_martinez,Nick Martinez,4.5,consensus_usual4_volume_weighted,0.44085480109370734,0,4,2.0
af5806bfd61862c63f49b7e7bc79a648,zack_littell,Zack Littell,4.5,consensus_usual4_volume_weighted,0.42379254756441914,0,4,4.0
af58fcd52164f958b637dec303ec5cb4,jake_irvin,Jake Irvin,3.5,consensus_usual4_volume_weighted,0.5656224419177753,0,4,3.0
af58fcd52164f958b637dec303ec5cb4,ryan_pepiot,Ryan Pepiot,5.5,consensus_usual4_volume_weighted,0.4731533903115728,1,4,6.0
afc058043465acffaea678ce7f96cc5d,logan_webb,Logan Webb,6.5,consensus_usual4_volume_weighted,0.5032720840660457,1,4,8.0
afc058043465acffaea678ce7f96cc5d,mccade_brown,McCade Brown,4.5,consensus_usual4_volume_weighted,0.46370788830397386,0,4,1.0
b0741aaa1e39c3c06e43c36895f463ac,hunter_brown,Hunter Brown,6.5,consensus_usual4_volume_weighted,0.48989711599701563,0,4,4.0
b0741aaa1e39c3c06e43c36895f463ac,walker_buehler,Walker Buehler,4.5,consensus_usual4_volume_weighted,0.4220527295074909,0,3,3.0
b0748ac183e02c66dc3d9547ba8952e1,jose_berrios,Jose Berrios,4.5,consensus_usual4_volume_weighted,0.4323196203217938,0,4,3.0
b0ad97f56f521a7fd07033bb4391a9b6,bradley_blalock,Bradley Blalock,2.5,consensus_usual4_volume_weighted,0.56528754880408,1,4,4.0
b0ad97f56f521a7fd07033bb4391a9b6,jordan_hicks,Jordan Hicks,5.5,consensus_usual4_volume_weighted,0.48285779059032996,1,4,7.0
b0ae0994d78123c853cac080578df804,trevor_rogers,Trevor Rogers,5.5,consensus_usual4_volume_weighted,0.45830004024464643,0,4,3.0
b0ae0994d78123c853cac080578df804,will_warren,Will Warren,4.5,consensus_usual4_volume_weighted,0.5772010612233309,1,4,7.0
b0bd38694d9c5ffb36a582d8d2e9b935,gunnar_hoglund,Gunnar Hoglund,3.5,consensus_usual4_volume_weighted,0.5785237115160784,0,4,2.0
b0bd38694d9c5ffb36a582d8d2e9b935,jesus_luzardo,Jesus Luzardo,6.5,consensus_usual4_volume_weighted,0.43256305727059946,1,3,10.0
b0e0ca0786d326d8343a65a032b9d58d,brandon_pfaadt,Brandon Pfaadt,4.5,consensus_usual4_volume_weighted,0.5781662553239502,0,4,3.0
b0e0ca0786d326d8343a65a032b9d58d,casey_mize,Casey Mize,4.5,consensus_usual4_volume_weighted,0.47700731859910883,0,4,2.0
b11e1b0b48f1ccb33cc651e8db89cd43,casey_mize,Casey Mize,4.5,consensus_usual4_volume_weighted,0.4829174898126095,1,4,5.0
b11e1b0b48f1ccb33cc651e8db89cd43,jack_kochanowicz,Jack Kochanowicz,3.5,consensus_usual4_volume_weighted,0.4341784516293863,0,4,1.0
b13b2f7f2ac839a25206cd275d505723,matt_waldron,Matt Waldron,3.5,consensus_usual4_volume_weighted,0.5236498484534355,0,4,3.0
b13f847cc24cfc7ab813ef6a9069a3a4,connor_gillispie,Connor Gillispie,3.5,consensus_usual4_volume_weighted,0.5477080154362499,0,4,3.0
b13f847cc24cfc7ab813ef6a9069a3a4,jesus_luzardo,Jesus Luzardo,6.5,consensus_usual4_volume_weighted,0.5674860275097076,1,4,7.0
b1727bd5c323c0e688f0e510a8abb86e,cade_povich,Cade Povich,4.5,consensus_usual4_volume_weighted,0.5679039860368739,1,4,6.0
b17843201a9c8c1e1e5fadf547109930,cal_quantrill,Cal Quantrill,3.5,consensus_usual4_volume_weighted,0.537106079387639,1,4,4.0
b17843201a9c8c1e1e5fadf547109930,freddy_peralta,Freddy Peralta,6.5,consensus_usual4_volume_weighted,0.437163081002589,1,4,9.0
b19458ebad5e1285f2bb3e27babd7c58,mackenzie_gore,MacKenzie Gore,7.5,consensus_usual4_volume_weighted,0.5379521075493102,1,4,8.0
b1b11808c1920ee7b7cd6e1927e1816f,jose_berrios,Jose Berrios,4.5,consensus_usual4_volume_weighted,0.45979142722549793,0,4,0.0
b1b11808c1920ee7b7cd6e1927e1816f,ryan_pepiot,Ryan Pepiot,4.5,consensus_usual4_volume_weighted,0.4071502180635445,0,3,3.0
b1ba35469f35f2d2ef168b2a9fa78f56,bryce_miller,Bryce Miller,4.5,consensus_usual4_volume_weighted,0.4445377515631613,0,4,3.0
b1ba35469f35f2d2ef168b2a9fa78f56,tanner_bibee,Tanner Bibee,5.5,consensus_usual4_volume_weighted,0.43002649070091276,0,4,4.0
b1c84a02b5fccc1adb2f8296275d6bad,bryan_woo,Bryan Woo,4.5,consensus_usual4_volume_weighted,0.4968988227462661,1,4,5.0
b1c84a02b5fccc1adb2f8296275d6bad,michael_king,Michael King,6.5,consensus_usual4_volume_weighted,0.49946919425221853,1,4,8.0
b1ee751aa95e5719825fbce46b9871b9,colin_rea,Colin Rea,4.5,consensus_usual4_volume_weighted,0.49692395480562407,0,4,2.0
b1ee751aa95e5719825fbce46b9871b9,paul_skenes,Paul Skenes,6.5,consensus_usual4_volume_weighted,0.5325945380727064,0,4,2.0
b217a8703a8d97ca95e48f2883c2f1ad,dylan_cease,Dylan Cease,6.5,consensus_usual4_volume_weighted,0.504448797586048,0,4,4.0
b217a8703a8d97ca95e48f2883c2f1ad,jeffrey_springs,Jeffrey Springs,4.5,consensus_usual4_volume_weighted,0.4338925666667423,0,4,4.0
b2193404dd88a35089fb14d5695aea58,bailey_falter,Bailey Falter,3.5,consensus_usual4_volume_weighted,0.5869775697777632,1,2,4.0
b2193404dd88a35089fb14d5695aea58,bailey_falter,Bailey Falter,4.5,consensus_usual4_volume_weighted,0.41752866598901656,0,2,4.0
b2193404dd88a35089fb14d5695aea58,nick_martinez,Nick Martinez,4.5,consensus_usual4_volume_weighted,0.4895675609243812,0,4,3.0
b227b90f9d5dde6175600f66cf0f099b,drew_rasmussen,Drew Rasmussen,4.5,consensus_usual4_volume_weighted,0.5810226246862309,1,2,5.0
b227b90f9d5dde6175600f66cf0f099b,drew_rasmussen,Drew Rasmussen,5.5,consensus_usual4_volume_weighted,0.40682894705516276,0,2,5.0
b2390e47eaae2163bd858e2cbad13dcc,carlos_rodon,Carlos Rodon,6.5,consensus_usual4_volume_weighted,0.42808269096038976,1,4,10.0
b2390e47eaae2163bd858e2cbad13dcc,jp_sears,JP Sears,4.5,consensus_usual4_volume_weighted,0.4681348410564279,0,4,4.0
b25ec84886535966c65e89ebb3aa8f3e,andrew_heaney,Andrew Heaney,3.5,consensus_usual4_volume_weighted,0.5259487576266901,0,4,1.0
b25ec84886535966c65e89ebb3aa8f3e,antonio_senzatela,Antonio Senzatela,2.5,consensus_usual4_volume_weighted,0.5700018654222578,0,4,0.0
b267ee9b9ca659ebafa3be126ac87414,michael_soroka,Michael Soroka,4.5,consensus_usual4_volume_weighted,0.4647455539265352,0,4,4.0
b267ee9b9ca659ebafa3be126ac87414,miles_mikolas,Miles Mikolas,3.5,consensus_usual4_volume_weighted,0.45185190213627713,1,3,6.0
b2b4ad793040734c3cdfa5b6c2029d6a,jack_flaherty,Jack Flaherty,5.5,consensus_usual4_volume_weighted,0.4330318715578644,1,4,7.0
b2b4ad793040734c3cdfa5b6c2029d6a,max_scherzer,Max Scherzer,5.5,consensus_usual4_volume_weighted,0.536502794796626,1,4,11.0
b2ee27dfa0f94c7a7aae280eb4bb0bb5,bryce_miller,Bryce Miller,4.5,consensus_usual4_volume_weighted,0.49113386238672085,0,4,3.0
b2ee27dfa0f94c7a7aae280eb4bb0bb5,jose_urena,Jose Urena,3.5,consensus_usual4_volume_weighted,0.4209984696291277,0,4,0.0
b32aa4a0e0e30263f1c36ae5980654ba,kodai_senga,Kodai Senga,5.5,consensus_usual4_volume_weighted,0.49713254615403074,0,4,4.0
b32aa4a0e0e30263f1c36ae5980654ba,luis_severino,Luis Severino,4.5,consensus_usual4_volume_weighted,0.5647641210375257,1,4,6.0
b37fea90882f70c0da96ed42c278572d,aj_smith_shawver,AJ Smith-Shawver,4.5,consensus_usual4_volume_weighted,0.46377239671203635,0,3,1.0
b37fea90882f70c0da96ed42c278572d,cristopher_sanchez,Cristopher Sanchez,5.5,consensus_usual4_volume_weighted,0.5918978930475502,0,3,5.0
b446fa44f591249c098774bb5a5a6563,adam_mazur,Adam Mazur,3.5,consensus_usual4_volume_weighted,0.43934439733785097,0,4,2.0
b45b5767cfef0a72b06b0e11df4dd3aa,brandon_woodruff,Brandon Woodruff,6.5,consensus_usual4_volume_weighted,0.4344958690438618,0,4,5.0
b45b5767cfef0a72b06b0e11df4dd3aa,george_kirby,George Kirby,5.5,consensus_usual4_volume_weighted,0.4951951697514789,0,4,3.0
b4770b5a8fd8846fee3358bab04bdbb6,jose_soriano,Jose Soriano,4.5,consensus_usual4_volume_weighted,0.4976737974057544,1,4,5.0
b4d6ded622e74d7f7c56f55e043b635e,carlos_rodon,Carlos Rodon,6.5,consensus_usual4_volume_weighted,0.4544563052280907,1,4,7.0
b4d71bee4fa9a32adead4fe7a96d42e9,nick_martinez,Nick Martinez,4.5,consensus_usual4_volume_weighted,0.49190165302150163,1,4,7.0
b4d79781729f5af379479c36b65119ff,jeffrey_springs,Jeffrey Springs,4.5,consensus_usual4_volume_weighted,0.5400484912970444,1,4,6.0
b4d79781729f5af379479c36b65119ff,tanner_bibee,Tanner Bibee,5.5,consensus_usual4_volume_weighted,0.5354653123749237,1,4,10.0
b4fc61fd47360c667e18883c40c4a93a,jack_flaherty,Jack Flaherty,6.5,consensus_usual4_volume_weighted,0.44431643508115704,1,4,7.0
b518b6e6321200be41e7214cbf9cfb86,paul_skenes,Paul Skenes,6.5,consensus_usual4_volume_weighted,0.48737447665086614,1,4,9.0
b518b6e6321200be41e7214cbf9cfb86,yoshinobu_yamamoto,Yoshinobu Yamamoto,6.5,consensus_usual4_volume_weighted,0.5984354466580323,0,2,5.0
b518b6e6321200be41e7214cbf9cfb86,yoshinobu_yamamoto,Yoshinobu Yamamoto,7.5,consensus_usual4_volume_weighted,0.4667269572516663,0,2,5.0
b53ae22974892c753e7977387d079f08,edward_cabrera,Edward Cabrera,5.5,consensus_usual4_volume_weighted,0.47420562451890785,1,4,7.0
b55cf9c17ac99e161b524931005985aa,bryan_woo,Bryan Woo,5.5,consensus_usual4_volume_weighted,0.5160566495309927,1,4,6.0
b5c7a5d7c8b514f9a2962c355346946d,luis_castillo,Luis Castillo,5.5,consensus_usual4_volume_weighted,0.5363546500216235,1,4,8.0
b5c7a5d7c8b514f9a2962c355346946d,mike_burrows,Mike Burrows,4.5,consensus_usual4_volume_weighted,0.5237299461526865,1,4,6.0
b5cf1857703012cf4dc503a44da35c80,clay_holmes,Clay Holmes,4.5,consensus_usual4_volume_weighted,0.43533501338893876,0,4,2.0
b5e6cc9fd9352e6c42042b191426e156,justin_verlander,Justin Verlander,3.5,consensus_usual4_volume_weighted,0.5353669772691063,1,4,4.0
b5e71ab12bf3b2a759b015fb0aeb7cc4,ranger_suarez,Ranger Suarez,4.5,consensus_usual4_volume_weighted,0.5686291938822452,1,4,5.0
b5fda3df24372bdfebd19b4e73530544,bowden_francis,Bowden Francis,4.5,consensus_usual4_volume_weighted,0.5796747661282798,0,4,1.0
b6281a67d321d5ed6ac08820d0e30124,noah_cameron,Noah Cameron,4.5,consensus_usual4_volume_weighted,0.4244761879515295,1,4,7.0
b631c394ea76cf9ea08dc0885385c749,kodai_senga,Kodai Senga,5.5,consensus_usual4_volume_weighted,0.5791047002455464,1,2,7.0
b631c394ea76cf9ea08dc0885385c749,kodai_senga,Kodai Senga,6.5,consensus_usual4_volume_weighted,0.4448364093742521,1,2,7.0
b631c394ea76cf9ea08dc0885385c749,mitch_keller,Mitch Keller,4.5,consensus_usual4_volume_weighted,0.5048398745828507,1,4,8.0
b642a70bfd95b675ced25b9364265afa,jason_alexander,Jason Alexander,4.5,consensus_usual4_volume_weighted,0.4901124378568523,0,4,4.0
b642a70bfd95b675ced25b9364265afa,kyle_hendricks,Kyle Hendricks,3.5,consensus_usual4_volume_weighted,0.42498863583630053,1,4,8.0
b65a6b586cf57347fa273391b9641391,reese_olson,Reese Olson,5.5,consensus_usual4_volume_weighted,0.4213746945486634,0,4,3.0
b661719fdf1dc91eb88eba65c0726a11,mccade_brown,McCade Brown,2.5,consensus_usual4_volume_weighted,0.5783888860878653,0,4,1.0
b661719fdf1dc91eb88eba65c0726a11,randy_vasquez,Randy Vasquez,2.5,consensus_usual4_volume_weighted,0.5301064315102625,1,4,3.0
b6b65f04b4d8befd0964026cb51c7a65,kyle_freeland,Kyle Freeland,3.5,consensus_usual4_volume_weighted,0.5139889347217842,1,4,6.0
b6be1f4b655533630e003d586aaa421f,colton_gordon,Colton Gordon,4.5,consensus_usual4_volume_weighted,0.45440248015728374,0,4,4.0
b72318e2290aae5374fe19d6ffeb76e7,drew_rasmussen,Drew Rasmussen,4.5,consensus_usual4_volume_weighted,0.44377684177025084,0,4,2.0
b72508547772d08353de3edae287bf1e,dylan_cease,Dylan Cease,6.5,consensus_usual4_volume_weighted,0.5180872416710004,0,4,4.0
b732b89edfdaa4f3bca16d06dbdd09c7,cal_quantrill,Cal Quantrill,3.5,consensus_usual4_volume_weighted,0.41409203118146914,0,4,2.0
b738d1fb687f1351a343633089509aed,miles_mikolas,Miles Mikolas,2.5,consensus_usual4_volume_weighted,0.5625893597451381,0,4,2.0
b738d1fb687f1351a343633089509aed,noah_cameron,Noah Cameron,3.5,consensus_usual4_volume_weighted,0.5355916599031909,0,4,3.0
b73c4fdd5b701d28bda8146dfa266a17,hurston_waldrep,Hurston Waldrep,4.5,consensus_usual4_volume_weighted,0.4197439343332089,1,4,6.0
b73c4fdd5b701d28bda8146dfa266a17,ryan_gusto,Ryan Gusto,4.5,consensus_usual4_volume_weighted,0.44048207770561293,1,4,8.0
b7409a37e93a94116f06519674720b9b,casey_mize,Casey Mize,4.5,consensus_usual4_volume_weighted,0.42750775841345784,1,4,8.0
b7409a37e93a94116f06519674720b9b,kyle_harrison,Kyle Harrison,4.5,consensus_usual4_volume_weighted,0.5030935192268797,1,4,6.0
b74572f284b000209546f033c6fb7eba,jack_kochanowicz,Jack Kochanowicz,3.5,consensus_usual4_volume_weighted,0.4676885743644652,0,4,1.0
b74572f284b000209546f033c6fb7eba,reese_olson,Reese Olson,5.5,consensus_usual4_volume_weighted,0.5394290442630435,1,4,8.0
b7716877a265b9a44084698ef5a1fbc9,jack_leiter,Jack Leiter,4.5,consensus_usual4_volume_weighted,0.5788202034300978,1,3,7.0
b7716877a265b9a44084698ef5a1fbc9,jeffrey_springs,Jeffrey Springs,4.5,consensus_usual4_volume_weighted,0.4909479096196798,1,4,5.0
b776069481a441516e293f5e93ccc24d,clay_holmes,Clay Holmes,5.5,consensus_usual4_volume_weighted,0.42283614602117403,0,4,5.0
b8001dba045d347fc8e837098a8ff651,adam_mazur,Adam Mazur,3.5,consensus_usual4_volume_weighted,0.4955266703912207,0,4,2.0
b8001dba045d347fc8e837098a8ff651,jack_leiter,Jack Leiter,4.5,consensus_usual4_volume_weighted,0.5533432050678246,0,4,4.0
b84fa7bbfb53439b7018b80524b3fa0d,jake_irvin,Jake Irvin,3.5,consensus_usual4_volume_weighted,0.44941933808254314,1,4,5.0
b84fa7bbfb53439b7018b80524b3fa0d,sean_manaea,Sean Manaea,5.5,consensus_usual4_volume_weighted,0.5217642011665842,0,4,3.0
b8714a225e6c67f97d2568030d64ac1a,chad_patrick,Chad Patrick,4.5,consensus_usual4_volume_weighted,0.42391537704527626,0,4,4.0
