game_date,pitcher_name,best_side,line,strikeouts_projection,gap,edge_pct,odds_used,actual,won,pnl,date,clean_name,side,entry_odds,entry_cents,won_bool,bookmaker,over_odds_close,under_odds_close,no_vig_under_cents,source_incl_dk,side_close_cents_incl_dk,sharp_clv_incl_dk_pp
2025-04-19,Shane Baz,under,6.5,5.383227180058964,1.116772819941036,7.814337494054346,-115.0,3,1.0,86.95652173913042,2025-04-19,shane_baz,under,-115.0,53.48837209302325,True,pinnacle,-104.0,-127.0,52.32248162210195,pinnacle,52.32248162210195,-1.1658904709213047
2025-04-19,Paul Skenes,under,6.5,5.613022148022559,0.8869778519774414,20.717927307578744,115.0,4,1.0,115.0,2025-04-19,paul_skenes,under,115.0,46.51162790697674,True,pinnacle,-112.0,-118.0,50.60689431946916,pinnacle,50.60689431946916,4.095266412492421
2025-04-19,Cal Quantrill,over,3.5,3.846398857491789,0.3463988574917889,10.111898178635336,110.0,0,0.0,-100.0,2025-04-19,cal_quantrill,over,110.0,47.61904761904761,False,pinnacle,119.0,-160.0,57.40498034076016,pinnacle,42.59501965923984,-5.024027959807775
2025-04-20,Logan Henderson,under,4.5,2.9292409977174465,1.5707590022825535,8.94207944426838,-125.0,9,0.0,-100.0,2025-04-20,logan_henderson,under,-125.0,55.55555555555556,False,pinnacle,-162.0,120.0,42.36739974126779,pinnacle,42.36739974126779,-13.188155814287768
2025-04-20,Max Fried,over,6.5,6.940917694097587,0.4409176940975872,16.80607222247925,120.0,2,0.0,-100.0,2025-04-20,max_fried,over,120.0,45.45454545454545,False,pinnacle,141.0,-194.0,61.39401738582345,pinnacle,38.60598261417655,-6.848562840368906
2025-04-20,Logan Allen,over,4.5,4.8313502400943324,0.3313502400943324,9.890856716480778,110.0,5,1.0,110.0,2025-04-20,logan_allen,over,110.0,47.61904761904761,True,,,,,,,
2025-04-20,Grant Holmes,over,5.5,6.199319293238156,0.6993192932381556,15.241560117660535,110.0,7,1.0,110.0,2025-04-20,grant_holmes,over,110.0,47.61904761904761,True,pinnacle,100.0,-135.0,53.46534653465347,pinnacle,46.53465346534653,-1.0843941537010835
2025-04-20,Framber Valdez,over,5.5,5.943098074289809,0.4430980742898089,8.873129201666252,105.0,2,0.0,-100.0,2025-04-20,framber_valdez,over,105.0,48.78048780487805,False,pinnacle,123.0,-166.0,58.18793423244993,pinnacle,41.81206576755007,-6.968422037327983
2025-04-22,Nick Pivetta,over,6.5,7.234778021410716,0.7347780214107162,12.993639571607652,105.0,6,0.0,-100.0,2025-04-22,nick_pivetta,over,105.0,48.78048780487805,False,pinnacle,-118.0,-112.0,49.39310568053083,pinnacle,50.60689431946917,1.8264065145911204
2025-04-22,Mitchell Parker,under,4.5,4.403220047817576,0.0967799521824241,11.499658012477854,120.0,4,1.0,120.0,2025-04-22,mitchell_parker,under,120.0,45.45454545454545,True,consensus,,,41.82028540040532,consensus,41.82028540040532,-3.6342600541401353
2025-04-23,Miles Mikolas,over,3.5,3.8109470818315017,0.3109470818315016,12.200254932935708,115.0,2,0.0,-100.0,2025-04-23,miles_mikolas,over,115.0,46.51162790697674,False,pinnacle,101.0,-133.0,53.43073571442848,pinnacle,46.56926428557152,0.0576363785947791
2025-04-23,Ryan Gusto,over,3.5,4.485897268679248,0.9858972686792482,13.615245669698783,100.0,6,1.0,100.0,2025-04-23,ryan_gusto,over,100.0,50.0,True,pinnacle,-103.0,-129.0,52.611805360228225,pinnacle,47.388194639771775,-2.6118053602282245
2025-04-23,Sean Newcomb,over,4.5,5.564070462063134,1.0640704620631336,14.646792873146408,100.0,8,1.0,100.0,2025-04-23,sean_newcomb,over,100.0,50.0,True,pinnacle,105.0,-139.0,54.38496039698445,pinnacle,45.61503960301555,-4.384960396984447
2025-04-23,Bowden Francis,over,4.5,5.172347845137567,0.6723478451375673,9.384836985408974,100.0,2,0.0,-100.0,2025-04-23,bowden_francis,over,100.0,50.0,False,pinnacle,-101.0,-131.0,53.020418025854774,pinnacle,46.979581974145226,-3.0204180258547737
2025-04-24,Cole Ragans,under,8.5,6.471143325667623,2.028856674332377,26.31707887268233,100.0,4,1.0,100.0,2025-04-24,cole_ragans,under,100.0,50.0,True,betonlineag,-154.0,118.0,43.07128806891406,betonlineag,43.07128806891406,-6.928711931085942
2025-04-25,Carlos Carrasco,over,3.5,4.106832259680751,0.6068322596807514,16.621396348623406,115.0,2,0.0,-100.0,2025-04-25,carlos_carrasco,over,115.0,46.51162790697674,False,pinnacle,139.0,-191.0,61.06971330720143,pinnacle,38.93028669279857,-7.581341214178174
2025-04-25,Seth Lugo,over,4.5,5.07368681191928,0.5736868119192797,13.429456899208535,110.0,8,1.0,110.0,2025-04-25,seth_lugo,over,110.0,47.61904761904761,True,pinnacle,-101.0,-132.0,53.10223360819789,pinnacle,46.89776639180211,-0.7212812272455054
2025-04-25,Kyle Hendricks,over,3.5,3.889370143462656,0.3893701434626559,16.015711096158537,120.0,3,0.0,-100.0,2025-04-25,kyle_hendricks,over,120.0,45.45454545454545,False,pinnacle,128.0,-173.0,59.097446961524625,pinnacle,40.902553038475375,-4.551992416070078
2025-04-25,Taijuan Walker,over,3.5,4.11028213678995,0.6102821367899498,8.532517444013354,100.0,4,1.0,100.0,2025-04-25,taijuan_walker,over,100.0,50.0,True,pinnacle,-107.0,-123.0,51.62199424192045,pinnacle,48.37800575807955,-1.6219942419204472
2025-04-26,Tyler Gilbert,over,1.5,3.587375015204094,2.087375015204094,52.34019063249462,140.0,1,0.0,-100.0,2025-04-26,tyler_gilbert,over,140.0,41.66666666666667,False,,,,,,,
2025-04-26,Brad Lord,over,3.5,4.505489555608901,1.005489555608901,28.109084392932083,125.0,3,0.0,-100.0,2025-04-26,brad_lord,over,125.0,44.44444444444444,False,pinnacle,145.0,-201.0,62.06440229378033,pinnacle,37.93559770621967,-6.508846738224776
2025-04-26,Framber Valdez,over,4.5,5.339615366067488,0.8396153660674877,14.450210329850488,105.0,5,1.0,105.0,2025-04-26,framber_valdez,over,105.0,48.78048780487805,True,pinnacle,-116.0,-114.0,49.797767351561234,pinnacle,50.202232648438766,1.4217448435607167
2025-04-27,Tarik Skubal,under,6.5,6.249484182588082,0.2505158174119177,13.877575190933278,120.0,11,0.0,-100.0,2025-04-27,tarik_skubal,under,120.0,45.45454545454545,False,consensus,,,40.21985292645825,consensus,40.21985292645825,-5.234692528087201
2025-04-27,Nick Lodolo,over,5.5,6.327280800081824,0.8272808000818239,19.85424492439521,115.0,9,1.0,115.0,2025-04-27,nick_lodolo,over,115.0,46.51162790697674,True,pinnacle,119.0,-160.0,57.40498034076016,pinnacle,42.59501965923984,-3.916608247736903
2025-04-27,Kris Bubic,under,4.5,4.48319817580664,0.0168018241933598,7.754484333819445,115.0,4,1.0,115.0,2025-04-27,kris_bubic,under,115.0,46.51162790697674,True,consensus,,,39.82582831245917,consensus,39.82582831245917,-6.685799594517569
2025-04-27,Tyler Glasnow,under,6.5,5.328497557664496,1.1715024423355036,27.65161677863953,120.0,0,1.0,120.0,2025-04-27,tyler_glasnow,under,120.0,45.45454545454545,True,pinnacle,-170.0,125.0,41.37931034482759,pinnacle,41.37931034482759,-4.075235109717866
2025-04-27,Bailey Falter,over,3.5,3.613319898533496,0.1133198985334962,14.295731806603406,125.0,2,0.0,-100.0,2025-04-27,bailey_falter,over,125.0,44.44444444444444,False,pinnacle,-101.0,-131.0,53.020418025854774,pinnacle,46.979581974145226,2.5351375297007834
2025-04-28,Tomoyuki Sugano,over,3.5,4.0005107048456106,0.5005107048456106,9.690828520979268,105.0,8,1.0,105.0,2025-04-28,tomoyuki_sugano,over,105.0,48.78048780487805,True,pinnacle,112.0,-150.0,55.98591549295775,pinnacle,44.01408450704225,-4.766403297835801
2025-04-29,Miles Mikolas,over,3.5,4.426696483315855,0.9266964833158546,7.698867067255999,-110.0,4,1.0,90.90909090909092,2025-04-29,miles_mikolas,over,-110.0,52.38095238095239,True,,,,,,,
2025-04-29,Taj Bradley,over,5.5,6.0284394466913565,0.5284394466913565,10.087565979860646,105.0,2,0.0,-100.0,2025-04-29,taj_bradley,over,105.0,48.78048780487805,False,pinnacle,-114.0,-116.0,50.20223264843877,pinnacle,49.79776735156123,1.0172795466831772
2025-04-29,Michael Lorenzen,over,4.5,4.771195883795064,0.2711958837950643,11.6013482880729,115.0,4,0.0,-100.0,2025-04-29,michael_lorenzen,over,115.0,46.51162790697674,False,pinnacle,111.0,-148.0,55.736417505532955,pinnacle,44.263582494467045,-2.248045412509697
2025-04-29,Shota Imanaga,over,5.5,6.785196357867167,1.285196357867167,7.712808740317822,-120.0,3,0.0,-100.0,2025-04-29,shota_imanaga,over,-120.0,54.54545454545454,False,pinnacle,-149.0,111.0,44.1967376062763,pinnacle,55.8032623937237,1.2578078482691595
2025-04-29,Chris Paddack,under,3.5,3.4098914497539505,0.0901085502460494,8.864582714189673,115.0,2,1.0,115.0,2025-04-29,chris_paddack,under,115.0,46.51162790697674,True,consensus,,,42.725846528434715,consensus,42.725846528434715,-3.7857813785420262
2025-04-30,Carlos Carrasco,over,3.5,4.438163886435751,0.9381638864357508,18.629449476009984,110.0,5,1.0,110.0,2025-04-30,carlos_carrasco,over,110.0,47.61904761904761,True,pinnacle,126.0,-170.0,58.728217670437175,pinnacle,41.271782329562825,-6.347265289484788
2025-04-30,Chase Dollander,over,4.5,4.734568132397963,0.2345681323979631,8.46625472695397,110.0,4,0.0,-100.0,2025-04-30,chase_dollander,over,110.0,47.61904761904761,False,pinnacle,-111.0,-119.0,50.80942166821806,pinnacle,49.19057833178194,1.5715307127343294
2025-04-30,Tobias Myers,over,4.5,4.999058160936745,0.4990581609367446,12.345057693392892,110.0,3,0.0,-100.0,2025-04-30,tobias_myers,over,110.0,47.61904761904761,False,pinnacle,-114.0,-116.0,50.20223264843877,pinnacle,49.79776735156123,2.1787197325136134
2025-04-30,Noah Cameron,over,4.5,4.53014457746571,0.0301445774657098,7.956570830221832,115.0,3,0.0,-100.0,2025-04-30,noah_cameron,over,115.0,46.51162790697674,False,,,,,,,
2025-04-30,Drew Rasmussen,under,4.5,4.48662199037155,0.0133780096284503,12.712051383970346,125.0,3,1.0,125.0,2025-04-30,drew_rasmussen,under,125.0,44.44444444444444,True,,,,,,,
2025-05-01,Ben Lively,over,4.5,4.783191536177,0.2831915361770001,19.58092560673743,130.0,2,0.0,-100.0,2025-05-01,ben_lively,over,130.0,43.47826086956522,False,pinnacle,123.0,-166.0,58.18793423244993,pinnacle,41.81206576755007,-1.666195102015152
2025-05-01,Brad Lord,over,3.5,4.299685722048301,0.7996857220483014,11.11923825347121,100.0,4,1.0,100.0,2025-05-01,brad_lord,over,100.0,50.0,True,pinnacle,135.0,-186.0,60.44807080625086,pinnacle,39.55192919374914,-10.448070806250861
2025-05-02,Yoshinobu Yamamoto,under,5.5,5.251579791016043,0.2484202089839566,16.43261350318248,125.0,6,0.0,-100.0,2025-05-02,yoshinobu_yamamoto,under,125.0,44.44444444444444,False,pinnacle,-173.0,128.0,40.90255303847536,pinnacle,40.90255303847536,-3.541891405969082
2025-05-02,Mitch Keller,over,4.5,5.35911086257369,0.8591108625736901,17.517407462663602,110.0,3,0.0,-100.0,2025-05-02,mitch_keller,over,110.0,47.61904761904761,False,pinnacle,114.0,-153.0,56.410874883704906,pinnacle,43.589125116295094,-4.02992250275252
2025-05-02,Logan Allen,over,3.5,4.174157907508108,0.6741579075081079,14.88011066184617,110.0,4,1.0,110.0,2025-05-02,logan_allen,over,110.0,47.61904761904761,True,pinnacle,128.0,-171.0,58.994068514707664,pinnacle,41.005931485292336,-6.613116133755277
2025-05-02,Valente Bellozo,over,2.5,4.076383694611691,1.5763836946116907,21.114664527480432,100.0,1,0.0,-100.0,2025-05-02,valente_bellozo,over,100.0,50.0,False,,,,,,,
2025-05-02,Hunter Greene,over,7.5,7.57494078660778,0.0749407866077795,13.687732849427803,125.0,12,1.0,125.0,2025-05-02,hunter_greene,over,125.0,44.44444444444444,True,pinnacle,150.0,-202.0,62.577447335811655,pinnacle,37.422552664188345,-7.021891780256098
2025-05-03,Osvaldo Bido,over,4.5,4.823769553846466,0.323769553846466,12.393251969200826,115.0,4,0.0,-100.0,2025-05-03,osvaldo_bido,over,115.0,46.51162790697674,False,pinnacle,117.0,-156.0,56.94005247931104,pinnacle,43.05994752068896,-3.4516803862877836
2025-05-03,Tomoyuki Sugano,over,3.5,3.716676569121483,0.2166765691214829,21.08364359628555,135.0,4,1.0,135.0,2025-05-03,tomoyuki_sugano,over,135.0,42.5531914893617,True,consensus,,,59.3385869000098,consensus,40.6614130999902,-1.8917783893715026
2025-05-03,Nick Lodolo,over,5.5,6.109016400293853,0.6090164002938527,11.227969656127712,105.0,4,0.0,-100.0,2025-05-03,nick_lodolo,over,105.0,48.78048780487805,False,pinnacle,111.0,-148.0,55.736417505532955,pinnacle,44.263582494467045,-4.516905310411005
2025-05-03,Jameson Taillon,over,4.5,5.066934309378731,0.5669343093787313,21.4266776699272,125.0,5,1.0,125.0,2025-05-03,jameson_taillon,over,125.0,44.44444444444444,True,consensus,,,59.35286118401483,consensus,40.64713881598517,-3.79730562845927
2025-05-03,Aaron Nola,over,5.5,6.432868537006496,0.9328685370064962,7.777519095034268,-110.0,8,1.0,90.90909090909092,2025-05-03,aaron_nola,over,-110.0,52.38095238095239,True,pinnacle,112.0,-148.0,55.85303332383936,pinnacle,44.14696667616064,-8.233985704791749
2025-05-04,Andrew Heaney,over,3.5,5.098841386457664,1.5988413864576645,7.3790888292496355,-130.0,3,0.0,-100.0,2025-05-04,andrew_heaney,over,-130.0,56.52173913043478,False,pinnacle,-131.0,-101.0,46.979581974145226,pinnacle,53.020418025854774,-3.5013211045800077
2025-05-04,Shota Imanaga,over,5.5,6.233164195629222,0.7331641956292216,15.726495744911272,110.0,4,0.0,-100.0,2025-05-04,shota_imanaga,over,110.0,47.61904761904761,False,pinnacle,115.0,-154.0,56.58861733037088,pinnacle,43.41138266962912,-4.2076649494184934
2025-05-04,Jack Kochanowicz,over,3.5,4.309115187246509,0.8091151872465092,11.246840947794778,100.0,1,0.0,-100.0,2025-05-04,jack_kochanowicz,over,100.0,50.0,False,pinnacle,-110.0,-120.0,51.012145748987855,pinnacle,48.987854251012145,-1.0121457489878551
2025-05-04,Stephen Kolek,over,3.5,4.370234233974412,0.8702342339744122,12.070924193125787,100.0,4,1.0,100.0,2025-05-04,stephen_kolek,over,100.0,50.0,True,pinnacle,107.0,-142.0,54.8456916819047,pinnacle,45.1543083180953,-4.845691681904697
2025-05-04,Edward Cabrera,over,5.5,5.828041851795224,0.3280418517952244,9.842242833951886,110.0,4,0.0,-100.0,2025-05-04,edward_cabrera,over,110.0,47.61904761904761,False,pinnacle,106.0,-141.0,54.65321943325932,pinnacle,45.34678056674068,-2.272267052306937
2025-05-05,Shane Smith,over,3.5,4.064265568807692,0.5642655688076923,10.595415008611331,105.0,5,1.0,105.0,2025-05-05,shane_smith,over,105.0,48.78048780487805,True,pinnacle,-112.0,-118.0,50.60689431946916,pinnacle,49.39310568053084,0.6126178756527878
2025-05-05,Cole Ragans,under,6.5,5.827504749342444,0.6724952506575557,17.590870331990605,115.0,11,0.0,-100.0,2025-05-05,cole_ragans,under,115.0,46.51162790697674,False,pinnacle,-148.0,111.0,44.26358249446706,pinnacle,44.26358249446706,-2.2480454125096827
2025-05-07,Grant Holmes,over,5.5,6.767653496445267,1.2676534964452673,9.6327925246385,-115.0,5,0.0,-100.0,2025-05-07,grant_holmes,over,-115.0,53.48837209302325,False,pinnacle,-128.0,-104.0,47.591522157996145,pinnacle,52.408477842003855,-1.0798942510193967
2025-05-07,Framber Valdez,over,5.5,6.470457222968915,0.970457222968915,13.410303710168936,100.0,7,1.0,100.0,2025-05-07,framber_valdez,over,100.0,50.0,True,pinnacle,-126.0,-105.0,47.88135593220339,pinnacle,52.11864406779661,2.118644067796609
2025-05-07,Merrill Kelly,over,4.5,4.620996066779981,0.1209960667799814,9.33208769420506,115.0,6,1.0,115.0,2025-05-07,merrill_kelly,over,115.0,46.51162790697674,True,betonlineag,113.0,-147.0,55.901519344414496,betonlineag,44.098480655585504,-2.413147251391237
2025-05-07,Michael Wacha,over,4.5,5.218421027378234,0.7184210273782341,7.395300976863761,-105.0,5,1.0,95.23809523809524,2025-05-07,michael_wacha,over,-105.0,51.21951219512195,True,pinnacle,-129.0,-103.0,47.38819463977177,pinnacle,52.61180536022823,1.392293165106281
2025-05-07,Robbie Ray,over,5.5,6.1920188398818174,0.6920188398818174,9.65406451278814,100.0,5,0.0,-100.0,2025-05-07,robbie_ray,over,100.0,50.0,False,pinnacle,-115.0,-115.0,50.0,pinnacle,50.0,0.0
2025-05-07,Hunter Greene,under,6.5,6.161758757604575,0.3382412423954246,17.848670613774598,125.0,6,1.0,125.0,2025-05-07,hunter_greene,under,125.0,44.44444444444444,True,pinnacle,-127.0,-104.0,47.677518377898046,pinnacle,47.677518377898046,3.2330739334536034
2025-05-07,Gunnar Hoglund,over,3.5,5.783701152232768,2.2837011522327684,14.118506481152547,-130.0,3,0.0,-100.0,2025-05-07,gunnar_hoglund,over,-130.0,56.52173913043478,False,pinnacle,-202.0,150.0,37.42255266418835,pinnacle,62.57744733581165,6.055708205376867
2025-05-07,Michael Soroka,under,3.5,3.21962727832638,0.2803727216736198,14.338283163422648,120.0,8,0.0,-100.0,2025-05-07,michael_soroka,under,120.0,45.45454545454545,False,pinnacle,-163.0,121.0,42.19950900951495,pinnacle,42.19950900951495,-3.2550364450305054
2025-05-07,Sonny Gray,over,6.5,6.53727880425601,0.0372788042560099,13.090881849668456,125.0,8,1.0,125.0,2025-05-07,sonny_gray,over,125.0,44.44444444444444,True,betonlineag,118.0,-154.0,56.92871193108593,betonlineag,43.07128806891407,-1.373156375530371
2025-05-07,Max Fried,over,5.5,5.959711672605561,0.459711672605561,17.09369078647637,120.0,8,1.0,120.0,2025-05-07,max_fried,over,120.0,45.45454545454545,True,pinnacle,128.0,-173.0,59.097446961524625,pinnacle,40.902553038475375,-4.551992416070078
2025-05-07,Dylan Cease,under,5.5,5.249767183200125,0.2502328167998753,8.697151375410883,110.0,9,0.0,-100.0,2025-05-07,dylan_cease,under,110.0,47.61904761904761,False,pinnacle,-138.0,104.0,45.811518324607334,pinnacle,45.811518324607334,-1.807529294440279
2025-05-08,Davis Martin,over,3.5,3.658861744906925,0.1588617449069249,15.01676548374613,125.0,2,0.0,-100.0,2025-05-08,davis_martin,over,125.0,44.44444444444444,False,pinnacle,109.0,-145.0,55.29604963050816,pinnacle,44.70395036949184,0.25950592504739944
2025-05-08,Dean Kremer,over,4.5,4.7543089774076455,0.2543089774076454,11.346673065917212,115.0,8,1.0,115.0,2025-05-08,dean_kremer,over,115.0,46.51162790697674,True,pinnacle,139.0,-191.0,61.06971330720143,pinnacle,38.93028669279857,-7.581341214178174
2025-05-09,Hunter Dobbins,over,3.5,3.54931137269128,0.0493113726912799,10.764216701598428,120.0,6,1.0,120.0,2025-05-09,hunter_dobbins,over,120.0,45.45454545454545,True,pinnacle,135.0,-182.0,60.264900662251655,pinnacle,39.735099337748345,-5.7194461167971085
2025-05-09,Jose Quintana,over,4.5,4.99441052501945,0.4944105250194504,14.950620413364534,115.0,3,0.0,-100.0,2025-05-09,jose_quintana,over,115.0,46.51162790697674,False,pinnacle,116.0,-156.0,56.82676740420939,pinnacle,43.17323259579061,-3.338395311186133
2025-05-09,Bryce Elder,over,4.5,4.50879919305588,0.0087991930558803,15.142573459606425,130.0,8,1.0,129.99999999999997,2025-05-09,bryce_elder,over,130.0,43.47826086956522,True,pinnacle,101.0,-133.0,53.43073571442848,pinnacle,46.56926428557152,3.091003416006302
2025-05-10,Garrett Crochet,over,6.5,6.5295549238334525,0.0295549238334524,12.968460719579513,125.0,9,1.0,125.0,2025-05-10,garrett_crochet,over,125.0,44.44444444444444,True,pinnacle,119.0,-159.0,57.345893512952685,pinnacle,42.654106487047315,-1.7903379573971279
2025-05-10,Tobias Myers,over,3.5,4.6882528924808105,1.1882528924808105,13.495131389465598,-105.0,3,0.0,-100.0,2025-05-10,tobias_myers,over,-105.0,51.21951219512195,False,pinnacle,-101.0,-131.0,53.020418025854774,pinnacle,46.979581974145226,-4.239930220976724
2025-05-10,Edward Cabrera,over,5.5,5.661442863178977,0.1614428631789772,9.943941199471451,115.0,2,0.0,-100.0,2025-05-10,edward_cabrera,over,115.0,46.51162790697674,False,pinnacle,128.0,-171.0,58.994068514707664,pinnacle,41.005931485292336,-5.505696421684405
2025-05-10,Cole Ragans,under,7.5,6.195896393170587,1.304103606829413,10.065825435321562,-115.0,8,0.0,-100.0,2025-05-10,cole_ragans,under,-115.0,53.48837209302325,False,pinnacle,-111.0,-119.0,50.80942166821806,pinnacle,50.80942166821806,-2.678950424805194
2025-05-10,Andrew Heaney,over,4.5,5.667772422733964,1.1677724227339636,27.598534622087826,120.0,2,0.0,-100.0,2025-05-10,andrew_heaney,over,120.0,45.45454545454545,False,pinnacle,113.0,-151.0,56.16715854915041,pinnacle,43.83284145084959,-1.6217040036958608
2025-05-10,Tanner Bibee,over,5.5,5.893508665954467,0.3935086659544673,16.079242221383073,120.0,3,0.0,-100.0,2025-05-10,tanner_bibee,over,120.0,45.45454545454545,False,pinnacle,113.0,-150.0,56.10184372256365,pinnacle,43.89815627743635,-1.5563891771091036
2025-05-11,Zac Gallen,under,5.5,5.035727638490725,0.4642723615092752,11.837829321838932,110.0,5,1.0,110.0,2025-05-11,zac_gallen,under,110.0,47.61904761904761,True,pinnacle,-130.0,-102.0,47.18423169750604,pinnacle,47.18423169750604,-0.43481592154157056
