year,date,pitcher_name,pitcher,line,side,edge_pct,entry_odds,entry_cents,sharp_source,sharp_side_close_cents,sharp_clv_pp,dk_close_odds,dk_close_cents,dk_clv_pp,abs_dk_move_pp,divergence_pp,actual,won_bool,result,edge_band
2025,2025-09-02,Carmen Mlodzinski,Carmen Mlodzinski,3.5,over,20.97079517213871,130.0,43.47826086956522,consensus,40.176791920169116,-3.301468949396103,135.0,42.5531914893617,-0.9250693802035173,0.9250693802035173,2.3763995691925857,1.0,False,L,20+
2025,2025-09-02,Luis Severino,Luis Severino,3.5,over,10.639007173385274,120.0,45.45454545454545,pinnacle,43.12167075336095,-2.332874701184501,105.0,48.78048780487805,3.325942350332596,3.325942350332596,5.658817051517097,4.0,True,W,<15
2025,2025-09-02,Clayton Kershaw,Clayton Kershaw,4.5,over,15.250915230591788,105.0,48.78048780487805,pinnacle,45.08265152780096,-3.697836277077087,110.0,47.61904761904761,-1.1614401858304362,1.1614401858304362,2.536396091246651,3.0,False,L,15-20
2025,2025-09-02,Shota Imanaga,Shota Imanaga,5.5,over,16.038867045905402,110.0,47.61904761904761,pinnacle,49.79776735156123,2.1787197325136134,-110.0,52.38095238095239,4.761904761904773,4.761904761904773,2.58318502939116,2.0,False,L,15-20
2025,2025-09-02,Sawyer Gipson-Long,Sawyer Gipson-Long,3.5,over,23.3807853152728,110.0,47.61904761904761,pinnacle,45.61503960301555,-2.00400801603206,110.0,47.61904761904761,0.0,0.0,2.00400801603206,3.0,False,L,20+
2025,2025-09-03,Jeffrey Springs,Jeffrey Springs,4.5,over,8.286494773193365,105.0,48.78048780487805,pinnacle,44.14696667616064,-4.633521128717412,100.0,50.0,1.2195121951219505,1.2195121951219505,5.853033323839362,4.0,False,L,<15
2025,2025-09-03,Braxton Ashcraft,Braxton Ashcraft,4.5,over,7.326665134168775,110.0,47.61904761904761,pinnacle,43.83284145084959,-3.786206168198021,110.0,47.61904761904761,0.0,0.0,3.786206168198021,4.0,False,L,<15
2025,2025-09-03,George Kirby,George Kirby,5.5,over,12.712792145728248,110.0,47.61904761904761,pinnacle,46.6933867735471,-0.9256608455005164,-105.0,51.21951219512195,3.6004645760743372,3.6004645760743372,4.526125421574854,1.0,False,L,<15
2025,2025-09-03,Zebby Matthews,Zebby Matthews,5.5,over,15.739262854648327,125.0,44.44444444444444,pinnacle,44.331173609490826,-0.11327083495361734,105.0,48.78048780487805,4.336043360433607,4.336043360433607,4.449314195387224,5.0,False,L,15-20
2025,2025-09-03,Cade Povich,Cade Povich,4.5,over,13.401463496609322,110.0,47.61904761904761,pinnacle,44.331173609490826,-3.2878740095567878,105.0,48.78048780487805,1.1614401858304362,1.1614401858304362,4.449314195387224,3.0,False,L,<15
2025,2025-09-04,Cristian Javier,Cristian Javier,5.5,over,7.939871450900105,110.0,47.61904761904761,pinnacle,41.21784165606852,-6.401205962979091,125.0,44.44444444444444,-3.1746031746031704,3.1746031746031704,3.2266027883759207,4.0,False,L,<15
2025,2025-09-04,Freddy Peralta,Freddy Peralta,6.5,over,10.136543231999015,115.0,46.51162790697674,pinnacle,42.8258415775845,-3.6857863293922435,110.0,47.61904761904761,1.1074197120708718,1.1074197120708718,4.793206041463115,8.0,True,W,<15
2025,2025-09-04,Kyle Hendricks,Kyle Hendricks,2.5,over,18.93227072791776,105.0,48.78048780487805,pinnacle,48.987854251012145,0.20736644613409538,-110.0,52.38095238095239,3.6004645760743372,3.6004645760743372,3.393098129940242,0.0,False,L,15-20
2025,2025-09-05,Jake Irvin,Jake Irvin,3.5,over,12.146176200697534,115.0,46.51162790697674,pinnacle,45.61503960301555,-0.8965883039611882,100.0,50.0,3.4883720930232585,3.4883720930232585,4.384960396984447,2.0,False,L,<15
2025,2025-09-05,Gavin Williams,Gavin Williams,5.5,over,10.17971924711334,120.0,45.45454545454545,pinnacle,50.40451438048623,4.94996892594078,-105.0,51.21951219512195,5.764966740576497,5.764966740576497,0.8149978146357171,3.0,False,L,<15
2025,2025-09-05,Quinn Priester,Quinn Priester,4.5,over,8.443547437567112,105.0,48.78048780487805,pinnacle,42.256701396729135,-6.523786408148915,110.0,47.61904761904761,-1.1614401858304362,1.1614401858304362,5.362346222318479,6.0,True,W,<15
2025,2025-09-05,Johan Oviedo,Johan Oviedo,4.5,over,15.127333173007507,120.0,45.45454545454545,pinnacle,40.79680798601253,-4.657737468532922,130.0,43.47826086956522,-1.9762845849802346,1.9762845849802346,2.681452883552687,4.0,False,L,15-20
2025,2025-09-05,David Peterson,David Peterson,4.5,over,23.12995911388064,115.0,46.51162790697674,pinnacle,47.388194639771775,0.8765667327950339,105.0,48.78048780487805,2.268859897901308,2.268859897901308,1.392293165106274,4.0,False,L,20+
2025,2025-09-06,Yoshinobu Yamamoto,Yoshinobu Yamamoto,6.5,under,11.655018780635384,120.0,45.45454545454545,pinnacle,42.713817423264125,-2.7407280312813285,120.0,45.45454545454545,0.0,0.0,2.7407280312813285,10.0,False,L,<15
2025,2025-09-06,Joe Ryan,Joe Ryan,5.5,over,14.173571141222665,115.0,46.51162790697674,pinnacle,40.08217564325427,-6.4294522637224745,110.0,47.61904761904761,1.1074197120708718,1.1074197120708718,7.536871975793346,2.0,False,L,<15
2025,2025-09-06,Sandy Alcantara,Sandy Alcantara,4.5,over,7.275224310138972,-130.0,56.52173913043478,pinnacle,55.66882639050918,-0.8529127399255998,-145.0,59.183673469387756,2.6619343389529746,2.6619343389529746,3.5148470788785744,4.0,False,L,<15
2025,2025-09-06,Mitch Keller,Mitch Keller,4.5,over,14.64982135706806,120.0,45.45454545454545,pinnacle,43.589125116295094,-1.8654203382503596,115.0,46.51162790697674,1.0570824524312883,1.0570824524312883,2.922502790681648,4.0,False,L,<15
2025,2025-09-06,Andre Pallante,Andre Pallante,3.5,over,8.31551368483472,100.0,50.0,pinnacle,46.08654897672238,-3.9134510232776165,105.0,48.78048780487805,-1.2195121951219505,1.2195121951219505,2.693938828155666,3.0,False,L,<15
2025,2025-09-06,Luis Gil,Luis Gil,4.5,over,13.21970344098391,120.0,45.45454545454545,pinnacle,46.7741935483871,1.31964809384165,115.0,46.51162790697674,1.0570824524312883,1.0570824524312883,-0.26256564141036165,1.0,False,L,<15
2025,2025-09-07,Bailey Ober,Bailey Ober,3.5,over,13.159349090703753,-115.0,53.48837209302325,pinnacle,50.80942166821806,-2.678950424805194,-135.0,57.446808510638306,3.9584364176150544,3.9584364176150544,6.6373868424202485,6.0,True,W,<15
2025,2025-09-07,Max Fried,Max Fried,5.5,over,10.81819744346778,115.0,46.51162790697674,consensus,40.7502588978546,-5.7613690091221414,,,,,,4.0,False,L,<15
2025,2025-09-07,Tomoyuki Sugano,Tomoyuki Sugano,3.5,over,7.477484876469498,105.0,48.78048780487805,pinnacle,46.6933867735471,-2.0871010313309526,115.0,46.51162790697674,-2.268859897901308,2.268859897901308,-0.18175886657035534,1.0,False,L,<15
2025,2025-09-07,Davis Martin,Davis Martin,4.5,over,9.70212530590998,115.0,46.51162790697674,pinnacle,41.21784165606852,-5.293786250908219,125.0,44.44444444444444,-2.0671834625322987,2.0671834625322987,3.2266027883759207,3.0,False,L,<15
2025,2025-09-07,Clayton Kershaw,Clayton Kershaw,4.5,over,22.24562807914233,120.0,45.45454545454545,pinnacle,45.540796963946875,0.08625150940142134,105.0,48.78048780487805,3.325942350332596,3.325942350332596,3.239690840931175,8.0,True,W,20+
2025,2025-09-07,Luis Castillo,Luis Castillo,4.5,over,14.48425033416636,100.0,50.0,pinnacle,45.420136260408775,-4.579863739591225,105.0,48.78048780487805,-1.2195121951219505,1.2195121951219505,3.3603515444692746,6.0,True,W,<15
2025,2025-09-08,Nolan McLean,Nolan McLean,5.5,over,11.42445713516793,105.0,48.78048780487805,pinnacle,46.979581974145226,-1.8009058307328232,-105.0,51.21951219512195,2.439024390243901,2.439024390243901,4.239930220976724,5.0,False,L,<15
2025,2025-09-08,Cade Cavalli,Cade Cavalli,4.5,over,12.690922518065529,115.0,46.51162790697674,pinnacle,42.8258415775845,-3.6857863293922435,130.0,43.47826086956522,-3.033367037411523,3.033367037411523,0.6524192919807206,1.0,False,L,<15
2025,2025-09-08,Shota Imanaga,Shota Imanaga,4.5,over,7.367496030353177,-120.0,54.54545454545454,pinnacle,46.489450470854685,-8.056004074599855,100.0,50.0,-4.54545454545454,4.54545454545454,3.5105495291453153,4.0,False,L,<15
2025,2025-09-09,Sean Manaea,Sean Manaea,5.5,under,13.597033478488886,115.0,46.51162790697674,pinnacle,43.41138266962912,-3.1002452373476217,115.0,46.51162790697674,0.0,0.0,3.1002452373476217,5.0,True,W,<15
2025,2025-09-09,Will Warren,Will Warren,5.5,over,11.863947580431631,110.0,47.61904761904761,pinnacle,45.81151832460733,-1.807529294440286,110.0,47.61904761904761,0.0,0.0,1.807529294440286,5.0,False,L,<15
2025,2025-09-10,Merrill Kelly,Merrill Kelly,4.5,over,7.251212644854682,-126.0,55.75221238938053,pinnacle,54.188481675392666,-1.5637307139878658,-152.0,60.317460317460316,4.565247928079785,4.565247928079785,6.128978642067651,6.0,True,W,<15
2025,2025-09-10,Jason Alexander,Jason Alexander,3.5,over,20.24912702751125,122.0,45.04504504504504,pinnacle,45.81151832460733,0.766473279562284,124.0,44.642857142857146,-0.40218790218789735,0.40218790218789735,-1.1686611817501813,3.0,False,L,20+
2025,2025-09-10,Jameson Taillon,Jameson Taillon,3.5,over,16.175259719940637,114.0,46.728971962616825,pinnacle,43.6529933481153,-3.0759786145015227,114.0,46.728971962616825,0.0,0.0,3.0759786145015227,2.0,False,L,15-20
2025,2025-09-11,Kevin Gausman,Kevin Gausman,5.5,over,9.721423966830557,109.0,47.84688995215311,pinnacle,48.692047649710226,0.8451576975571129,-108.0,51.92307692307693,4.076186970923814,4.076186970923814,3.231029273366701,9.0,True,W,<15
2025,2025-09-12,Tanner Bibee,Tanner Bibee,5.5,over,17.18555365719112,116.0,46.2962962962963,pinnacle,46.89776639180211,0.6014700955058103,116.0,46.2962962962963,0.0,0.0,-0.6014700955058103,10.0,True,W,15-20
2025,2025-09-12,Lucas Giolito,Lucas Giolito,5.5,over,9.596982442978751,109.0,47.84688995215311,pinnacle,44.51682953311617,-3.33006041903694,111.0,47.39336492890995,-0.45352502324315935,0.45352502324315935,2.8765353957937805,6.0,True,W,<15
2025,2025-09-12,Sandy Alcantara,Sandy Alcantara,5.5,over,18.733100975356088,115.0,46.51162790697674,pinnacle,45.08265152780096,-1.4289763791757792,106.0,48.54368932038835,2.0320614134116113,2.0320614134116113,3.4610377925873905,8.0,True,W,15-20
2025,2025-09-13,Ryan Bergert,Ryan Bergert,4.5,over,20.27977566098893,123.0,44.843049327354265,pinnacle,42.654106487047315,-2.18894284030695,108.0,48.07692307692308,3.233873749568815,3.233873749568815,5.422816589875765,5.0,True,W,20+
2025,2025-09-13,Max Fried,Max Fried,5.5,over,7.375180949474503,-104.0,50.98039215686274,pinnacle,44.96336318555251,-6.017028971310232,-112.0,52.83018867924528,1.8497965223825403,1.8497965223825403,7.866825493692772,6.0,True,W,<15
2025,2025-09-13,Joe Ryan,Joe Ryan,5.5,under,13.344129223333612,119.0,45.662100456621005,betonlineag,43.31087584215593,-2.3512246144650746,126.0,44.24778761061947,-1.4143128460015362,1.4143128460015362,0.9369117684635384,4.0,True,W,<15
2025,2025-09-14,Kyle Hendricks,Kyle Hendricks,3.5,over,7.738379562977271,-107.0,51.690821256038646,pinnacle,51.91532258064516,0.22450132460651417,-120.0,54.54545454545454,2.8546332894158937,2.8546332894158937,2.6301319648093795,6.0,True,W,<15
2025,2025-09-14,Cade Cavalli,Cade Cavalli,4.5,under,11.702807195216758,121.0,45.248868778280546,betonlineag,45.3742904334289,0.1254216551483509,104.0,49.01960784313725,3.7707390648567056,3.7707390648567056,3.6453174097083547,2.0,True,W,<15
2025,2025-09-14,Nolan McLean,Nolan McLean,5.5,over,11.961927597230382,116.0,46.2962962962963,pinnacle,45.34678056674068,-0.9495157295556211,104.0,49.01960784313725,2.7233115468409537,2.7233115468409537,3.672827276396575,7.0,True,W,<15
2025,2025-09-14,Nabil Crismatt,Nabil Crismatt,3.5,over,13.31669683503871,126.0,44.24778761061947,pinnacle,40.48582995951416,-3.7619576511053054,126.0,44.24778761061947,0.0,0.0,3.7619576511053054,4.0,True,W,<15
2025,2025-09-14,Luis Morales,Luis Morales,5.5,over,13.534130624292809,116.0,46.2962962962963,betonlineag,44.098480655585504,-2.197815640710793,104.0,49.01960784313725,2.7233115468409537,2.7233115468409537,4.921127187551747,2.0,False,L,<15
2025,2025-09-15,Matthew Liberatore,Matthew Liberatore,3.5,over,8.398253185938687,-112.0,52.83018867924528,pinnacle,47.388194639771775,-5.4419940394735065,-106.0,51.45631067961165,-1.3738779996336348,1.3738779996336348,4.068116039839872,6.0,True,W,<15
2025,2025-09-15,Mitchell Parker,Mitchell Parker,3.5,over,16.61370712081802,115.0,46.51162790697674,pinnacle,44.448443404714766,-2.0631845022619757,111.0,47.39336492890995,0.8817370219332119,0.8817370219332119,2.9449215241951876,1.0,False,L,15-20
2025,2025-09-15,Jameson Taillon,Jameson Taillon,4.5,over,13.496384166318444,112.0,47.16981132075472,pinnacle,41.703248463564535,-5.466562857190183,118.0,45.87155963302752,-1.2982516877271948,1.2982516877271948,4.168311169462989,3.0,False,L,<15
2025,2025-09-15,Kyle Bradish,Kyle Bradish,5.5,over,30.070938953986413,124.0,44.642857142857146,pinnacle,43.05994752068896,-1.582909622168188,121.0,45.248868778280546,0.6060116354233998,0.6060116354233998,2.1889212575915877,9.0,True,W,20+
2025,2025-09-16,Clay Holmes,Clay Holmes,3.5,over,18.368211404625168,132.0,43.103448275862064,pinnacle,37.99800414523682,-5.105444130625244,,,,,,2.0,False,L,15-20
2025,2025-09-16,Joey Cantillo,Joey Cantillo,5.5,over,10.013855638968794,118.0,45.87155963302752,pinnacle,44.08015861775952,-1.7914010152680007,118.0,45.87155963302752,0.0,0.0,1.7914010152680007,3.0,False,L,<15
2025,2025-09-16,Michael King,Michael King,4.5,over,19.2948080776442,-104.0,50.98039215686274,pinnacle,41.540256709451576,-9.440135447411166,-104.0,50.98039215686274,0.0,0.0,9.440135447411166,2.0,False,L,15-20
2025,2025-09-16,Connelly Early,Connelly Early,5.5,under,23.92100603049203,112.0,47.16981132075472,pinnacle,46.28717746700807,-0.8826338537466469,104.0,49.01960784313725,1.8497965223825332,1.8497965223825332,2.73243037612918,7.0,False,L,20+
2025,2025-09-16,Zebby Matthews,Zebby Matthews,5.5,over,11.04427910593644,102.0,49.504950495049506,pinnacle,48.58161776625061,-0.923332728798897,-105.0,51.21951219512195,1.7145617000724442,1.7145617000724442,2.6378944288713413,2.0,False,L,<15
2025,2025-09-16,Dean Kremer,Dean Kremer,4.5,over,12.80835937181064,105.0,48.78048780487805,pinnacle,44.70395036949184,-4.076537435386207,115.0,46.51162790697674,-2.268859897901308,2.268859897901308,1.8076775374848992,4.0,False,L,<15
2025,2025-09-16,Logan Gilbert,Logan Gilbert,5.5,under,10.61295163393996,106.0,48.54368932038835,pinnacle,46.56926428557153,-1.974425034816825,101.0,49.75124378109453,1.2075544607061772,1.2075544607061772,3.1819794955230023,5.0,True,W,<15
2025,2025-09-17,Matthew Boyd,Matthew Boyd,5.5,over,12.18234194358594,116.0,46.2962962962963,pinnacle,43.474525302861075,-2.821770993435223,105.0,48.78048780487805,2.484191508581752,2.484191508581752,5.305962502016975,5.0,False,L,<15
2025,2025-09-17,Cole Ragans,Cole Ragans,5.5,under,8.917607490526203,105.0,48.78048780487805,pinnacle,47.18423169750604,-1.5962561073720067,-102.0,50.495049504950494,1.7145617000724442,1.7145617000724442,3.310817807444451,4.0,True,W,<15
2025,2025-09-17,Lucas Giolito,Lucas Giolito,5.5,over,18.330872087843865,116.0,46.2962962962963,consensus,40.40451698880729,-5.89177930748901,,,,,,5.0,False,L,15-20
2025,2025-09-17,Johan Oviedo,Johan Oviedo,4.5,over,7.861610995074786,-110.0,52.38095238095239,pinnacle,50.60689431946917,-1.7740580614832169,100.0,50.0,-2.3809523809523867,2.3809523809523867,-0.6068943194691698,3.0,False,L,<15
2025,2025-09-17,Taj Bradley,Taj Bradley,5.5,over,8.098271882786545,109.0,47.84688995215311,pinnacle,41.37845849802372,-6.468431454129394,,,,,,4.0,False,L,<15
2025,2025-09-18,Tanner Bibee,Tanner Bibee,5.5,over,18.878064276376293,107.0,48.309178743961354,pinnacle,44.263582494467045,-4.045596249494309,103.0,49.26108374384236,0.951904999881009,0.951904999881009,4.997501249375318,8.0,True,W,15-20
2025,2025-09-18,Sandy Alcantara,Sandy Alcantara,5.5,over,21.598367998946166,108.0,48.07692307692308,pinnacle,44.14696667616064,-3.9299564007624426,115.0,46.51162790697674,-1.5652951699463387,1.5652951699463387,2.364661230816104,8.0,True,W,20+
2025,2025-09-18,Tanner Gordon,Tanner Gordon,3.5,over,8.559385263889963,-106.0,51.45631067961165,pinnacle,44.263582494467045,-7.1927281851446025,112.0,47.16981132075472,-4.286499358856929,4.286499358856929,2.9062288262876734,4.0,True,W,<15
2025,2025-09-18,Luis Castillo,Luis Castillo,4.5,over,21.14206722542385,134.0,42.73504273504273,pinnacle,40.130496290094406,-2.604546444948326,125.0,44.44444444444444,1.7094017094017104,1.7094017094017104,4.313948154350037,3.0,False,L,20+
2025,2025-09-19,Luis Severino,Luis Severino,4.5,over,9.502005249106949,111.0,47.39336492890995,pinnacle,46.08654897672238,-1.30681595218757,102.0,49.504950495049506,2.111585566139553,2.111585566139553,3.418401518327123,3.0,False,L,<15
2025,2025-09-19,Michael Lorenzen,Michael Lorenzen,3.5,over,13.178696609175232,111.0,47.39336492890995,pinnacle,46.28717746700808,-1.1061874619018752,103.0,49.26108374384236,1.8677188149324095,1.8677188149324095,2.9739062768342848,4.0,True,W,<15
2025,2025-09-19,Shota Imanaga,Shota Imanaga,4.5,over,8.832987276286651,-143.0,58.8477366255144,pinnacle,56.167158549150415,-2.680578076363986,-140.0,58.333333333333336,-0.5144032921810648,0.5144032921810648,2.166174784182921,4.0,False,L,<15
2025,2025-09-20,Framber Valdez,Framber Valdez,5.5,over,10.619754565455333,-111.0,52.60663507109005,pinnacle,48.89380530973452,-3.712829761355529,-107.0,51.690821256038646,-0.9158138150514006,0.9158138150514006,2.7970159463041284,4.0,False,L,<15
2025,2025-09-21,Jake Irvin,Jake Irvin,3.5,over,13.92667761341725,105.0,48.78048780487805,pinnacle,44.331173609490826,-4.449314195387224,106.0,48.54368932038835,-0.23679848448969665,0.23679848448969665,4.212515710897527,5.0,True,W,<15
2025,2025-09-21,Andrew Abbott,Andrew Abbott,4.5,over,16.742811342077424,-101.0,50.24875621890548,pinnacle,47.47311393223903,-2.7756422866664465,-119.0,54.337899543378995,4.089143324473518,4.089143324473518,6.864785611139965,2.0,False,L,15-20
2025,2025-09-21,Kyle Freeland,Kyle Freeland,4.5,over,23.23904179257193,125.0,44.44444444444444,betonlineag,43.73408272591553,-0.7103617185289153,112.0,47.16981132075472,2.725366876310275,2.725366876310275,3.4357285948391905,7.0,True,W,20+
2025,2025-09-21,Jameson Taillon,Jameson Taillon,4.5,over,8.703811450449084,103.0,49.26108374384236,betonlineag,44.098480655585504,-5.1626030882568585,118.0,45.87155963302752,-3.3895241108148397,3.3895241108148397,1.7730789774420188,4.0,False,L,<15
2025,2025-09-23,Shane Smith,Shane Smith,5.5,over,13.080180500418004,118.0,45.87155963302752,pinnacle,43.23499491353001,-2.636564719497514,,,,,,8.0,True,W,<15
2025,2025-09-23,Luis Gil,Luis Gil,5.5,over,9.090352993499195,112.0,47.16981132075472,pinnacle,39.78197777305867,-7.387833547696047,120.0,45.45454545454545,-1.7152658662092648,1.7152658662092648,5.6725676814867825,3.0,False,L,<15
2025,2025-09-23,Kevin Gausman,Kevin Gausman,5.5,under,16.48748575887916,125.0,44.44444444444444,betonlineag,43.184059301574344,-1.2603851428700992,123.0,44.843049327354265,0.3986048829098223,0.3986048829098223,1.6589900257799215,7.0,False,L,15-20
2025,2025-09-23,Lucas Giolito,Lucas Giolito,4.5,over,9.388844966827747,116.0,46.2962962962963,pinnacle,45.1543083180953,-1.1419879782009943,108.0,48.07692307692308,1.7806267806267826,1.7806267806267826,2.922614758827777,3.0,False,L,<15
2025,2025-09-23,Edward Cabrera,Edward Cabrera,4.5,over,37.54331769362133,145.0,40.816326530612244,pinnacle,43.6529933481153,2.8366668175030583,134.0,42.73504273504273,1.9187162044304884,1.9187162044304884,-0.9179506130725699,3.0,False,L,20+
2025,2025-09-23,David Peterson,David Peterson,4.5,over,12.578639184016373,117.0,46.08294930875576,pinnacle,41.164811709102,-4.918137599653761,108.0,48.07692307692308,1.9939737681673222,1.9939737681673222,6.912111367821083,1.0,False,L,<15
2025,2025-09-23,Hurston Waldrep,Hurston Waldrep,5.5,over,11.838525572185986,121.0,45.248868778280546,consensus,42.80312260835711,-2.4457461699234386,117.0,46.08294930875576,0.8340805304752124,0.8340805304752124,3.279826700398651,5.0,False,L,<15
2025,2025-09-23,Tarik Skubal,Tarik Skubal,7.5,under,11.856655291918871,114.0,46.728971962616825,pinnacle,46.08654897672238,-0.6424229858944415,115.0,46.51162790697674,-0.2173440556400834,0.2173440556400834,0.42507893025435806,8.0,False,L,<15
2025,2025-09-23,Brady Singer,Brady Singer,5.5,over,14.156489166043183,-101.0,50.24875621890548,pinnacle,48.692047649710226,-1.5567085691952514,-113.0,53.051643192488264,2.802886973582787,2.802886973582787,4.359595542778038,3.0,False,L,<15
2025,2025-09-24,Hunter Greene,Hunter Greene,7.5,under,10.297107421033305,118.0,45.87155963302752,pinnacle,47.88135593220339,2.0097962991758678,102.0,49.504950495049506,3.633390862021983,3.633390862021983,1.6235945628461153,7.0,True,W,<15
2025,2025-09-24,Jack Flaherty,Jack Flaherty,5.5,over,11.326742193987638,122.0,45.04504504504504,pinnacle,42.886226345826515,-2.1588186992185285,121.0,45.248868778280546,0.2038237332355024,0.2038237332355024,2.362642432454031,6.0,True,W,<15
2025,2025-09-25,Davis Martin,Davis Martin,4.5,over,21.16604438289974,127.0,44.052863436123346,pinnacle,43.71756017696033,-0.3353032591630125,,,,,,5.0,True,W,20+
2025,2025-09-25,Braxton Ashcraft,Braxton Ashcraft,4.5,over,9.561676076836225,110.0,47.61904761904761,consensus,40.750135398807274,-6.86891222024034,,,,,,5.0,True,W,<15
2025,2025-09-26,Sandy Alcantara,Sandy Alcantara,4.5,over,7.261225751416889,-120.0,54.54545454545454,pinnacle,48.58161776625061,-5.96383677920393,-126.0,55.75221238938053,1.2067578439259918,1.2067578439259918,7.170594623129922,3.0,False,L,<15
2025,2025-09-26,Mitch Keller,Mitch Keller,4.5,over,20.67554781387335,130.0,43.47826086956522,pinnacle,41.164811709102,-2.3134491604632217,125.0,44.44444444444444,0.9661835748792242,0.9661835748792242,3.279632735342446,6.0,True,W,20+
2025,2025-09-26,Kyle Harrison,Kyle Harrison,4.5,over,14.08626250895606,-109.0,52.15311004784689,pinnacle,50.0,-2.153110047846887,-112.0,52.83018867924528,0.6770786313983947,0.6770786313983947,2.830188679245282,6.0,True,W,<15
2025,2025-09-26,Brandon Sproat,Brandon Sproat,3.5,over,15.39942800625015,-110.0,52.38095238095239,pinnacle,52.526886067760984,0.14593368680859697,-133.0,57.08154506437768,4.700592683425292,4.700592683425292,4.554658996616695,2.0,False,L,15-20
2025,2025-09-26,Shane Bieber,Shane Bieber,6.5,over,13.82106100331344,108.0,48.07692307692308,betonlineag,43.73408272591553,-4.342840351007553,120.0,45.45454545454545,-2.622377622377627,2.622377622377627,1.7204627286299257,3.0,False,L,<15
2025,2025-09-27,Joe Boyle,Joe Boyle,4.5,over,11.5848462734795,116.0,46.2962962962963,pinnacle,39.63346076006295,-6.662835536233345,119.0,45.662100456621005,-0.6341958396752929,0.6341958396752929,6.028639696558052,5.0,True,W,<15
2025,2025-09-27,Michael McGreevy,Michael McGreevy,3.5,over,16.69661008114287,115.0,46.51162790697674,pinnacle,39.9315459212778,-6.580081985698939,120.0,45.45454545454545,-1.0570824524312883,1.0570824524312883,5.522999533267651,3.0,False,L,15-20
2025,2025-09-27,Mick Abel,Mick Abel,3.5,under,31.43464119345002,123.0,44.843049327354265,betonlineag,43.31087584215593,-1.532173485198335,118.0,45.87155963302752,1.028510305673258,1.028510305673258,2.560683790871593,9.0,False,L,20+
2025,2025-09-28,Luis Gil,Luis Gil,5.5,over,17.34082809281651,121.0,45.248868778280546,pinnacle,38.91731753299219,-6.3315512452883524,,,,,,2.0,False,L,15-20
2025,2025-09-28,Brady Singer,Brady Singer,4.5,over,12.770454809046347,-101.0,50.24875621890548,betonlineag,48.768472906403936,-1.480283312501541,-116.0,53.70370370370371,3.4549474847982324,3.4549474847982324,4.9352307972997735,5.0,True,W,<15
2025,2025-09-28,Shane Smith,Shane Smith,5.5,over,9.788945433429852,116.0,46.2962962962963,consensus,42.706659298425755,-3.5896369978705422,,,,,,8.0,True,W,<15
2025,2025-09-28,Simeon Woods Richardson,Simeon Woods Richardson,4.5,over,16.570675634338418,118.0,45.87155963302752,consensus,43.204601560299366,-2.666958072728157,,,,,,9.0,True,W,15-20
2025,2025-09-28,Johan Oviedo,Johan Oviedo,4.5,over,12.095200641736758,107.0,48.309178743961354,pinnacle,42.314489064703885,-5.994689679257469,116.0,46.2962962962963,-2.0128824476650564,2.0128824476650564,3.9818072315924127,3.0,False,L,<15
2026,2026-06-12,Javier Assad,Javier Assad,3.5,over,13.6,,45.87155963302752,,37.99800414523682,-7.873555487790704,-169.0,,13.437449866579186,13.437449866579186,21.31100535436989,,True,W,<15
2026,2026-06-09,Eric Lauer,Eric Lauer,4.5,over,16.08,,43.47826086956522,,34.8360655737705,-8.642195295794721,-139.0,,11.38566993438561,11.38566993438561,20.027865230180332,,True,W,15-20
2026,2026-06-09,Tomoyuki Sugano,Tomoyuki Sugano,3.5,over,19.1,,42.5531914893617,,36.32802432864285,-6.225167160718854,-145.0,,13.326513174783804,13.326513174783804,19.55168033550266,,False,L,15-20
2026,2026-06-16,Justin Wrobleski,Justin Wrobleski,4.5,over,17.35,,42.73504273504273,,39.63346076006295,-3.10158197497978,-158.0,,14.993436473267389,14.993436473267389,18.095018448247167,,True,W,15-20
2026,2026-06-15,Eric Lauer,Eric Lauer,4.5,over,73.35,,28.985507246376812,,24.48979591836735,-4.495711328009463,125.0,,12.949976624590924,12.949976624590924,17.445687952600387,,False,L,20+
2026,2026-06-09,Trevor Rogers,Trevor Rogers,4.5,under,13.21,,45.04504504504504,,41.75858808698393,-3.286456958061116,-160.0,,13.01947108398722,13.01947108398722,16.305928042048336,,True,W,<15
2026,2026-06-15,Chase Burns,Chase Burns,6.5,under,15.39,,44.642857142857146,,39.37542430414121,-5.2674328387159335,-142.0,,10.793206498863531,10.793206498863531,16.060639337579467,,False,L,15-20
2026,2026-06-15,MacKenzie Gore,MacKenzie Gore,5.5,under,9.33,,47.61904761904761,,41.80001269294369,-5.8190349261039245,-156.0,,9.878628035089726,9.878628035089726,15.69766296119365,,False,L,<15
2026,2026-06-14,Emerson Hancock,Emerson Hancock,4.5,over,17.1,,44.44444444444444,,41.770441847393265,-2.674002597051178,-151.0,,12.293119759768048,12.293119759768048,14.967122356819225,,False,L,15-20
2026,2026-06-15,Shota Imanaga,Shota Imanaga,5.5,under,8.66,,47.61904761904761,,42.78491274129118,-4.8341348777564335,-158.0,,10.109431589262512,10.109431589262512,14.943566467018949,,True,W,<15
2026,2026-06-12,Anthony Kay,Anthony Kay,4.5,over,19.6,,42.01680672268907,,28.985507246376805,-13.031299476312263,115.0,,1.8514110199625549,1.8514110199625549,14.882710496274818,,True,W,15-20
