year,date,pitcher_name,clean_name,line,side,edge_pct,entry_odds,actual,won,entry_cents,edge_band,bet_id,sharp_source,sharp_books,sharp_book_count,primary_book_count,sharp_confidence,sharp_under_close_cents,sharp_side_close_cents,dk_close_odds,dk_close_cents,sharp_clv_pp,dk_clv_pp,abs_dk_move_pp,divergence_pp,won_bool
2025,2025-06-01,Hunter Brown,hunter_brown,6.5,under,15.63950322649469,120.0,5.0,1.0,45.45454545454545,15-20,265,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,41.17820176185866,41.17820176185866,120.0,45.45454545454545,-4.276343692686794,0.0,0.0,4.276343692686794,True
2025,2025-06-02,Jonathan Cannon,jonathan_cannon,4.5,over,8.367870559371248,105.0,5.0,1.0,48.78048780487805,<15,266,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,53.67931936267669,46.32068063732331,100.0,50.0,-2.459807167554736,1.2195121951219505,1.2195121951219505,3.6793193626766865,True
2025,2025-06-03,Chase Dollander,chase_dollander,4.5,over,9.898569910814292,115.0,1.0,0.0,46.51162790697674,<15,267,pin_fd_betonline_consensus_2,"fanduel,betonline",2,2,primary_2_book,56.61467258802932,43.38532741197068,,,-3.1263004950060633,,,,False
2025,2025-06-03,Shane Smith,shane_smith,5.5,over,14.437680478639493,125.0,6.0,1.0,44.44444444444444,<15,268,missing,,0,0,missing,,,,,,,,,True
2025,2025-06-04,Ryan Gusto,ryan_gusto,4.5,over,16.408530902075235,105.0,3.0,0.0,48.78048780487805,15-20,269,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,59.95149253730398,40.04850746269602,125.0,44.44444444444444,-8.731980342182027,-4.336043360433607,4.336043360433607,4.39593698174842,False
2025,2025-06-04,DL Hall,dl_hall,2.5,over,34.90705804687754,105.0,3.0,1.0,48.78048780487805,20+,270,missing,,0,0,missing,,,,,,,,,True
2025,2025-06-05,Grant Holmes,grant_holmes,5.5,over,17.32866012587152,125.0,4.0,0.0,44.44444444444444,15-20,271,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,56.62695647116743,43.37304352883257,120.0,45.45454545454545,-1.071400915611875,1.0101010101010104,1.0101010101010104,2.0815019257128853,False
2025,2025-06-05,Mitch Keller,mitch_keller,4.5,over,11.450000160342231,100.0,5.0,1.0,50.0,<15,272,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,52.36879053421604,47.63120946578396,105.0,48.78048780487805,-2.368790534216039,-1.2195121951219505,1.2195121951219505,1.1492783390940886,True
2025,2025-06-05,Slade Cecconi,slade_cecconi,4.5,over,7.667849595362419,100.0,3.0,0.0,50.0,<15,273,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,51.29958409351732,48.70041590648268,105.0,48.78048780487805,-1.2995840935173177,-1.2195121951219505,1.2195121951219505,0.08007189839536721,False
2025,2025-06-05,David Peterson,david_peterson,4.5,over,12.795703450760666,110.0,6.0,1.0,47.61904761904761,<15,274,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,54.60279136260428,45.39720863739572,105.0,48.78048780487805,-2.221838981651892,1.1614401858304362,1.1614401858304362,3.3832791674823284,True
2025,2025-06-05,Max Fried,max_fried,5.5,over,11.87611921672752,-105.0,7.0,1.0,51.21951219512195,<15,275,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,50.81043238447273,49.18956761552727,-120.0,54.54545454545454,-2.0299445795946838,3.325942350332589,3.325942350332589,5.355886929927273,True
2025,2025-06-05,Mitch Spence,mitch_spence,3.5,over,20.833078131796512,125.0,4.0,1.0,44.44444444444444,20+,276,missing,,0,0,missing,,,,,,,,,True
2025,2025-06-06,Zack Littell,zack_littell,4.5,over,11.7771029601068,120.0,4.0,0.0,45.45454545454545,<15,277,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.6526743752522,42.3473256247478,120.0,45.45454545454545,-3.10721982979765,0.0,0.0,3.10721982979765,False
2025,2025-06-06,Bailey Falter,bailey_falter,3.5,over,10.770787493510625,105.0,2.0,0.0,48.78048780487805,<15,278,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,51.582845915581366,48.417154084418634,100.0,50.0,-0.3633337204594156,1.2195121951219505,1.2195121951219505,1.5828459155813661,False
2025,2025-06-06,Davis Martin,davis_martin,3.5,over,16.14597475303079,125.0,7.0,1.0,44.44444444444444,15-20,279,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.43099099692361,42.56900900307639,130.0,43.47826086956522,-1.8754354413680545,-0.9661835748792242,0.9661835748792242,0.9092518664888303,True
2025,2025-06-07,Michael Wacha,michael_wacha,4.5,over,12.009042897758636,115.0,5.0,1.0,46.51162790697674,<15,280,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,58.00065657071235,41.99934342928765,125.0,44.44444444444444,-4.512284477689093,-2.0671834625322987,2.0671834625322987,2.4451010151567942,True
2025,2025-06-07,Gavin Williams,gavin_williams,5.5,under,15.176625813203405,115.0,5.0,1.0,46.51162790697674,15-20,281,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,50.670303831662636,50.670303831662636,-105.0,51.21951219512195,4.158675924685895,4.707884288145209,4.707884288145209,0.5492083634593143,True
2025,2025-06-07,Jacob deGrom,jacob_degrom,5.5,over,11.1565263453,-105.0,8.0,1.0,51.21951219512195,<15,282,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,51.06273656126634,48.93726343873366,-105.0,51.21951219512195,-2.2822487563882916,0.0,0.0,2.2822487563882916,True
2025,2025-06-07,Bryce Elder,bryce_elder,4.5,over,17.627187429989622,130.0,12.0,1.0,43.47826086956522,15-20,283,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,58.14293802255235,41.85706197744765,125.0,44.44444444444444,-1.6211988921175688,0.9661835748792242,0.9661835748792242,2.587382466996793,True
2025,2025-06-08,Tanner Bibee,tanner_bibee,5.5,over,15.2004956176103,125.0,6.0,1.0,44.44444444444444,15-20,284,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,55.35591186983743,44.64408813016257,105.0,48.78048780487805,0.1996436857181294,4.336043360433607,4.336043360433607,4.136399674715477,True
2025,2025-06-08,Spencer Strider,spencer_strider,6.5,under,9.257932523950863,115.0,5.0,1.0,46.51162790697674,<15,285,broader_consensus_ex_dk,"betrivers,espnbet,fanatics,fliff,ladbrokes_au,pointsbetau",6,0,lower_broader_consensus,44.4607651524266,44.4607651524266,,,-2.0508627545501383,,,,True
2025,2025-06-08,Paul Skenes,paul_skenes,6.5,over,10.373516551496245,-115.0,7.0,1.0,53.48837209302325,<15,286,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,44.61035024187851,55.38964975812149,-135.0,57.446808510638306,1.9012776650982417,3.9584364176150544,3.9584364176150544,2.0571587525168127,True
2025,2025-06-08,Joe Ryan,joe_ryan,5.5,over,9.832967225435771,115.0,6.0,1.0,46.51162790697674,<15,287,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,55.834913845095194,44.165086154904806,110.0,47.61904761904761,-2.3465417520719356,1.1074197120708718,1.1074197120708718,3.4539614641428074,True
2025,2025-06-08,Michael Lorenzen,michael_lorenzen,4.5,over,9.093758272483775,115.0,7.0,1.0,46.51162790697674,<15,288,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.73249046149723,42.26750953850277,115.0,46.51162790697674,-4.24411836847397,0.0,0.0,4.24411836847397,True
2025,2025-06-08,Brady Singer,brady_singer,4.5,over,12.140656250516743,120.0,3.0,0.0,45.45454545454545,<15,289,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,55.71498073571825,44.28501926428175,105.0,48.78048780487805,-1.1695261902637029,3.325942350332596,3.325942350332596,4.495468540596299,False
2025,2025-06-08,George Kirby,george_kirby,5.5,over,16.816366197046083,110.0,14.0,1.0,47.61904761904761,15-20,290,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,55.25116368181975,44.74883631818025,110.0,47.61904761904761,-2.8702113008673606,0.0,0.0,2.8702113008673606,True
2025,2025-06-09,Andre Pallante,andre_pallante,3.5,over,22.53791171837048,140.0,3.0,0.0,41.66666666666667,20+,291,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,59.2728477584368,40.7271522415632,130.0,43.47826086956522,-0.9395144251034679,1.8115942028985472,1.8115942028985472,2.751108628002015,False
2025,2025-06-09,Brayan Bello,brayan_bello,4.5,over,8.111349650947798,100.0,4.0,0.0,50.0,<15,292,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,52.357863340802226,47.642136659197774,100.0,50.0,-2.3578633408022256,0.0,0.0,2.3578633408022256,False
2025,2025-06-09,Aaron Civale,aaron_civale,4.5,over,22.33287102913681,115.0,5.0,1.0,46.51162790697674,20+,293,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,56.975879625133736,43.024120374866264,120.0,45.45454545454545,-3.4875075321104774,-1.0570824524312883,1.0570824524312883,2.430425079679189,True
2025,2025-06-09,Luis Ortiz,luis_ortiz,5.5,under,18.818574554363742,120.0,5.0,1.0,45.45454545454545,15-20,294,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,45.132678365189996,45.132678365189996,110.0,47.61904761904761,-0.3218670893554574,2.16450216450216,2.16450216450216,2.4863692538576174,True
2025,2025-06-10,Sandy Alcantara,sandy_alcantara,4.5,over,10.791612685699548,100.0,6.0,1.0,50.0,<15,295,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,52.59370795228915,47.40629204771085,-105.0,51.21951219512195,-2.593707952289151,1.2195121951219505,1.2195121951219505,3.8132201474111014,True
2025,2025-06-10,Grant Holmes,grant_holmes,5.5,over,10.68519642175303,110.0,9.0,1.0,47.61904761904761,<15,296,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,54.55931621379065,45.44068378620935,105.0,48.78048780487805,-2.178363832838265,1.1614401858304362,1.1614401858304362,3.3398040186687012,True
2025,2025-06-10,Griffin Canning,griffin_canning,4.5,under,15.990501788981735,110.0,4.0,1.0,47.61904761904761,15-20,297,pin_fd_betonline_consensus_2,"pinnacle,betonline",2,2,primary_2_book,42.94574102848805,42.94574102848805,110.0,47.61904761904761,-4.673306590559562,0.0,0.0,4.673306590559562,True
2025,2025-06-10,Noah Cameron,noah_cameron,4.5,over,19.39903975528855,130.0,6.0,1.0,43.47826086956522,15-20,298,pin_fd_betonline_consensus_2,"fanduel,betonline",2,2,primary_2_book,55.79337283057254,44.20662716942746,,,0.7283662998622447,,,,True
2025,2025-06-10,Lucas Giolito,lucas_giolito,5.5,over,12.549723633994567,125.0,4.0,0.0,44.44444444444444,<15,299,primary_single_fanduel,fanduel,1,1,primary_1_book,58.61550037622273,41.38449962377727,,,-3.0599448206671696,,,,False
2025,2025-06-11,David Peterson,david_peterson,5.5,over,9.406144955119178,115.0,6.0,1.0,46.51162790697674,<15,300,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,54.421298506839236,45.578701493160764,100.0,50.0,-0.9329264138159772,3.4883720930232585,3.4883720930232585,4.421298506839236,True
2025,2025-06-11,Eric Lauer,eric_lauer,2.5,over,25.964879511939746,105.0,4.0,1.0,48.78048780487805,20+,301,missing,,0,0,missing,,,,,,,,,True
2025,2025-06-11,Spencer Schwellenbach,spencer_schwellenbach,5.5,over,19.36493739459145,105.0,9.0,1.0,48.78048780487805,15-20,302,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,48.00491129253936,51.99508870746064,-115.0,53.48837209302325,3.214600902582589,4.707884288145202,4.707884288145202,1.4932833855626129,True
2025,2025-06-11,Chad Patrick,chad_patrick,4.5,over,7.882185608274272,-115.0,8.0,1.0,53.48837209302325,<15,303,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,46.79191362124079,53.20808637875921,-130.0,56.52173913043478,-0.28028571426403914,3.03336703741153,3.03336703741153,3.313652751675569,True
2025,2025-06-11,Zack Littell,zack_littell,4.5,over,7.495696233808058,110.0,6.0,1.0,47.61904761904761,<15,304,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,56.9138075453615,43.0861924546385,125.0,44.44444444444444,-4.5328551644091135,-3.1746031746031704,3.1746031746031704,1.358251989805943,True
2025,2025-06-12,Patrick Corbin,patrick_corbin,4.5,over,13.88970963399887,125.0,6.0,1.0,44.44444444444444,<15,305,primary_single_betonline,betonline,1,1,primary_1_book,62.686567164179095,37.313432835820905,,,-7.131011608623538,,,,True
2025,2025-06-14,Jacob deGrom,jacob_degrom,6.5,under,14.907100352405076,115.0,6.0,1.0,46.51162790697674,<15,306,missing,,0,0,missing,,,,,,,,,True
2025,2025-06-14,Mike Burrows,mike_burrows,4.5,over,12.875579937623703,125.0,8.0,1.0,44.44444444444444,<15,307,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.8641956035685,42.1358043964315,120.0,45.45454545454545,-2.30864004801294,1.0101010101010104,1.0101010101010104,3.3187410581139503,True
2025,2025-06-14,Mike Vasil,mike_vasil,2.5,over,27.16184777252535,125.0,4.0,1.0,44.44444444444444,20+,308,missing,,0,0,missing,,,,,,,,,True
2025,2025-06-14,Hunter Brown,hunter_brown,6.5,under,9.47792337197213,110.0,12.0,0.0,47.61904761904761,<15,309,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,42.34556467882789,42.34556467882789,120.0,45.45454545454545,-5.273482940219722,-2.16450216450216,2.16450216450216,3.108980775717562,False
2025,2025-06-14,Zac Gallen,zac_gallen,4.5,over,18.36964612535157,105.0,6.0,1.0,48.78048780487805,15-20,310,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,51.94993568774998,48.05006431225002,100.0,50.0,-0.7304234926280273,1.2195121951219505,1.2195121951219505,1.9499356877499778,True
2025,2025-06-14,Spencer Strider,spencer_strider,7.5,under,19.21863598753639,110.0,13.0,0.0,47.61904761904761,15-20,311,pin_fd_betonline_consensus_2,"fanduel,betonline",2,2,primary_2_book,46.12632379343235,46.12632379343235,110.0,47.61904761904761,-1.4927238256152648,0.0,0.0,1.4927238256152648,False
2025,2025-06-15,Brandon Walter,brandon_walter,4.5,over,22.772722398238287,120.0,9.0,1.0,45.45454545454545,20+,312,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,56.590388009777456,43.409611990222544,110.0,47.61904761904761,-2.0449334643229093,2.16450216450216,2.16450216450216,4.209435628825069,True
2025,2025-06-15,Yusei Kikuchi,yusei_kikuchi,5.5,under,8.620223342173471,100.0,10.0,0.0,50.0,<15,313,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,43.656380596514985,43.656380596514985,105.0,48.78048780487805,-6.343619403485015,-1.2195121951219505,1.2195121951219505,5.124107208363064,False
2025,2025-06-15,Noah Cameron,noah_cameron,4.5,under,8.472826298492686,115.0,7.0,0.0,46.51162790697674,<15,314,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,47.198292719931764,47.198292719931764,-105.0,51.21951219512195,0.6866648129550228,4.707884288145209,4.707884288145209,4.021219475190186,False
2025,2025-06-15,Merrill Kelly,merrill_kelly,4.5,over,24.98177368963165,105.0,7.0,1.0,48.78048780487805,20+,315,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,53.959571389529636,46.040428610470364,105.0,48.78048780487805,-2.740059194407685,0.0,0.0,2.740059194407685,True
2025,2025-06-15,Miles Mikolas,miles_mikolas,3.5,over,10.255422241875966,105.0,7.0,1.0,48.78048780487805,<15,316,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.33283370306405,42.66716629693595,115.0,46.51162790697674,-6.113321507942096,-2.268859897901308,2.268859897901308,3.8444616100407885,True
2025,2025-06-15,Kumar Rocker,kumar_rocker,4.5,over,7.773709955860686,-105.0,6.0,1.0,51.21951219512195,<15,317,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,54.39611499905251,45.60388500094749,105.0,48.78048780487805,-5.615627194174458,-2.439024390243901,2.439024390243901,3.1766028039305567,True
2025,2025-06-15,Brayan Bello,brayan_bello,4.5,over,8.852547737350392,115.0,8.0,1.0,46.51162790697674,<15,318,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,58.30727570824067,41.69272429175933,120.0,45.45454545454545,-4.818903615217408,-1.0570824524312883,1.0570824524312883,3.76182116278612,True
2025,2025-06-16,Carson Palmquist,carson_palmquist,3.5,under,8.33072808175318,110.0,2.0,1.0,47.61904761904761,<15,319,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,43.912075769831574,43.912075769831574,115.0,46.51162790697674,-3.706971849216039,-1.1074197120708718,1.1074197120708718,2.5995521371451673,True
2025,2025-06-17,Shane Smith,shane_smith,4.5,over,18.485418853433657,125.0,2.0,0.0,44.44444444444444,15-20,320,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.179626492180184,42.820373507819816,120.0,45.45454545454545,-1.6240709366246264,1.0101010101010104,1.0101010101010104,2.634171946725637,False
2025,2025-06-17,Chris Bassitt,chris_bassitt,4.5,over,7.9584047982431905,-125.0,5.0,1.0,55.55555555555556,<15,321,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,44.492079503314294,55.507920496685706,-135.0,57.446808510638306,-0.047635058869850866,1.8912529550827486,1.8912529550827486,1.9388880139525995,True
2025,2025-06-17,Michael Soroka,michael_soroka,5.5,under,15.026564098269825,120.0,9.0,0.0,45.45454545454545,15-20,322,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,42.03250603721083,42.03250603721083,120.0,45.45454545454545,-3.4220394173346236,0.0,0.0,3.4220394173346236,False
2025,2025-06-17,Kyle Hendricks,kyle_hendricks,3.5,over,18.982002396665862,105.0,9.0,1.0,48.78048780487805,15-20,323,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,54.909409282364635,45.090590717635365,105.0,48.78048780487805,-3.6898970872426844,0.0,0.0,3.6898970872426844,True
2025,2025-06-17,Spencer Schwellenbach,spencer_schwellenbach,5.5,over,14.59360150784379,100.0,8.0,1.0,50.0,<15,324,missing,,0,0,missing,,,,,,,,,True
2025,2025-06-18,Nick Lodolo,nick_lodolo,5.5,over,16.589330449961682,125.0,4.0,0.0,44.44444444444444,15-20,325,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,52.64452583667196,47.35547416332804,100.0,50.0,2.911029718883597,5.555555555555557,5.555555555555557,2.64452583667196,False
2025,2025-06-18,Taj Bradley,taj_bradley,5.5,over,9.073965754321732,-110.0,2.0,0.0,52.38095238095239,<15,326,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,46.35547130645054,53.64452869354946,-120.0,54.54545454545454,1.263576312597074,2.164502164502153,2.164502164502153,0.9009258519050789,False
2025,2025-06-18,Adam Mazur,adam_mazur,3.5,under,13.136560065121715,120.0,5.0,0.0,45.45454545454545,<15,327,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,46.8353435965217,46.8353435965217,105.0,48.78048780487805,1.3807981419762498,3.325942350332596,3.325942350332596,1.9451442083563464,False
2025,2025-06-19,Tarik Skubal,tarik_skubal,8.5,under,8.369345042898946,-120.0,6.0,1.0,54.54545454545454,<15,328,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,50.493867732855925,50.493867732855925,-120.0,54.54545454545454,-4.0515868125986145,0.0,0.0,4.0515868125986145,True
2025,2025-06-19,Clay Holmes,clay_holmes,4.5,over,13.366414924806149,125.0,5.0,1.0,44.44444444444444,<15,329,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,56.79495190059305,43.20504809940695,115.0,46.51162790697674,-1.2393963450374912,2.0671834625322987,2.0671834625322987,3.30657980756979,True
2025,2025-06-19,Tyler Anderson,tyler_anderson,4.5,over,8.85611464256244,115.0,4.0,0.0,46.51162790697674,<15,330,pin_fd_betonline_consensus_3,"pinnacle,fanduel,betonline",3,3,primary_3_book,57.03916515818125,42.96083484181875,115.0,46.51162790697674,-3.5507930651579898,0.0,0.0,3.5507930651579898,False
