game_date,pitcher_id,line,p_h1,outcome_over,actual_ks,outcome_push,p_over_open,n_books_open,best_over_odds_open,best_under_odds_open,p_over_close,n_books_close,best_over_odds_close,best_under_odds_close,clv_over,bet_side,p_bet,edge,odds,book,won,clv,ev,pnl,pnl_kelly,month
2026-05-28,680570.0,5.5,0.5482717788140214,0.0,5,0.0,0.43169732613063133,3,124.0,-143.0,0.41353109400155075,4.0,130.0,-160.0,-0.018166232129080584,over,0.5482717788140214,0.11657445268339012,124.0,,False,-0.018166232129080584,0.22812878454340801,-1.0,-0.045993706561170994,2026-05
2026-05-29,700712.0,3.5,0.7457306363366437,1.0,5,0.0,0.5786002546214302,5,-150.0,136.0,0.5174396552906583,6.0,-110.0,105.0,-0.06116059933077189,over,0.7457306363366437,0.16713038171521355,-150.0,,True,-0.06116059933077189,0.2428843938944062,0.6666666666666666,0.03333333333333333,2026-05
2026-05-29,683003.0,5.5,0.5578845847149462,1.0,6,0.0,0.43668122270742354,1,115.0,-150.0,,,,,,over,0.5578845847149462,0.12120336200752263,115.0,,True,,0.1994518571371342,1.15,0.049862964284283544,2026-05
2026-05-29,675512.0,4.5,0.5078973328601281,0.0,1,0.0,0.42097645280736645,5,130.0,-153.0,0.4146851792177915,5.0,132.0,-160.0,-0.0062912735895749305,over,0.5078973328601281,0.0869208800527616,130.0,,False,-0.0062912735895749305,0.16816386557829455,-1.0,-0.03233920491890278,2026-05
2026-05-30,681517.0,3.5,0.6408774384341089,1.0,4,0.0,0.5476332743432203,5,-134.0,114.0,0.5582441971407098,6.0,-135.0,124.0,0.010610922797489541,over,0.6408774384341089,0.09324416409088865,-134.0,,True,0.010610922797489541,0.11914418353419026,0.746268656716418,0.02978604588354755,2026-05
2026-05-30,800048.0,6.5,0.3440746331081141,0.0,4,0.0,0.44125070040255693,3,116.0,-142.0,,,,,,under,0.6559253668918859,0.09717606729444284,-142.0,,True,,0.11784463935096035,0.704225352112676,0.029461159837740114,2026-05
2026-05-30,681035.0,5.5,0.3453326303189099,1.0,8,0.0,0.44802750259566015,3,119.0,-134.0,0.43993402357617145,5.0,118.0,-144.0,-0.008093479019488703,under,0.6546673696810901,0.10269487227675028,-134.0,,False,0.008093479019488703,0.14322510824906776,-1.0,-0.04798041126343766,2026-05
2026-05-30,676962.0,4.5,0.6333692143620341,1.0,6,0.0,0.5304933991105197,4,-125.0,106.0,0.5837216400425169,5.0,-162.0,130.0,0.053228240931997184,over,0.6333692143620341,0.10287581525151435,-125.0,,True,0.053228240931997184,0.14006458585166137,0.8,0.03501614646291534,2026-05
2026-05-30,641743.0,4.5,0.5476030623131237,0.0,3,0.0,0.45888317084849994,3,106.0,-130.0,0.4510175622148879,6.0,118.0,-135.0,-0.00786560863361202,over,0.5476030623131237,0.08871989146462378,106.0,,False,-0.00786560863361202,0.12806230836503485,-1.0,-0.030203374614395036,2026-05
2026-05-30,663567.0,5.5,0.2940517594056214,0.0,3,0.0,0.4684558963108971,4,106.0,-120.0,0.4167245073000633,5.0,136.0,-157.0,-0.05173138901083385,under,0.7059482405943787,0.17440413690527573,-120.0,,True,0.05173138901083385,0.2942384410896942,0.8333333333333334,0.04166666666666667,2026-05
2026-05-31,680732.0,5.5,0.5612771406979598,1.0,6,0.0,0.46691401995626985,3,110.0,-119.0,0.44148743183138645,5.0,120.0,-140.0,-0.02542658812488341,over,0.5612771406979598,0.0943631207416899,110.0,,True,-0.02542658812488341,0.1786819954657155,1.1,0.044670498866428876,2026-05
2026-05-31,677952.0,5.5,0.6448080615219854,1.0,11,0.0,0.4745872239592159,4,108.0,-118.0,0.43567006978223,2.0,118.0,-150.0,-0.03891715417698588,over,0.6448080615219854,0.17022083756276957,108.0,,True,-0.03891715417698588,0.34120076796572973,1.08,0.054000000000000006,2026-05
2026-05-31,808967.0,6.5,0.5267742293764163,1.0,10,0.0,0.44344313064893115,2,116.0,-142.0,0.454313212836097,5.0,112.0,-125.0,0.010870082187165842,over,0.5267742293764163,0.08333109872748512,116.0,,True,0.010870082187165842,0.13783233545305906,1.16,0.03445808386326482,2026-05
2026-06-01,675660.0,3.5,0.5952944910984348,1.0,5,0.0,0.4168497461435864,2,136.0,-155.0,0.434279527121195,3.0,124.0,-145.0,0.01742978097760861,over,0.5952944910984348,0.1784447449548484,136.0,,True,0.01742978097760861,0.4048949989923062,1.36,0.068,2026-06
2026-06-01,700241.0,3.5,0.5735695917666951,0.0,1,0.0,0.4927187456342537,5,100.0,-110.0,0.4949227722142151,5.0,-102.0,-108.0,0.0022040265799613823,over,0.5735695917666951,0.08085084613244137,100.0,,False,0.0022040265799613823,0.14713918353339017,-1.0,-0.03678479588334754,2026-06
2026-06-01,645261.0,3.5,0.7352725418367088,1.0,5,0.0,0.5750431476126994,5,-150.0,126.0,0.5866549644102266,6.0,-160.0,130.0,0.011611816797527208,over,0.7352725418367088,0.1602293942240094,-150.0,,True,0.011611816797527208,0.22545423639451456,0.6666666666666666,0.03333333333333333,2026-06
2026-06-01,643377.0,4.5,0.4533708466703341,1.0,5,0.0,0.5386107997929681,6,-115.0,114.0,0.5523395624590594,6.0,-130.0,118.0,0.013728762666091243,under,0.5466291533296659,0.085239953122634,114.0,,False,-0.013728762666091243,0.16978638812548497,-1.0,-0.03723385704506247,2026-06
2026-06-02,702070.0,5.5,0.3214206575707427,1.0,8,0.0,0.4397074448307013,4,124.0,-131.0,0.429108386096677,5.0,120.0,-147.0,-0.01059905873402428,under,0.6785793424292573,0.11828678725995861,-131.0,,False,0.01059905873402428,0.19657884046685836,-1.0,-0.05,2026-06
2026-06-02,669160.0,4.5,0.6147808399461414,1.0,9,0.0,0.5243260038111113,4,-122.0,102.0,0.5652033671877584,6.0,-135.0,129.0,0.04087736337664716,over,0.6147808399461414,0.09045483613503014,-122.0,,True,0.04087736337664716,0.11869956121347047,0.819672131147541,0.029674890303367615,2026-06
2026-06-02,669358.0,4.5,0.6481039527459749,1.0,6,0.0,0.5575221238938053,1,-150.0,110.0,0.5607931364994035,2.0,-143.0,115.0,0.003271012605598256,over,0.6481039527459749,0.09058182885216959,-150.0,,True,0.003271012605598256,0.08017325457662478,0.6666666666666666,0.02004331364415618,2026-06
2026-06-02,693645.0,6.5,0.5680553135305886,0.0,3,0.0,0.46777903845645613,4,106.0,-120.0,0.47058905511561744,4.0,112.0,-115.0,0.0028100166591613074,over,0.5680553135305886,0.10027627507413245,106.0,,False,0.0028100166591613074,0.1701939458730125,-1.0,-0.04014008157382368,2026-06
2026-06-03,656550.0,4.5,0.6008903290344644,0.0,4,0.0,0.5133886025227353,4,-112.0,100.0,0.49600638977635786,2.0,-110.0,-110.0,-0.017382212746377468,over,0.6008903290344644,0.08750172651172905,-112.0,,False,-0.017382212746377468,0.1373995513866647,-1.0,-0.03847187438826608,2026-06
2026-06-03,675512.0,3.5,0.5719391073612141,1.0,5,0.0,0.4881837792129191,3,-105.0,-114.0,0.47146975301156113,2.0,102.0,-125.0,-0.01671402620135798,over,0.5719391073612141,0.083755328148295,-105.0,,True,-0.01671402620135798,0.11664301913379893,0.9523809523809523,0.02916075478344976,2026-06
2026-06-03,676974.0,5.5,0.5321420910331448,1.0,7,0.0,0.44900521517677644,4,118.0,-125.0,0.4926419783887946,3.0,-108.0,-115.0,0.04363676321201815,over,0.5321420910331448,0.08313687585636836,118.0,,True,0.04363676321201815,0.16006975845225568,1.18,0.040017439613063865,2026-06
2026-06-03,669467.0,3.5,0.6861059879335806,1.0,5,0.0,0.5625356964173052,4,-135.0,122.0,0.5869180567261649,2.0,-162.0,132.0,0.024382360308859763,over,0.6861059879335806,0.12357029151627541,-135.0,,True,0.024382360308859763,0.1943326456621588,0.7407407407407407,0.037037037037037035,2026-06
2026-06-03,657277.0,5.5,0.3216241474501667,0.0,4,0.0,0.43769510468161277,4,120.0,-138.0,0.44971518138197614,3.0,112.0,-140.0,0.012020076700363369,under,0.6783758525498333,0.11607095723144606,-138.0,,True,-0.012020076700363369,0.16995255729608938,0.7246376811594203,0.036231884057971016,2026-06
2026-06-05,527048.0,4.5,0.38079270720373254,1.0,5,0.0,0.4708292158743574,4,111.0,-122.0,0.5259314773253891,4.0,-120.0,105.0,0.05510226145103175,under,0.6192072927962675,0.09003650867062485,-122.0,,False,-0.05510226145103175,0.12675425410468355,-1.0,-0.03866004750192848,2026-06
2026-06-05,543243.0,5.5,0.3938957251321289,0.0,3,0.0,0.48311196095877423,5,-101.0,-118.0,0.46703624794664733,5.0,105.0,-120.0,-0.016075713012126902,under,0.6061042748678711,0.08921623582664534,-118.0,,True,0.016075713012126902,0.11975196543386357,0.847457627118644,0.029937991358465862,2026-06
2026-06-06,683004.0,5.5,0.6362541916322625,0.0,2,0.0,0.4328592106965891,3,122.0,-143.0,0.4436416869928273,5.0,124.0,-135.0,0.010782476296238186,over,0.6362541916322625,0.20339498093567338,122.0,,False,0.010782476296238186,0.4124843054236227,-1.0,-0.05,2026-06
2026-06-06,679883.0,3.5,0.7361501503271479,0.0,3,0.0,0.574916292919184,2,-152.0,124.0,0.5361295840578084,5.0,-130.0,106.0,-0.038786708861375585,over,0.7361501503271479,0.16123385740796392,-152.0,,False,-0.038786708861375585,0.22045945975290315,-1.0,-0.05,2026-06
2026-06-06,676962.0,5.5,0.54526578407869,0.0,5,0.0,0.4176935633581922,1,126.0,-161.0,0.44339848140005733,5.0,122.0,-135.0,0.025704918041865144,over,0.54526578407869,0.1275722207204978,126.0,,False,0.025704918041865144,0.23230067201783933,-1.0,-0.046091403178142726,2026-06
2026-06-06,677952.0,5.5,0.6089749195207105,0.0,5,0.0,0.47804146199655473,4,106.0,-112.0,0.503193776097566,6.0,-110.0,-105.0,0.025152314101011264,over,0.6089749195207105,0.13093345752415575,106.0,,False,0.025152314101011264,0.2544883342126636,-1.0,-0.05,2026-06
2026-06-07,624133.0,5.5,0.3494343937437228,1.0,6,0.0,0.44680772497322846,1,111.0,-142.0,0.428414760314317,5.0,122.0,-150.0,-0.018392964658911437,under,0.6505656062562772,0.09737333122950564,-142.0,,False,0.018392964658911437,0.10871039939450061,-1.0,-0.03859219178504774,2026-06
2026-06-07,622491.0,4.5,0.556482354980829,1.0,5,0.0,0.4588202406147215,4,110.0,-130.0,0.4686354332463755,6.0,109.0,-125.0,0.009815192631654035,over,0.556482354980829,0.0976621143661075,110.0,,True,0.009815192631654035,0.16861294545974093,1.1,0.04215323636493523,2026-06
2026-06-07,594798.0,5.5,0.6973916606369176,1.0,6,0.0,0.573836776944435,3,-150.0,122.0,0.5795773853772498,3.0,-159.0,125.0,0.005740608432814764,over,0.6973916606369176,0.12355488369248258,-150.0,,True,0.005740608432814764,0.16231943439486263,0.6666666666666666,0.03333333333333333,2026-06
2026-06-07,667755.0,5.5,0.5675426928981322,0.0,2,0.0,0.43885380569691046,2,116.0,-142.0,0.4580449381321485,5.0,106.0,-135.0,0.019191132435238067,over,0.5675426928981322,0.12868888720122174,116.0,,False,0.019191132435238067,0.2258922166599655,-1.0,-0.04868366738361331,2026-06
2026-06-07,693645.0,6.5,0.5312138294067179,0.0,5,0.0,0.4301543498140018,4,121.0,-148.0,0.4228270299360057,5.0,132.0,-145.0,-0.007327319877996119,over,0.5312138294067179,0.1010594795927161,121.0,,False,-0.007327319877996119,0.1739825629888465,-1.0,-0.035946810534885645,2026-06
2026-06-07,675660.0,3.5,0.6898462421206439,1.0,4,0.0,0.570060665833077,3,-148.0,120.0,0.5682953477519453,4.0,-150.0,120.0,-0.0017653180811316727,over,0.6898462421206439,0.11978557628756692,-148.0,,True,-0.0017653180811316727,0.1559585678778358,0.6756756756756757,0.033783783783783786,2026-06
2026-06-08,701542.0,4.5,0.578935865107729,1.0,5,0.0,0.4688770896602056,5,109.0,-120.0,0.45503542332955654,5.0,113.0,-129.0,-0.013841666330649038,over,0.578935865107729,0.1100587754475234,109.0,,True,-0.013841666330649038,0.20997595807515368,1.09,0.052493989518788364,2026-06
2026-06-09,694973.0,6.5,0.574501882699565,1.0,7,0.0,0.4930456951911968,3,-106.0,-114.0,0.5052676020462502,6.0,-110.0,-108.0,0.012221906855053422,over,0.574501882699565,0.08145618750836825,-106.0,,True,0.012221906855053422,0.11648479090670183,0.9433962264150944,0.029121197726675485,2026-06
2026-06-09,642547.0,5.5,0.6340301488590384,0.0,5,0.0,0.545138137356779,3,-134.0,110.0,0.5602640337913221,5.0,-141.0,120.0,0.015125896434543096,over,0.6340301488590384,0.08889201150225945,-134.0,,False,0.015125896434543096,0.1071869763657835,-1.0,-0.03590763708253749,2026-06
2026-06-10,669467.0,3.5,0.6627352937887936,1.0,5,0.0,0.5626088032598386,6,-134.0,125.0,0.5677851775619616,6.0,-135.0,130.0,0.005176374302122921,over,0.6627352937887936,0.10012649052895495,-134.0,,True,0.005176374302122921,0.1573138712431172,0.746268656716418,0.0373134328358209,2026-06
2026-06-10,650633.0,6.5,0.2971625180582264,0.0,3,0.0,0.42162374166557726,1,124.0,-158.0,0.4413369918530698,5.0,116.0,-142.0,0.019713250187492537,under,0.7028374819417735,0.12446122360735085,-158.0,,True,-0.019713250187492537,0.14767133127201,0.6329113924050633,0.03164556962025317,2026-06
2026-06-10,683003.0,4.5,0.7049463729342729,0.0,4,0.0,0.5146693673511901,6,-112.0,105.0,0.5668217647438704,6.0,-140.0,130.0,0.052152397392680294,over,0.7049463729342729,0.1902770055830828,-112.0,,False,0.052152397392680294,0.33436277733987363,-1.0,-0.05,2026-06
2026-06-11,690928.0,3.5,0.5763772125852907,1.0,5,0.0,0.46446231862268805,4,105.0,-128.0,0.4910009393793933,6.0,-104.0,-108.0,0.026538620756705267,over,0.5763772125852907,0.11191489396260268,105.0,,True,0.026538620756705267,0.181573285799846,1.05,0.0453933214499615,2026-06
2026-06-11,656605.0,3.5,0.6951971724353183,0.0,3,0.0,0.5834970530451867,1,-165.0,125.0,0.5834970530451867,1.0,-165.0,125.0,0.0,over,0.6951971724353183,0.11170011939013158,-165.0,,False,0.0,0.11652879209308697,-1.0,-0.04806812673839833,2026-06
2026-06-11,663372.0,3.5,0.618406601176593,0.0,3,0.0,0.5074875919904158,2,-115.0,-104.0,0.49068068181166713,6.0,-103.0,-110.0,-0.01680691017874869,over,0.618406601176593,0.11091900918617714,-115.0,,False,-0.01680691017874869,0.1561514717649346,-1.0,-0.0448935481324187,2026-06
2026-06-11,805673.0,4.5,0.6599201872442435,0.0,4,0.0,0.539848134314813,3,-128.0,112.0,0.5520904511227932,5.0,-130.0,115.0,0.012242316807980158,over,0.6599201872442435,0.12007205292943046,-128.0,,False,0.012242316807980158,0.17548283352880878,-1.0,-0.05,2026-06
2026-06-12,641743.0,3.5,0.6648754205135274,1.0,7,0.0,0.5700835074211339,2,-145.0,128.0,0.4531961599193253,5.0,116.0,-129.0,-0.11688734750180857,over,0.6648754205135274,0.09479191309239354,-145.0,,True,-0.11688734750180857,0.1234101932814774,0.6896551724137931,0.030852548320369374,2026-06
2026-06-12,645261.0,4.5,0.5944991147260897,1.0,7,0.0,0.47430185594782787,6,110.0,-120.0,0.4599982297730237,6.0,110.0,-120.0,-0.014303626174804185,over,0.5944991147260897,0.12019725877826187,110.0,,True,-0.014303626174804185,0.2484481409247885,1.1,0.05500000000000001,2026-06
2026-06-12,677952.0,5.5,0.6129571871699746,0.0,4,0.0,0.5314785365126218,5,-125.0,110.0,0.5452027360239727,5.0,-134.0,112.0,0.013724199511350954,over,0.6129571871699746,0.08147865065735282,-125.0,,False,0.013724199511350954,0.10332293690595429,-1.0,-0.032288417783110715,2026-06
2026-06-12,683004.0,4.5,0.6751848451775029,0.0,3,0.0,0.5346534653465347,1,-135.0,100.0,0.5445920303605313,1.0,-140.0,105.0,0.009938565013996592,over,0.6751848451775029,0.1405313798309682,-135.0,,False,0.009938565013996592,0.17532176753120865,-1.0,-0.05,2026-06
2026-06-13,669373.0,5.5,0.5979905826670379,0.0,4,0.0,0.49405986343237046,3,-102.0,-103.0,0.48619079553011807,5.0,-103.0,-113.0,-0.007869067902252391,over,0.5979905826670379,0.1039307192346674,-102.0,,False,-0.007869067902252391,0.18425585979158476,-1.0,-0.046985244246854144,2026-06
2026-06-13,687570.0,4.5,0.7024118388452798,0.0,2,0.0,0.5431841791282758,3,-134.0,110.0,0.5403554660518446,5.0,-115.0,115.0,-0.0028287130764311774,over,0.7024118388452798,0.15922765971700403,-134.0,,False,-0.0028287130764311774,0.2265997782820558,-1.0,-0.05,2026-06
2026-06-13,680732.0,4.5,0.6595479610967899,1.0,6,0.0,0.536803728323056,3,-128.0,108.0,0.5382975095608421,5.0,-124.0,110.0,0.001493781237786096,over,0.6595479610967899,0.12274423277373392,-128.0,,True,0.001493781237786096,0.17481980570365707,0.78125,0.0390625,2026-06
2026-06-13,696149.0,4.5,0.5986632366054293,1.0,6,0.0,0.4861893278486307,3,100.0,-111.0,0.4766905456158799,6.0,105.0,-118.0,-0.009498782232750802,over,0.5986632366054293,0.11247390875679858,100.0,,True,-0.009498782232750802,0.1973264732108586,1.0,0.04933161830271465,2026-06
2026-06-13,647336.0,5.5,0.436412002914033,1.0,7,0.0,0.5677635231868665,3,-144.0,122.0,0.5618119659496148,4.0,-144.0,120.0,-0.0059515572372517145,under,0.563587997085967,0.13135152027283353,122.0,,False,0.0059515572372517145,0.2511653535308467,-1.0,-0.05,2026-06
2026-06-13,622491.0,4.5,0.5783871129975804,0.0,4,0.0,0.4722153888079818,4,105.0,-114.0,0.48347804033894265,6.0,102.0,-113.0,0.011262651530960843,over,0.5783871129975804,0.10617172418959858,105.0,,False,0.011262651530960843,0.1856935816450398,-1.0,-0.044212757534533284,2026-06
2026-06-13,676917.0,4.5,0.7065075529539523,1.0,5,0.0,0.5903833342219856,2,-162.0,132.0,,,,,,over,0.7065075529539523,0.11612421873196666,-162.0,,True,,0.1426233263823179,0.6172839506172839,0.030864197530864196,2026-06
2026-06-13,702070.0,4.5,0.5958430647248262,0.0,1,0.0,0.5038778127068166,4,-110.0,-106.0,0.5081839249933028,6.0,-110.0,-105.0,0.004306112286486141,over,0.5958430647248262,0.09196525201800954,-110.0,,False,0.004306112286486141,0.13751857811103174,-1.0,-0.03781760898053373,2026-06
2026-06-14,650911.0,7.5,0.30854828758176084,0.0,3,0.0,0.43451913297156397,2,120.0,-148.0,0.42823269135672853,5.0,124.0,-150.0,-0.006286441614835436,under,0.6914517124182391,0.12597084538980313,-148.0,,True,0.006286441614835436,0.15864881540353581,0.6756756756756757,0.033783783783783786,2026-06
2026-06-14,543135.0,4.5,0.6487179343176719,1.0,6,0.0,0.5666281540432112,4,-135.0,134.0,0.5728426324541359,5.0,-139.0,130.0,0.006214478410924706,over,0.6487179343176719,0.08208978027446068,-135.0,,True,0.006214478410924706,0.12924973751594732,0.7407407407407407,0.03231243437898684,2026-06
2026-06-14,690986.0,7.5,0.28109127556252345,0.0,3,0.0,0.4250837070808159,2,124.0,-152.0,0.42642396392452403,3.0,124.0,-152.0,0.001340256843708143,under,0.7189087244374766,0.14399243151829244,-152.0,,True,-0.001340256843708143,0.1918749905147638,0.6578947368421053,0.03289473684210527,2026-06
2026-06-14,671737.0,5.5,0.5670644246485588,1.0,7,0.0,0.42533081285444235,1,124.0,-152.0,0.4307640745518594,4.0,124.0,-150.0,0.005433261697417036,over,0.5670644246485588,0.14173361179411642,124.0,,True,0.005433261697417036,0.2702243112127717,1.24,0.062,2026-06
2026-06-14,608372.0,3.5,0.518864327913941,0.0,2,0.0,0.43451913297156397,2,120.0,-148.0,0.4067413830500028,3.0,133.0,-170.0,-0.02777774992156118,over,0.518864327913941,0.08434519494237702,120.0,,False,-0.02777774992156118,0.14150152141067018,-1.0,-0.02947948362722298,2026-06
2026-06-14,671096.0,4.5,0.5183859619225235,1.0,5,0.0,0.40589745560597607,2,136.0,-168.0,,,,,,over,0.5183859619225235,0.11248850631654744,136.0,,True,,0.22339087013715553,1.36,0.05584771753428892,2026-06
2026-06-14,663568.0,3.5,0.6388999355350622,1.0,4,0.0,0.5245786498367395,3,-118.0,109.0,0.5656298065496512,4.0,-145.0,122.0,0.04105115671291171,over,0.6388999355350622,0.11432128569832267,-118.0,,True,0.04105115671291171,0.18034055886986067,0.847457627118644,0.0423728813559322,2026-06
2026-06-14,668678.0,4.5,0.49434286506634834,0.0,4,0.0,0.5762177895941009,3,-150.0,126.0,0.5346420888792488,5.0,-118.0,117.0,-0.04157570071485206,under,0.5056571349336516,0.08187492452775252,126.0,,True,0.04157570071485206,0.1427851249500527,1.26,0.03569628123751312,2026-06
2026-06-15,687765.0,3.5,0.5202103726699093,0.0,1,0.0,0.4073436146342038,4,136.0,-166.0,0.4317603699488298,5.0,123.0,-145.0,0.024416755314626004,over,0.5202103726699093,0.1128667580357055,136.0,,False,0.024416755314626004,0.22769647950098604,-1.0,-0.0418559704965048,2026-06
2026-06-15,669160.0,4.5,0.6377978987715003,1.0,9,0.0,0.5465476631601281,4,-132.0,117.0,0.6040291767974991,1.0,-185.0,135.0,0.05748151363737097,over,0.6377978987715003,0.09125023561137213,-132.0,,True,0.05748151363737097,0.12097812511354594,0.7575757575757576,0.030244531278386496,2026-06
2026-06-16,669467.0,3.5,0.6490730056824024,1.0,6,0.0,0.5359995764452302,6,-125.0,114.0,0.5507344940798439,6.0,-137.0,114.0,0.014734917634613653,over,0.6490730056824024,0.11307342923717223,-125.0,,True,0.014734917634613653,0.16833141022832443,0.8,0.04000000000000001,2026-06
2026-06-16,650633.0,4.5,0.5807851704734082,0.0,1,0.0,0.453335508003122,5,111.0,-130.0,0.460872194727484,5.0,105.0,-132.0,0.007536686724361974,over,0.5807851704734082,0.12744966247028616,111.0,,False,0.007536686724361974,0.2254567096988913,-1.0,-0.05,2026-06
2026-06-16,673540.0,5.5,0.33249645715484805,0.0,5,0.0,0.42018638118559215,3,128.0,-155.0,0.40692788844305544,3.0,130.0,-170.0,-0.01325849274253671,under,0.6675035428451519,0.0876899240307441,-155.0,,True,0.01325849274253671,0.09815098984202408,0.6451612903225806,0.02453774746050602,2026-06
2026-06-16,688107.0,5.5,0.26784022563815113,0.0,5,0.0,0.4117270507741909,4,134.0,-163.0,0.42235797955611276,4.0,130.0,-155.0,0.010630928781921845,under,0.7321597743618489,0.1438868251360398,-163.0,,True,-0.010630928781921845,0.18133755004396473,0.6134969325153374,0.030674846625766874,2026-06
2026-06-17,663554.0,4.5,0.5496734748017562,0.0,3,0.0,0.4491784609124559,4,115.0,-134.0,0.4356698287367335,5.0,117.0,-149.0,-0.013508632175722401,over,0.5496734748017562,0.10049501388930032,115.0,,False,-0.013508632175722401,0.1817979708237758,-1.0,-0.039521298005168654,2026-06
2026-06-17,645261.0,4.5,0.6075779453895171,1.0,6,0.0,0.5236664376665567,3,-119.0,102.0,0.5112126886204581,5.0,-118.0,-103.0,-0.012453749046098639,over,0.6075779453895171,0.08391150772296041,-119.0,,True,-0.012453749046098639,0.11814764739751471,0.8403361344537815,0.02953691184937873,2026-06
2026-06-17,663567.0,5.5,0.3426729096999284,0.0,5,0.0,0.42726638849730453,3,126.0,-149.0,0.42352226972912616,5.0,126.0,-154.0,-0.0037441187681783727,under,0.6573270903000716,0.08459347879737611,-149.0,,True,0.0037441187681783727,0.09848621130683116,0.6711409395973155,0.02462155282670775,2026-06
2026-06-17,660271.0,5.5,0.774011024289173,0.0,5,0.0,0.5634829589372297,3,-146.0,120.0,0.6040291767974991,1.0,-185.0,135.0,0.04054621786026946,over,0.774011024289173,0.21052806535194335,-146.0,,False,0.04054621786026946,0.30415556147353806,-1.0,-0.05,2026-06
2026-06-18,702070.0,4.5,0.5939587166247057,1.0,6,0.0,0.46837662490698045,4,105.0,-122.0,0.44045318935083344,5.0,118.0,-140.0,-0.027923435556147014,over,0.5939587166247057,0.12558209171772522,105.0,,True,-0.027923435556147014,0.2176153690806466,1.05,0.052500000000000005,2026-06
2026-06-18,640455.0,5.5,0.33355368840152605,0.0,5,0.0,0.42682653392975256,2,122.0,-150.0,0.42306030990704535,5.0,126.0,-160.0,-0.0037662240227072097,under,0.666446311598474,0.09327284552822651,-150.0,,True,0.0037662240227072097,0.11074385266412334,0.6666666666666666,0.027685963166030836,2026-06
2026-06-18,800048.0,5.5,0.384570828856863,1.0,9,0.0,0.4912420182525411,4,-105.0,-112.0,0.424000187336863,6.0,130.0,-146.0,-0.06724183091567809,under,0.615429171143137,0.1066711893956781,-112.0,,False,0.06724183091567809,0.1649195025209379,-1.0,-0.04617746070586258,2026-06
2026-06-18,543243.0,4.5,0.5924789378860321,0.0,4,0.0,0.47589697374253104,4,102.0,-122.0,0.4503562312734681,6.0,115.0,-132.0,-0.02554074246906296,over,0.5924789378860321,0.11658196414350108,102.0,,False,-0.02554074246906296,0.19680745452978488,-1.0,-0.04823712120828061,2026-06
2026-06-19,676962.0,4.5,0.6594533851377536,0.0,4,0.0,0.526529568591258,3,-120.0,105.0,0.5151992042022105,6.0,-114.0,100.0,-0.011330364389047443,over,0.6594533851377536,0.13292381654649565,-120.0,,False,-0.011330364389047443,0.20899787275254833,-1.0,-0.05,2026-06
2026-06-20,693855.0,4.5,0.5874582799868214,0.0,4,0.0,0.4492348456105483,2,112.0,-138.0,0.5052849543810175,6.0,-107.0,-104.0,0.05605010877046923,over,0.5874582799868214,0.13822343437627316,112.0,,False,0.05605010877046923,0.24541155357206146,-1.0,-0.05,2026-06
2026-06-20,701542.0,6.5,0.3089552968780652,1.0,8,0.0,0.43110661801674977,2,120.0,-152.0,,,,,,under,0.6910447031219348,0.12215132113868454,-152.0,,False,,0.14567937622847082,-1.0,-0.05,2026-06
2026-06-21,657277.0,5.5,0.35290382513965607,0.0,5,0.0,0.5391291163095959,3,-130.0,110.0,0.5047522146622467,7.0,-110.0,105.0,-0.03437690164734919,under,0.6470961748603439,0.18622529116993985,110.0,,True,0.03437690164734919,0.3589019672067222,1.1,0.05500000000000001,2026-06
2026-06-21,677944.0,3.5,0.6747388387661211,0.0,1,0.0,0.5863696729785215,4,-155.0,136.0,0.5992050302115289,3.0,-175.0,135.0,0.012835357233007438,over,0.6747388387661211,0.08836916578759957,-155.0,,False,0.012835357233007438,0.1100542186152314,-1.0,-0.04264600971340215,2026-06
2026-06-21,687473.0,3.5,0.6551232479202728,1.0,6,0.0,0.5731734660702474,2,-150.0,122.0,0.5501629463229377,6.0,-134.0,116.0,-0.02301051974730972,over,0.6551232479202728,0.08194978185002533,-150.0,,True,-0.02301051974730972,0.09187207986712126,0.6666666666666666,0.022968019966780273,2026-06
2026-06-22,518876.0,3.5,0.5898111875710849,0.0,2,0.0,0.5085989803859763,5,-105.0,-102.0,0.4847548890490452,5.0,-103.0,-118.0,-0.023844091336931106,over,0.5898111875710849,0.08121220718510858,-105.0,,False,-0.023844091336931106,0.1515361281149752,-1.0,-0.03977823363018099,2026-06
2026-06-22,805673.0,4.5,0.5908409707643643,1.0,5,0.0,0.4760865119110343,5,104.0,-120.0,0.46875301554886084,7.0,111.0,-122.0,-0.007333496362173453,over,0.5908409707643643,0.11475445885332997,104.0,,True,-0.007333496362173453,0.20531558035930308,1.04,0.0513288950898258,2026-06
2026-06-22,608379.0,3.5,0.6728636169886327,1.0,5,0.0,0.5870773652997964,3,-165.0,130.0,0.5411353494389305,6.0,-125.0,109.0,-0.04594201586086588,over,0.6728636169886327,0.08578625168883636,-165.0,,True,-0.04594201586086588,0.080659748496895,0.6060606060606061,0.020164937124223736,2026-06
2026-06-22,641743.0,5.5,0.3186234354694995,1.0,8,0.0,0.4248366013071895,1,120.0,-160.0,0.4059040590405904,1.0,130.0,-175.0,-0.018932542266599073,under,0.6813765645305006,0.10621316583768997,-160.0,,False,0.018932542266599073,0.10723691736206342,-1.0,-0.04289476694482532,2026-06
