game_date,pitcher_id,hits_allowed,vintage,mu_poisson_glm,mu_xgb_poisson,mu_lgb_poisson,mu_hgb_poisson,mu_cat_poisson,line,p_over_open,n_books_open,best_over_odds_open,best_under_odds_open,p_over_close,n_books_close,best_over_odds_close,best_under_odds_close,clv_over,outcome_over,outcome_push,p_poisson_glm,p_xgb_poisson,p_lgb_poisson,p_hgb_poisson,p_cat_poisson,p_h0,p_h1,bet_side,p_bet,edge,odds,book,won,clv,ev,pnl,pnl_kelly,month
2026-06-24,669373,4,2026-06-01,4.3283190399562725,4.4690423,4.313314042820828,4.586443604573515,4.368067183200282,4.5,0.570487215266056,4,-150.0,121.0,0.5645890500976104,4.0,-135.0,135.0,-0.005898165168445546,0.0,0.0,0.45307443365695793,0.4619164619164619,0.4643854748603352,0.5164319248826291,0.4623541887592789,0.47163249681513253,0.5048428001433503,under,0.49515719985664974,0.06564441512270569,121.0,,True,0.005898165168445546,0.09429741168319594,1.21,0.023574352920798958,2026-06
2026-06-25,696149,5,2026-06-01,4.042926844582772,4.1256323,3.9790786240550644,4.440979804138613,3.960858015214269,4.5,0.5286532951289399,1,-135.0,-105.0,0.5059951635303448,4.0,-115.0,-113.0,-0.022658131598595088,1.0,0.0,0.3849056603773585,0.4061662198391421,0.4066820276497696,0.5080213903743316,0.3813451776649746,0.4174240951811153,0.4687217097810543,under,0.5312782902189457,0.05993158534788556,-105.0,,False,0.022658131598595088,0.037257614236989145,-1.0,-0.009780123737209651,2026-06
2026-06-25,693645,5,2026-06-01,5.048944006096107,4.389976,4.36957169873316,4.31664638828667,4.517834383146996,4.5,0.5658793740937402,3,-152.0,115.0,,,,,,1.0,0.0,0.5588235294117645,0.4601449275362319,0.4643854748603352,0.4948216340621403,0.4806701030927835,0.491769133792651,0.5181084887347864,under,0.48189151126521357,0.047770885358953796,115.0,,False,,0.03606674922020914,-1.0,-0.007840597656567205,2026-06
2026-06-27,687064,7,2026-06-01,5.023006297369629,5.4585423,5.408577632961462,5.14973693042226,5.454923033261345,5.5,0.5384615384615384,1,-140.0,100.0,0.4988177367851423,3.0,-109.0,-110.0,-0.03964380167639614,1.0,0.0,0.3885350318471338,0.4619164619164619,0.47172619047619047,0.4542483660130719,0.4806701030927835,0.45141923066912826,0.49145834531312443,under,0.5085416546868755,0.047003193148414,100.0,,False,0.03964380167639614,0.01708330937375102,-1.0,-0.004270827343437755,2026-06
2026-06-27,547179,7,2026-06-01,5.235763666065477,5.1926465,5.162367244309038,4.932693772105694,5.183122795601552,5.5,0.5526577722862087,2,-140.0,110.0,0.5359874481050257,4.0,-130.0,105.0,-0.01667032418118297,1.0,0.0,0.4110718492343934,0.43766066838046275,0.41466498103666244,0.395738203957382,0.4326171875,0.41835057802178016,0.46934601685475236,under,0.5306539831452477,0.08331175543145636,110.0,,False,0.01667032418118297,0.11437336460502023,-1.0,-0.02599394650114096,2026-06
2026-06-28,663903,9,2026-06-01,5.560746167822491,5.409299,5.575101648257903,5.154049159289484,5.3609664439027345,5.5,0.5607235142118863,1,-155.0,110.0,0.5679495687317191,4.0,-155.0,120.0,0.007226054519832825,1.0,0.0,0.4909560723514212,0.4601449275362319,0.5158437730287401,0.4542483660130719,0.4623541887592789,0.47670946553774873,0.5081928351953972,under,0.49180716480460285,0.05253067901648911,110.0,,False,-0.007226054519832825,0.03279504608966599,-1.0,-0.007453419565833179,2026-06
2026-06-29,571945,9,2026-06-01,4.962671038106503,5.2218456,4.800881500003292,4.828813082655846,5.406349882517487,5.5,0.5401731776077325,2,-138.0,104.0,0.4413124383289177,3.0,113.0,-150.0,-0.09886073927881484,1.0,0.0,0.34208798424162834,0.43766066838046275,0.38767395626242546,0.395738203957382,0.4806701030927835,0.4087661831869364,0.4618384260232002,under,0.5381615739767998,0.07833475158453235,104.0,,False,0.09886073927881484,0.09784961091267153,-1.0,-0.023521541084776783,2026-06
2026-07-03,656605,8,2026-07-01,5.629002366470681,5.4793115,5.488261878448256,5.583979799435371,5.269248625036311,6.5,0.47016218439454055,2,-101.0,-132.0,0.4636155521970884,2.0,101.0,-133.0,-0.006546632197452162,1.0,0.0,0.3250620347394541,0.322654462242563,0.3417910447761194,0.361782835467046,0.2704590818363273,0.32434989181230195,0.4044350959728524,under,0.5955649040271476,0.06572708842168817,-132.0,,False,0.006546632197452162,0.04675043738104723,-1.0,-0.015427644335745585,2026-07
2026-07-03,663903,3,2026-07-01,4.995636132269635,4.9085045,4.765131527616985,5.000500431207627,5.173156440297873,5.5,0.5122725230106634,3,-119.0,-105.0,0.5054198082410188,3.0,-113.0,-105.0,-0.006852714769644552,0.0,0.0,0.3849056603773585,0.3919694072657744,0.3722871452420701,0.44601962922573607,0.4326171875,0.4055598059221879,0.4597205950671394,under,0.5402794049328605,0.05255192794352398,-105.0,,True,0.006852714769644552,0.054831219154632405,0.9523809523809523,0.013707804788658129,2026-07
2026-07-03,669467,5,2026-07-01,5.189215983323681,5.157903,5.19260657438187,5.373478184155368,5.0402735256624664,5.5,0.5408769389344404,3,-135.0,106.0,0.522309118138788,4.0,-117.0,105.0,-0.018567820795652445,0.0,0.0,0.4110718492343934,0.43766066838046275,0.4643854748603352,0.4948216340621403,0.4326171875,0.44811136280746633,0.4875564246757228,under,0.5124435753242772,0.053320514258717644,106.0,,True,0.018567820795652445,0.05563376516801111,1.06,0.013908441292002749,2026-07
2026-07-04,805673,3,2026-07-01,5.215878275416433,5.094937,4.726937764752521,4.908780656194189,5.176395051570015,5.5,0.5384615384615384,1,-140.0,100.0,0.5132820228477938,3.0,-110.0,-101.0,-0.025179515613744652,0.0,0.0,0.4110718492343934,0.43766066838046275,0.3722871452420701,0.395738203957382,0.4326171875,0.4098750108628616,0.4625699350512881,under,0.5374300649487119,0.07589160341025036,100.0,,True,0.025179515613744652,0.07486012989742385,1.0,0.018715032474355964,2026-07
2026-07-05,641816,8,2026-07-01,5.325248172581814,5.3164444,5.2804684591988655,5.590172279034938,4.815286487269994,6.5,0.46153846153846145,1,100.0,-140.0,0.4556091276424663,3.0,106.0,-140.0,-0.005929333895995148,1.0,0.0,0.27497314715359816,0.2880886426592798,0.2900763358778626,0.361782835467046,0.23596792668957617,0.2901777775694726,0.37986600637084933,under,0.6201339936291507,0.08167245516761212,-140.0,,False,0.005929333895995148,0.06308684622140115,-1.0,-0.022080396177490403,2026-07
2026-07-05,676664,1,2026-07-01,4.971047697540907,5.0251226,4.909769592599753,4.7447145718727475,4.8770526739890885,5.5,0.5053981996826096,4,-114.0,-105.0,0.5240061792549545,4.0,-115.0,105.0,0.018607979572344946,0.0,0.0,0.34208798424162834,0.4061662198391421,0.4066820276497696,0.395738203957382,0.3813451776649746,0.3864039226705793,0.44698319214419013,under,0.5530168078558099,0.05841500753841944,-105.0,,True,-0.018607979572344946,0.07969948200420018,0.9523809523809523,0.019924870501050074,2026-07
2026-07-05,527048,6,2026-07-01,5.4171122628395425,5.1262016,4.925219952535683,5.106984958789507,5.335920454747532,5.5,0.572408229124647,1,-165.0,115.0,0.5418680530204796,4.0,-118.0,110.0,-0.03054017610416737,1.0,0.0,0.47294716740929343,0.43766066838046275,0.4066820276497696,0.4542483660130719,0.4623541887592789,0.4467784836423753,0.48669215885138567,under,0.5133078411486143,0.08571607027326128,115.0,,False,0.03054017610416737,0.10361185846952059,-1.0,-0.02252431705859146,2026-07
2026-07-05,593958,5,2026-07-01,5.645532000626909,5.354492,5.120572583300722,5.557367978726939,5.427867036092539,5.5,0.5607235142118863,1,-155.0,110.0,0.5254767786811629,4.0,-110.0,101.0,-0.03524673553072333,0.0,0.0,0.5,0.4601449275362319,0.41466498103666244,0.5104895104895105,0.4806701030927835,0.4731939044310377,0.5037525909293792,under,0.4962474090706208,0.05697092328250708,110.0,,True,0.03524673553072333,0.04211955904830378,1.1,0.010529889762075917,2026-07
2026-07-06,693645,4,2026-07-01,4.343756880395551,4.090946,4.045043059254954,4.2852347288750705,4.186325143616792,4.5,0.5681423689369236,3,-150.0,120.0,0.5665108372290693,1.0,-155.0,115.0,-0.00163153170785435,0.0,0.0,0.45307443365695793,0.4061662198391421,0.41466498103666244,0.45426829268292684,0.4326171875,0.4321582229431378,0.48098893224100175,under,0.5190110677589983,0.08715343669592185,120.0,,True,0.00163153170785435,0.14182434906979624,1.2,0.03545608726744909,2026-07
2026-07-06,571945,9,2026-07-01,5.110655247163069,5.4717026,5.139825095151174,5.259260129216666,5.239252949976311,6.5,0.44843049327354256,1,105.0,-150.0,0.44843049327354256,1.0,105.0,-150.0,0.0,1.0,0.0,0.24752475247524755,0.32,0.2900763358778626,0.29806070826306913,0.2704590818363273,0.2852241756905013,0.37256536567836473,under,0.6274346343216353,0.07586512759517783,-150.0,,False,-0.0,0.04572439053605876,-1.0,-0.017146646451022013,2026-07
2026-07-07,571510,3,2026-07-01,4.229761836823672,4.373973,4.253174018767807,4.315352263372847,4.138603721582741,4.5,0.5384615384615384,1,-140.0,100.0,0.550874346692861,4.0,-134.0,115.0,0.012412808231322514,0.0,0.0,0.4110718492343934,0.4601449275362319,0.4643854748603352,0.4948216340621403,0.4326171875,0.45260821463862017,0.4952712708973949,under,0.504728729102605,0.043190267564143514,100.0,,True,-0.012412808231322514,0.009457458205210045,1.0,0.0023643645513025113,2026-07
2026-07-07,607625,9,2026-07-01,5.046912310206928,5.091945,5.106728350540033,5.110740591843885,4.943894063732534,5.5,0.5223726849310388,3,-125.0,-102.0,0.51132316893636,4.0,-115.0,-103.0,-0.011049515994678849,1.0,0.0,0.3885350318471338,0.43766066838046275,0.41466498103666244,0.4542483660130719,0.3948220064724919,0.41798621074996456,0.47101601315925173,under,0.5289839868407482,0.0513566717717871,-102.0,,False,0.011049515994678849,0.04759573864540334,-1.0,-0.012136913354577852,2026-07
2026-07-07,693433,9,2026-07-01,4.6263821189137095,4.573449,4.593288349072729,4.853992283417709,4.584633556606271,5.5,0.5048171726150037,4,100.0,-103.0,0.5159153245213626,4.0,-110.0,-103.0,0.011098151906358877,1.0,0.0,0.3029661016949153,0.32,0.3417910447761194,0.395738203957382,0.31346351490236385,0.33479177306615615,0.4106687862703613,under,0.5893312137296387,0.0941483863446424,-103.0,,False,-0.011098151906358877,0.16149744065161808,-1.0,-0.04158559096779166,2026-07
2026-07-07,701542,7,2026-07-01,4.3012668963919385,4.641338,4.435955821081,4.80433242550726,4.27430099341273,4.5,0.5676470648477299,2,-155.0,117.0,0.5751633986928104,2.0,-160.0,120.0,0.007516333845080547,1.0,0.0,0.45307443365695793,0.5198915009041591,0.47172619047619047,0.587847730600293,0.4326171875,0.49303140862752015,0.5232227413523556,under,0.4767772586476444,0.044424323495374285,117.0,,False,-0.007516333845080547,0.03460665126538831,-1.0,-0.007394583603715475,2026-07
2026-07-08,695505,3,2026-07-01,4.323704249206157,3.96598,4.0487855226475,3.839012642218654,4.045953134226075,4.5,0.5404269714380661,3,-134.0,110.0,0.5025082518339878,4.0,-110.0,105.0,-0.03791871960407822,0.0,0.0,0.45307443365695793,0.3919694072657744,0.41466498103666244,0.395738203957382,0.4146919431279621,0.4140277938089477,0.46821794336535405,under,0.531782056634646,0.07220902807271201,110.0,,True,0.03791871960407822,0.11674231893275655,1.1,0.029185579733189138,2026-07
2026-07-08,543037,7,2026-07-01,4.581314411862654,4.6053157,4.734315258289179,4.523257404251488,4.473085768275842,5.5,0.4602069631112381,2,104.0,-137.0,0.4501200653375384,3.0,115.0,-125.0,-0.010086897773699699,1.0,0.0,0.3029661016949153,0.322654462242563,0.3722871452420701,0.361782835467046,0.3047337278106509,0.3328848544914491,0.4092387461724122,under,0.5907612538275878,0.050968216938825917,-137.0,,False,0.010086897773699699,0.021973847862323426,-1.0,-0.007526042892845792,2026-07
2026-07-09,656849,2,2026-07-01,5.029213209353403,5.0493712,4.711404857859424,5.062663410533152,4.911199103120854,5.5,0.5190114068441064,1,-130.0,-110.0,0.4859913929676247,4.0,100.0,-115.0,-0.03302001387648168,0.0,0.0,0.3885350318471338,0.4061662198391421,0.36,0.44601962922573607,0.3813451776649746,0.39641321171539734,0.45569276653451596,under,0.544307233465484,0.06331864030959045,-110.0,,True,0.03302001387648168,0.03913199116137861,0.9090909090909091,0.009782997790344694,2026-07
2026-07-12,694973,3,2026-07-01,4.521073456781217,4.523643,4.570882670930202,4.572478393877802,4.614927040687016,4.5,0.5724935596339349,3,-150.0,125.0,0.5703501038658357,3.0,-155.0,120.0,-0.002143455768099156,0.0,0.0,0.47294716740929343,0.4786885245901639,0.5158437730287401,0.5104895104895105,0.5431754874651809,0.5042288925965777,0.5309205761539092,under,0.4690794238460908,0.041572983480025694,125.0,,True,0.002143455768099156,0.055428703653704336,1.25,0.013857175913426056,2026-07
