game_date,pitcher_id,line,p_mean_count,outcome_over,actual_ks,outcome_push,p_over_open,n_books_open,best_over_odds_open,best_under_odds_open,p_over_close,n_books_close,best_over_odds_close,best_under_odds_close,clv_over,bet_side,p_bet,edge,odds,book,won,clv,ev,pnl,pnl_kelly,month
2025-05-25,701656.0,5.5,0.5064075124972247,1.0,6,0.0,0.4051506703836453,2,140.0,-160.0,0.47402165740338453,7.0,110.0,-117.0,0.06887098701973926,over,0.5064075124972247,0.10125684211357944,140.0,,True,0.06887098701973926,0.21537802999333922,1.4,0.053844507498334804,2025-05
2025-05-25,647336.0,5.5,0.31871841939713075,0.0,2,0.0,0.4349008716185007,2,125.0,-138.0,0.4390383684705403,6.0,120.0,-140.0,0.004137496852039568,under,0.6812815806028693,0.11618245222136997,-138.0,,True,-0.004137496852039568,0.17496388538755714,0.7246376811594203,0.036231884057971016,2025-05
2025-05-25,666157.0,4.5,0.6449456003014155,1.0,6,0.0,0.5330897279740154,1,-130.0,102.0,0.5296097239614685,7.0,-123.0,115.0,-0.003480004012546889,over,0.6449456003014155,0.11185587232740002,-130.0,,True,-0.003480004012546889,0.14105760053327354,0.7692307692307693,0.035264400133318385,2025-05
2025-05-25,666200.0,5.5,0.7137519781993718,1.0,10,0.0,0.5752614134720002,2,-154.0,125.0,0.5914685038867786,4.0,-165.0,135.0,0.016207090414778413,over,0.7137519781993718,0.13849056472737153,-154.0,,True,0.016207090414778413,0.1772272887184443,0.6493506493506493,0.03246753246753247,2025-05
2025-05-25,669373.0,7.5,0.6037423430140599,1.0,13,0.0,0.4642473073956622,2,112.0,-120.0,0.5715520384893973,2.0,-146.0,123.0,0.10730473109373506,over,0.6037423430140599,0.1394950356183977,112.0,,True,0.10730473109373506,0.2799337671898071,1.12,0.05600000000000001,2025-05
2025-05-25,543243.0,5.5,0.4704792038681309,0.0,5,0.0,0.5522656156088794,2,-134.0,115.0,0.5409916006184273,7.0,-130.0,115.0,-0.011274014990452108,under,0.5295207961318691,0.08178641174074852,115.0,,True,0.011274014990452108,0.13846971168351851,1.15,0.03461742792087963,2025-05
2025-05-25,673540.0,5.5,0.6085543995922714,0.0,5,0.0,0.5111576143461896,5,-112.0,100.0,0.5280943142709095,7.0,-121.0,105.0,0.01693669992471991,over,0.6085543995922714,0.09739678524608186,-112.0,,False,0.01693669992471991,0.1519065420853709,-1.0,-0.04253383178390385,2025-05
2025-05-25,543294.0,3.5,0.5891783212455264,1.0,5,0.0,0.49738493723849375,2,-110.0,-112.0,0.502566310799326,7.0,-108.0,-106.0,0.005181373560832259,over,0.5891783212455264,0.09179338400703263,-110.0,,True,0.005181373560832259,0.12479497692327757,0.9090909090909091,0.031198744230819423,2025-05
2025-05-25,680684.0,3.5,0.6881849183811936,0.0,2,0.0,0.5348585109432469,2,-128.0,105.0,0.578807804608495,7.0,-155.0,140.0,0.043949293665248135,over,0.6881849183811936,0.15332640743794668,-128.0,,False,0.043949293665248135,0.22582938586650103,-1.0,-0.05,2025-05
2025-05-25,663436.0,3.5,0.7275404294059162,0.0,2,0.0,0.5604322820651514,2,-145.0,118.0,0.5670548370097872,7.0,-145.0,126.0,0.006622554944635817,over,0.7275404294059162,0.16710814734076485,-145.0,,False,0.006622554944635817,0.2292924496858585,-1.0,-0.05,2025-05
2025-05-25,676467.0,4.5,0.6358348237140269,0.0,4,0.0,0.5155454982176519,2,-110.0,106.0,0.5089741911608476,7.0,-114.0,-105.0,-0.00657130705680431,over,0.6358348237140269,0.12028932549637494,-110.0,,False,-0.00657130705680431,0.21386648163586952,-1.0,-0.05,2025-05
2025-05-26,605288.0,3.5,0.5963089687807621,1.0,6,0.0,0.4437335068620309,2,118.0,-135.0,0.43406806497367945,6.0,128.0,-142.0,-0.009665441888351445,over,0.5963089687807621,0.15257546191873123,118.0,,True,-0.009665441888351445,0.2999535519420614,1.18,0.059,2025-05
2025-05-26,547179.0,4.5,0.6726164640258763,0.0,2,0.0,0.5809366556898048,2,-158.0,125.0,0.5530890203289675,6.0,-128.0,128.0,-0.02784763536083734,over,0.6726164640258763,0.09167980833607148,-158.0,,False,-0.02784763536083734,0.09832308682706381,-1.0,-0.038837619296690246,2025-05
2025-05-26,806185.0,5.5,0.561439404051453,1.0,6,0.0,0.4064075941857016,1,130.0,-174.0,0.46397091232887366,7.0,110.0,-120.0,0.05756331814317206,over,0.561439404051453,0.15503180986575138,130.0,,True,0.05756331814317206,0.29131062931834184,1.3,0.065,2025-05
2025-05-26,607259.0,3.5,0.544836436233265,0.0,2,0.0,0.4634752667160439,2,105.0,-132.0,0.45916168321206086,6.0,118.0,-125.0,-0.004313583503983032,over,0.544836436233265,0.08136116951722117,105.0,,False,-0.004313583503983032,0.11691469427819334,-1.0,-0.027836831970998413,2025-05
2025-05-26,450203.0,3.5,0.6861725706698042,1.0,5,0.0,0.5497888810696693,2,-130.0,120.0,0.5856460513530407,6.0,-143.0,135.0,0.03585717028337143,over,0.6861725706698042,0.13638368960013492,-130.0,,True,0.03585717028337143,0.21399762503119202,0.7692307692307693,0.038461538461538464,2025-05
2025-05-26,607200.0,3.5,0.7188259303035807,1.0,5,0.0,0.5506130227315013,2,-136.0,115.0,0.5662058188230676,6.0,-143.0,120.0,0.015592796091566385,over,0.7188259303035807,0.1682129075720794,-136.0,,True,0.015592796091566385,0.2473744084679782,0.7352941176470589,0.03676470588235294,2025-05
2025-05-26,641793.0,4.5,0.5484509959865004,0.0,4,0.0,0.4213284342606276,4,126.0,-152.0,0.4224665596446422,6.0,125.0,-152.0,0.0011381253840145877,over,0.5484509959865004,0.12712256172587277,126.0,,False,0.0011381253840145877,0.23949925092949087,-1.0,-0.04751969264474021,2025-05
2025-05-26,672456.0,3.5,0.6341864289198701,0.0,3,0.0,0.5467012037178121,1,-138.0,108.0,0.5706498423269759,7.0,-136.0,125.0,0.023948638609163853,over,0.6341864289198701,0.08748522520205804,-138.0,,False,0.023948638609163853,0.09374181219513827,-1.0,-0.03234092520732272,2025-05
2025-05-26,663978.0,3.5,0.6932108512153219,1.0,5,0.0,0.5586697637709003,4,-145.0,116.0,0.6182465221611129,1.0,-195.0,145.0,0.05957675839021259,over,0.6932108512153219,0.13454108744442161,-145.0,,True,0.05957675839021259,0.17128730032933703,0.6896551724137931,0.03448275862068966,2025-05
2025-05-26,592332.0,5.5,0.5788394099170973,1.0,6,0.0,0.4800218474744794,2,110.0,-108.0,0.517257409449792,6.0,-110.0,115.0,0.03723556197531264,over,0.5788394099170973,0.09881756244261786,110.0,,True,0.03723556197531264,0.2155627608259043,1.1,0.05389069020647608,2025-05
2025-05-27,676440.0,5.5,0.5672095333848678,1.0,7,0.0,0.40034315127251924,1,133.0,-180.0,0.4143917946509182,4.0,140.0,-150.0,0.01404864337839895,over,0.5672095333848678,0.16686638211234855,133.0,,True,0.01404864337839895,0.32159821278674194,1.33,0.0665,2025-05
2025-05-27,671737.0,6.5,0.35487337351935555,0.0,6,0.0,0.2565798174844597,1,265.0,-385.0,0.27933857762080594,1.0,235.0,-335.0,0.022758760136346257,over,0.35487337351935555,0.09829355603489587,265.0,,False,0.022758760136346257,0.2952878133456477,-1.0,-0.027857340881664888,2025-05
2025-05-27,675911.0,6.5,0.3497118536817514,1.0,7,0.0,0.48200635507660355,4,-103.0,-115.0,0.43376758955249467,6.0,125.0,-136.0,-0.048238765524108884,under,0.6502881463182486,0.13229450139485216,-115.0,,False,0.048238765524108884,0.21575609963846476,-1.0,-0.05,2025-05
2025-05-27,657746.0,6.5,0.34432822753892534,0.0,5,0.0,0.4311066160201448,2,128.0,-140.0,0.43367722387642865,6.0,130.0,-142.0,0.0025706078562838797,under,0.6556717724610747,0.08677838848121944,-140.0,,True,-0.0025706078562838797,0.12400875279041373,0.7142857142857143,0.031002188197603472,2025-05
2025-05-27,669160.0,5.5,0.33386232919002595,1.0,9,0.0,0.4321911412372208,2,120.0,-152.0,0.39275403616549515,5.0,155.0,-167.0,-0.03943710507172565,under,0.666137670809974,0.09832881204719485,-152.0,,False,0.03943710507172565,0.10438613844811478,-1.0,-0.03966673261028364,2025-05
2025-05-27,656731.0,6.5,0.2922504620819384,0.0,6,0.0,0.41892115655102535,4,130.0,-160.0,0.43348916277093075,1.0,115.0,-155.0,0.014568006219905394,under,0.7077495379180616,0.12667069446908696,-160.0,,True,-0.014568006219905394,0.15009299911685015,0.625,0.03125,2025-05
2025-05-27,663903.0,3.5,0.649558255208272,0.0,3,0.0,0.5588104903554447,2,-135.0,124.0,0.6074614214138242,5.0,-165.0,155.0,0.048650931058379476,over,0.649558255208272,0.09074776485282732,-135.0,,False,0.048650931058379476,0.13071251832551056,-1.0,-0.04411547493485978,2025-05
2025-05-28,642547.0,6.5,0.445561856488757,0.0,6,0.0,0.5595504460305003,2,-144.0,115.0,0.5778725547080016,6.0,-157.0,130.0,0.01832210867750128,under,0.554438143511243,0.11398858954174329,115.0,,True,-0.01832210867750128,0.19204200854917242,1.15,0.048010502137293076,2025-05
2025-05-28,571945.0,3.5,0.6056938114892331,0.0,3,0.0,0.4979688175761923,2,-108.0,-110.0,0.4902228333090264,5.0,-108.0,-118.0,-0.00774598426716594,over,0.6056938114892331,0.10772499391304075,-108.0,,False,-0.00774598426716594,0.16652141472000448,-1.0,-0.04496078197440121,2025-05
2025-05-28,668881.0,6.5,0.3295493263711696,0.0,3,0.0,0.4260364581969859,2,120.0,-156.0,0.4186744608578877,1.0,123.0,-165.0,-0.007361997339098203,under,0.6704506736288304,0.09648713182581625,-156.0,,True,0.007361997339098203,0.10022674646782426,0.6410256410256411,0.02505668661695604,2025-05
2025-05-28,622663.0,4.5,0.5983628860071185,0.0,4,0.0,0.47780532652602137,2,-104.0,-125.0,0.525350883907593,4.0,-123.0,102.0,0.047545557381571624,over,0.5983628860071185,0.12055755948109714,-104.0,,False,0.047545557381571624,0.1737118148601171,-1.0,-0.045165071863630446,2025-05
2025-05-28,656876.0,4.5,0.560047395335587,1.0,5,0.0,0.4693877551020409,1,100.0,-130.0,0.4579903479885701,6.0,106.0,-134.0,-0.011397407113470814,over,0.560047395335587,0.09065964023354611,100.0,,True,-0.011397407113470814,0.12009479067117401,1.0,0.030023697667793503,2025-05
2025-05-28,621121.0,4.5,0.7675521675216599,1.0,12,0.0,0.5645584419649542,2,-145.0,122.0,0.5519550236463947,7.0,-130.0,120.0,-0.01260341831855949,over,0.7675521675216599,0.2029937255567057,-145.0,,True,-0.01260341831855949,0.2968984899503909,0.6896551724137931,0.03448275862068966,2025-05
2025-05-28,606996.0,3.5,0.6583140528697474,0.0,1,0.0,0.5694360438742396,2,-150.0,120.0,0.5683466664665793,6.0,-145.0,125.0,-0.0010893774076603524,over,0.6583140528697474,0.0888780089955078,-150.0,,False,-0.0010893774076603524,0.09719008811624569,-1.0,-0.03644628304359207,2025-05
2025-05-30,605135.0,6.5,0.4753876517473633,0.0,6,0.0,0.32582012943539385,1,185.0,-265.0,0.35451322607035723,1.0,163.0,-225.0,0.02869309663496339,over,0.4753876517473633,0.14956752231196946,185.0,,False,0.02869309663496339,0.35485480747998543,-1.0,-0.04795335236216021,2025-05
2025-05-30,671096.0,4.5,0.5282306119401043,1.0,8,0.0,0.4282584157758449,1,118.0,-158.0,0.45317361131910083,5.0,120.0,-132.0,0.02491519554325594,over,0.5282306119401043,0.09997219616425945,118.0,,True,0.02491519554325594,0.15154273402942742,1.18,0.03788568350735683,2025-05
2025-05-30,667755.0,3.5,0.7094332233951541,0.0,2,0.0,0.6075094691771422,1,-186.0,138.0,0.6075094691771422,1.0,-186.0,138.0,0.0,over,0.7094332233951541,0.10192375421801192,-186.0,,False,0.0,0.09084893489792517,-1.0,-0.04224475472753518,2025-05
2025-05-30,615698.0,3.5,0.58386939281651,1.0,7,0.0,0.4105512394733498,2,132.0,-160.0,0.40618976307176274,5.0,135.0,-166.0,-0.004361476401587072,over,0.58386939281651,0.17331815334316014,132.0,,True,-0.004361476401587072,0.3545769913343031,1.32,0.066,2025-05
2025-05-31,663436.0,3.5,0.7798257658511536,0.0,3,0.0,0.49493927125506076,2,-110.0,-114.0,0.5168998646127388,6.0,-113.0,104.0,0.021960593357678082,over,0.7798257658511536,0.28488649459609283,-110.0,,False,0.021960593357678082,0.4887582802612932,-1.0,-0.05,2025-05
2025-05-31,622608.0,3.5,0.549296194277013,0.0,2,0.0,0.4165029469548134,1,125.0,-165.0,0.41024044725031317,6.0,133.0,-165.0,-0.006262499704500213,over,0.549296194277013,0.13279324732219966,125.0,,False,-0.006262499704500213,0.23591643712327937,-1.0,-0.04718328742465587,2025-05
2025-05-31,673540.0,7.5,0.4111607941813835,0.0,7,0.0,0.5,1,-112.0,-112.0,0.47236314870651824,6.0,110.0,-116.0,-0.027636851293481757,under,0.5888392058186165,0.08883920581861648,-112.0,,True,0.027636851293481757,0.11458849672809557,0.8928571428571429,0.028647124182023864,2025-05
2025-05-31,689017.0,4.5,0.6279481637014667,1.0,6,0.0,0.48402121258525266,4,-105.0,-118.0,0.5030758657274352,7.0,102.0,-105.0,0.019054653142182576,over,0.6279481637014667,0.143926951116214,-105.0,,True,0.019054653142182576,0.2259940338933396,0.9523809523809523,0.047619047619047616,2025-05
2025-05-31,608379.0,4.5,0.6264594052746362,1.0,6,0.0,0.49741626056553223,2,-108.0,-110.0,0.495509573014429,5.0,104.0,-107.0,-0.0019066875511032366,over,0.6264594052746362,0.12904314470910394,-108.0,,True,-0.0019066875511032366,0.20651441015855854,0.9259259259259259,0.0462962962962963,2025-05
2025-05-31,665795.0,5.5,0.6434001593304861,0.0,5,0.0,0.47414564404909554,2,102.0,-125.0,0.5091368146925573,6.0,-105.0,-105.0,0.0349911706434618,over,0.6434001593304861,0.16925451528139057,102.0,,False,0.0349911706434618,0.29966832184758196,-1.0,-0.05,2025-05
2025-05-31,682243.0,4.5,0.6298661274016455,0.0,2,0.0,0.5095741691096382,3,-118.0,-108.0,0.5146404284528052,6.0,-114.0,105.0,0.005066259343167068,over,0.6298661274016455,0.12029195829200734,-118.0,,False,0.005066259343167068,0.1636509811318535,-1.0,-0.048277039433896815,2025-05
2025-05-31,665152.0,4.5,0.5866311013912793,1.0,7,0.0,0.49688279301745636,2,-110.0,-115.0,0.5021855489732759,5.0,-104.0,-105.0,0.0053027559558195825,over,0.5866311013912793,0.08974830837382292,-110.0,,True,0.0053027559558195825,0.11993210265607857,0.9090909090909091,0.02998302566401967,2025-05
2025-05-31,680885.0,6.5,0.5712540148268396,1.0,11,0.0,0.43668122270742354,1,115.0,-150.0,0.42457755210842496,6.0,126.0,-150.0,-0.012103670598998584,over,0.5712540148268396,0.13457279211941603,115.0,,True,-0.012103670598998584,0.22819613187770504,1.15,0.05704903296942626,2025-05
2025-05-31,680684.0,3.5,0.5987856767477682,0.0,1,0.0,0.49290808883125303,2,-108.0,-115.0,0.5463895615942223,6.0,-132.0,112.0,0.05348147276296922,over,0.5987856767477682,0.10587758791651514,-108.0,,False,0.05348147276296922,0.15321685892162762,-1.0,-0.04136855190883946,2025-05
2025-06-01,669203.0,5.5,0.5902319845820143,1.0,6,0.0,0.5,1,-112.0,-112.0,0.45352420495316,6.0,115.0,-132.0,-0.04647579504684002,over,0.5902319845820143,0.09023198458201431,-112.0,,True,-0.04647579504684002,0.11722482795881284,0.8928571428571429,0.029306206989703213,2025-06
2025-06-01,450203.0,4.5,0.4733076469090121,1.0,7,0.0,0.5769361163656466,2,-155.0,126.0,0.5681013041067173,7.0,-143.0,125.0,-0.008834812258929237,under,0.5266923530909879,0.10362846945663445,126.0,,False,0.008834812258929237,0.19032471798563277,-1.0,-0.03776284087016521,2025-06
2025-06-01,672456.0,3.5,0.5416172362616981,0.0,2,0.0,0.45118099060161365,2,116.0,-130.0,0.43097119283405755,6.0,135.0,-140.0,-0.020209797767556104,over,0.5416172362616981,0.09043624566008446,116.0,,False,-0.020209797767556104,0.16989323032526782,-1.0,-0.036614920328721566,2025-06
2025-06-01,693821.0,4.5,0.6021181542357325,0.0,4,0.0,0.5081779357274829,2,-116.0,-110.0,0.48604304728759484,7.0,-105.0,-110.0,-0.02213488843988809,over,0.6021181542357325,0.09394021850824952,-116.0,,False,-0.02213488843988809,0.12118552857688103,-1.0,-0.0351438032872955,2025-06
2025-06-01,642232.0,4.5,0.30590860142497034,1.0,5,0.0,0.4228394313298892,2,128.0,-155.0,0.29163738580463805,1.0,220.0,-315.0,-0.13120204552525117,under,0.6940913985750297,0.11693082990491888,-155.0,,False,0.13120204552525117,0.1418923008815004,-1.0,-0.05,2025-06
2025-06-01,677960.0,4.5,0.6867439517286364,1.0,7,0.0,0.554140127388535,1,-145.0,110.0,0.5994110651435917,3.0,-165.0,140.0,0.04527093775505664,over,0.6867439517286364,0.13260382434010143,-145.0,,True,0.04527093775505664,0.16036047016217886,0.6896551724137931,0.03448275862068966,2025-06
2025-06-01,592332.0,6.5,0.5598677163056716,1.0,7,0.0,0.4693877551020409,1,100.0,-130.0,0.4554518310358879,7.0,115.0,-125.0,-0.013935924066153016,over,0.5598677163056716,0.09047996120363067,100.0,,True,-0.013935924066153016,0.11973543261134312,1.0,0.02993385815283578,2025-06
2025-06-01,500779.0,3.5,0.6054933608661633,0.0,3,0.0,0.5221946734739786,2,-125.0,-104.0,0.5247346439722054,6.0,-118.0,100.0,0.00253997049822674,over,0.6054933608661633,0.08329868739218471,-125.0,,False,0.00253997049822674,0.08988804955909402,-1.0,-0.028090015487216916,2025-06
2025-06-02,663903.0,4.5,0.5714357429502153,0.0,4,0.0,0.46598900027078427,6,105.0,-130.0,0.508118020691133,7.0,-110.0,-105.0,0.04212902042034872,over,0.5714357429502153,0.105446742679431,105.0,,False,0.04212902042034872,0.17144327304794127,-1.0,-0.040819826916176465,2025-06
2025-06-02,650644.0,3.5,0.7578181506642888,1.0,5,0.0,0.6666666666666667,1,-250.0,180.0,0.6487493347525278,1.0,-230.0,165.0,-0.017917331914138912,over,0.7578181506642888,0.09115148399762207,-250.0,,True,-0.017917331914138912,0.060945410930004384,0.4,0.015236352732501068,2025-06
2025-06-02,656427.0,5.5,0.5168543889309162,0.0,4,0.0,0.5996568487274806,1,-180.0,133.0,0.641255605381166,1.0,-220.0,160.0,0.0415987566536854,under,0.4831456110690838,0.08280245979656442,133.0,,True,-0.0415987566536854,0.12572927379096532,1.33,0.03143231844774136,2025-06
2025-06-03,675911.0,6.5,0.3457232259859712,0.0,4,0.0,0.5033732351879582,4,-105.0,-105.0,0.4775088585201427,7.0,100.0,-110.0,-0.025864376667815492,under,0.6542767740140287,0.15765000920198696,-105.0,,True,0.025864376667815492,0.2773975111702466,0.9523809523809523,0.047619047619047616,2025-06
2025-06-03,694973.0,6.5,0.5892356879620875,1.0,8,0.0,0.42979287520812964,3,125.0,-142.0,0.5045092488857265,6.0,-104.0,-105.0,0.07471637367759681,over,0.5892356879620875,0.15944281275395783,125.0,,True,0.07471637367759681,0.32578029791469687,1.25,0.0625,2025-06
2025-06-03,669467.0,3.5,0.5611517536871118,0.0,2,0.0,0.4720633741880387,4,105.0,-118.0,0.47093715182249435,6.0,106.0,-118.0,-0.001126222365544327,over,0.5611517536871118,0.08908837949907311,105.0,,False,-0.001126222365544327,0.1503610950585792,-1.0,-0.035800260728233085,2025-06
2025-06-03,676440.0,5.5,0.5560365652672596,1.0,6,0.0,0.4311860282221702,4,120.0,-150.0,0.42797905781114,6.0,125.0,-143.0,-0.003206970411030241,over,0.5560365652672596,0.12485053704508942,120.0,,True,-0.003206970411030241,0.22328044358797117,1.2,0.055820110896992854,2025-06
2025-06-03,579328.0,5.5,0.6457893290815426,0.0,5,0.0,0.5537776442433232,2,-144.0,112.0,0.5649683423223905,6.0,-135.0,125.0,0.011190698079067252,over,0.6457893290815426,0.09201168483821942,-144.0,,False,0.011190698079067252,0.09425414094372497,-1.0,-0.03393149073974099,2025-06
2025-06-04,690953.0,4.5,0.6243733953855992,0.0,2,0.0,0.42312504401941586,4,144.0,-140.0,0.4128699211577017,7.0,140.0,-141.0,-0.01025512286171415,over,0.6243733953855992,0.20124835136618335,144.0,,False,-0.01025512286171415,0.523471084740862,-1.0,-0.05,2025-06
2025-06-04,657376.0,4.5,0.6790364360155074,1.0,8,0.0,0.5715249662618084,1,-154.0,120.0,0.5841818157229071,3.0,-159.0,138.0,0.012656849461098685,over,0.6790364360155074,0.10751146975369907,-154.0,,True,0.012656849461098685,0.11996918667492784,0.6493506493506493,0.029992296668731988,2025-06
2025-06-04,687473.0,4.5,0.5307866292487625,0.0,3,0.0,0.4464046584260794,4,115.0,-136.0,0.40705029020748285,6.0,140.0,-160.0,-0.03935436821859656,over,0.5307866292487625,0.08438197082268312,115.0,,False,-0.03935436821859656,0.14119125288483936,-1.0,-0.030693750627138992,2025-06
2025-06-04,607536.0,3.5,0.7285572619393897,1.0,4,0.0,0.5969433317173986,2,-165.0,140.0,0.6112600536193029,1.0,-190.0,140.0,0.014316721901904361,over,0.7285572619393897,0.1316139302219912,-165.0,,True,0.014316721901904361,0.170107117660232,0.6060606060606061,0.030303030303030304,2025-06
2025-06-04,669358.0,4.5,0.6530111875175038,1.0,5,0.0,0.5490068293799341,4,-134.0,110.0,0.5668945940805056,7.0,-142.0,120.0,0.017887764700571518,over,0.6530111875175038,0.1040043581375697,-134.0,,True,0.017887764700571518,0.14033296924698418,0.746268656716418,0.03508324231174603,2025-06
2025-06-04,682847.0,4.5,0.6783999086795551,1.0,7,0.0,0.5665458109667015,4,-145.0,124.0,0.5513254217458436,6.0,-130.0,124.0,-0.015220389220857888,over,0.6783999086795551,0.1118540977128536,-145.0,,True,-0.015220389220857888,0.14626191466545524,0.6896551724137931,0.03448275862068966,2025-06
2025-06-04,671096.0,5.5,0.5188537358197688,1.0,6,0.0,0.35451322607035723,1,163.0,-225.0,0.4301579595441788,5.0,132.0,-135.0,0.07564473347382156,over,0.5188537358197688,0.16434050974941156,163.0,,True,0.07564473347382156,0.36458532520599185,1.63,0.0815,2025-06
2025-06-05,677944.0,4.5,0.6049085522618183,0.0,3,0.0,0.44045434573413234,5,115.0,-145.0,0.4758198140005877,7.0,105.0,-115.0,0.03536546826645537,over,0.6049085522618183,0.16445420652768594,115.0,,False,0.03536546826645537,0.30055338736290926,-1.0,-0.05,2025-06
