date,pitcher_name,side,line,projection,abs_gap,edge_pct,egp,bucket,opening_odds,odds_used,closing_odds,clv,dec_odds,mkt_prob,result_label,won,pnl_a,bet_roi,run_win_pct,run_roi,run_units,bankroll_a,source,year,month
2026-04-01,Sandy Alcantara,over,5.5,6.6,1.0999999999999996,22.6,24.859999999999992,V2_core,,113.0,,,2.13,0.4694835680751174,Win,1.0,112.99999999999999,1.13,0.5103626943005182,0.059834470202637206,23.096105498217963,12309.610549821782,2026_bt,2026,4
2026-04-01,Tarik Skubal,under,6.5,5.4,1.0999999999999996,28.7,31.56999999999999,V2_core,,115.0,,,2.15,0.46511627906976744,Win,1.0,114.99999999999999,1.15,0.5091383812010444,0.057823585814805276,22.146433367070422,12214.643336707028,2026_bt,2026,4
2026-04-01,Chris Sale,under,8.5,7.3,1.2000000000000002,7.0,8.400000000000002,V4_extra,,-122.0,,,1.819672131147541,0.5495495495495496,Win,1.0,81.9672131147541,0.819672131147541,0.5104166666666666,0.05980756640160927,22.966105498217964,12296.610549821782,2026_bt,2026,4
2026-04-01,Jacob Misiorowski,under,6.5,5.4,1.0999999999999996,8.9,9.789999999999997,V4_extra,,-122.0,,,1.819672131147541,0.5495495495495496,Loss,0.0,-100.0,-1.0,0.509090909090909,0.05705481947589081,21.966105498217964,12196.610549821782,2026_bt,2026,4
2026-04-02,Taj Bradley,over,4.5,5.0,0.5,22.6,11.3,V4_extra,,130.0,,,2.3,0.43478260869565216,Loss,0.0,-100.0,-1.0,0.5090439276485789,0.05709587984035649,22.096105498217963,12209.610549821782,2026_bt,2026,4
2026-04-03,Emmet Sheehan,under,6.5,4.2,2.3,16.4,37.71999999999999,V2_core,,-140.0,,,1.7142857142857144,0.5833333333333334,Win,1.0,71.42857142857144,0.7142857142857144,0.5102564102564102,0.058153734435628164,22.679956429894983,12267.995642989483,2026_bt,2026,4
2026-04-03,MacKenzie Gore,under,6.5,5.1,1.4000000000000004,30.6,42.84000000000001,V2_core,,111.0,,,2.1100000000000003,0.47393364928909953,Loss,0.0,-100.0,-1.0,0.5089974293059126,0.056467019834471124,21.965670715609267,12196.567071560912,2026_bt,2026,4
2026-04-03,Dylan Cease,under,7.5,6.6,0.9000000000000004,8.0,7.200000000000003,V4_extra,,-115.0,,,1.8695652173913042,0.5348837209302325,Win,1.0,86.95652173913042,0.8695652173913042,0.5103092783505154,0.0591898729783744,22.965670715609267,12296.567071560912,2026_bt,2026,4
2026-04-04,Tyler Glasnow,under,6.5,4.6,1.9000000000000004,10.3,19.570000000000004,V2_core,,-145.0,,,1.6896551724137931,0.5918367346938775,Loss,0.0,-100.0,-1.0,0.5089514066496164,0.055447458899987166,21.679956429894983,12167.995642989483,2026_bt,2026,4
2026-04-04,Ryan Weathers,under,5.5,4.4,1.0999999999999996,14.4,15.839999999999995,V2_core,,-113.0,,,1.8849557522123894,0.5305164319248826,Win,1.0,88.49557522123894,0.8849557522123894,0.5102040816326531,0.057563551484967786,22.564912182107374,12256.491218210722,2026_bt,2026,4
2026-04-04,Mick Abel,under,4.5,3.3,1.2000000000000002,13.5,16.200000000000003,V2_core,,-122.0,,,1.819672131147541,0.5495495495495496,Win,1.0,81.9672131147541,0.819672131147541,0.5114503816793893,0.059502759066806396,23.384584313254912,12338.458431325476,2026_bt,2026,4
2026-04-04,Max Meyer,under,5.5,4.4,1.0999999999999996,10.9,11.989999999999997,V4_extra,,-119.0,,,1.8403361344537816,0.54337899543379,Loss,0.0,-100.0,-1.0,0.5101522842639594,0.05681366576968252,22.384584313254912,12238.458431325476,2026_bt,2026,4
2026-04-04,Michael Soroka,under,4.5,3.3,1.2000000000000002,37.7,45.24000000000001,V2_core,,121.0,,,2.21,0.45248868778280543,Win,1.0,121.0,1.21,0.5113924050632911,0.05973312484368332,23.594584313254913,12359.458431325476,2026_bt,2026,4
2026-04-05,Chase Burns,under,6.5,4.6,1.9000000000000004,33.1,62.890000000000015,V2_core,,103.0,,,2.0300000000000002,0.49261083743842365,Loss,0.0,-100.0,-1.0,0.5087281795511222,0.054003703775949666,21.655485214155814,12165.548521415567,2026_bt,2026,4
2026-04-05,Keider Montero,over,3.5,4.3,0.7999999999999998,32.6,26.079999999999995,V2_core,,133.0,,,2.33,0.4291845493562232,Loss,0.0,-100.0,-1.0,0.51,0.05663871303538954,22.655485214155814,12265.548521415567,2026_bt,2026,4
2026-04-05,Jacob Lopez,under,5.5,4.1,1.4000000000000004,10.7,14.980000000000002,V2_core,,-133.0,,,1.7518796992481203,0.5708154506437768,Loss,0.0,-100.0,-1.0,0.5112781954887218,0.05928693036129277,23.655485214155814,12365.548521415567,2026_bt,2026,4
2026-04-05,Lance McCullers Jr.,under,5.5,4.8,0.7000000000000002,23.2,16.240000000000002,V2_core,,116.0,,,2.16,0.46296296296296297,Win,1.0,116.00000000000001,1.1600000000000001,0.5113350125944585,0.0598352249704154,23.754584313254913,12375.458431325476,2026_bt,2026,4
2026-04-05,Kyle Leahy,under,3.5,2.8,0.7000000000000002,25.7,17.990000000000006,V2_core,,113.0,,,2.13,0.4694835680751174,Loss,0.0,-100.0,-1.0,0.51010101010101,0.057057031094078066,22.594584313254913,12259.458431325476,2026_bt,2026,4
2026-04-05,Taijuan Walker,over,3.5,4.5,1.0,10.1,10.1,V4_extra,,-111.0,,,1.900900900900901,0.5260663507109005,Win,1.0,90.0900900900901,0.900900900900901,0.5125628140703518,0.061948455311949285,24.655485214155814,12465.548521415567,2026_bt,2026,4
2026-04-06,Casey Mize,under,4.5,4.2,0.2999999999999998,21.1,6.3299999999999965,V4_extra,,123.0,,,2.23,0.4484304932735426,Win,1.0,123.0,1.23,0.5099009900990099,0.05721654755979162,23.115485214155814,12311.548521415567,2026_bt,2026,4
2026-04-06,Bubba Chandler,under,4.5,3.9,0.6000000000000001,26.9,16.14,V2_core,,123.0,,,2.23,0.4484304932735426,Win,1.0,123.0,1.23,0.5099502487562189,0.05692906769690501,22.885485214155814,12288.548521415567,2026_bt,2026,4
2026-04-06,Joe Ryan,under,6.5,4.6,1.9000000000000004,18.6,35.34000000000001,V2_core,,-124.0,,,1.8064516129032258,0.5535714285714286,Loss,0.0,-100.0,-1.0,0.5086848635235732,0.05430641492346356,21.885485214155814,12188.548521415567,2026_bt,2026,4
2026-04-06,Tanner Bibee,under,4.5,4.0,0.5,23.2,11.6,V4_extra,,119.0,,,2.19,0.45662100456621,Win,1.0,119.0,1.19,0.5111111111111111,0.06001354373865633,24.305485214155816,12430.548521415567,2026_bt,2026,4
2026-04-07,Tarik Skubal,under,7.5,6.8,0.7000000000000002,20.7,14.490000000000004,V2_core,,115.0,,,2.15,0.46511627906976744,Win,1.0,114.99999999999999,1.15,0.5135135135135135,0.06479832040986822,26.372916406816366,12637.291640681622,2026_bt,2026,4
2026-04-07,Paul Skenes,under,6.5,5.7,0.7999999999999998,10.6,8.479999999999999,V4_extra,,-109.0,,,1.9174311926605505,0.5215311004784688,Win,1.0,91.74311926605505,0.9174311926605505,0.5123152709359606,0.062125409869005825,25.222916406816367,12522.291640681622,2026_bt,2026,4
2026-04-08,MacKenzie Gore,under,5.5,4.8,0.7000000000000002,27.7,19.390000000000004,V2_core,,125.0,,,2.25,0.4444444444444444,Loss,0.0,-100.0,-1.0,0.5122549019607843,0.06218852060494207,25.372916406816366,12537.291640681622,2026_bt,2026,4
2026-04-08,Michael King,under,5.5,4.8,0.7000000000000002,15.2,10.640000000000002,V4_extra,,103.0,,,2.0300000000000002,0.49261083743842365,Win,1.0,103.00000000000003,1.0300000000000002,0.5134474327628362,0.06455480784062681,26.402916406816367,12640.291640681622,2026_bt,2026,4
2026-04-08,Sean Burke,under,5.5,4.8,0.7000000000000002,20.2,14.140000000000002,V2_core,,109.0,,,2.09,0.4784688995215311,Win,1.0,108.99999999999999,1.0899999999999999,0.5146341463414634,0.06705589367516186,27.492916406816367,12749.291640681622,2026_bt,2026,4
2026-04-08,Cole Ragans,under,6.5,4.9,1.5999999999999996,34.9,55.83999999999998,V2_core,,112.0,,,2.12,0.4716981132075472,Win,1.0,112.00000000000001,1.12,0.5158150851581509,0.06961780147643885,28.612916406816367,12861.291640681622,2026_bt,2026,4
2026-04-09,Anthony Kay,over,3.5,4.8,1.2999999999999998,42.3,54.98999999999999,V2_core,,136.0,,,2.3600000000000003,0.423728813559322,Win,1.0,136.00000000000003,1.3600000000000003,0.5169902912621359,0.07274979710392322,29.972916406816367,12997.291640681622,2026_bt,2026,4
2026-04-09,Max Meyer,under,5.5,5.0,0.5,20.7,10.35,V4_extra,,119.0,,,2.19,0.45662100456621,Win,1.0,119.0,1.19,0.5181598062953995,0.07545500340633503,31.162916406816365,13116.291640681622,2026_bt,2026,4
2026-04-10,Kris Bubic,under,5.5,4.6,0.9000000000000004,26.4,23.76000000000001,V2_core,,116.0,,,2.16,0.46296296296296297,Loss,0.0,-100.0,-1.0,0.5192307692307693,0.07718598081663364,32.10936801971959,13210.936801971944,2026_bt,2026,4
2026-04-10,Shane Baz,under,5.5,4.5,1.0,8.5,8.5,V4_extra,,-124.0,,,1.8064516129032258,0.5535714285714286,Win,1.0,80.64516129032258,0.8064516129032258,0.5193236714975845,0.07722069569980577,31.969368019719592,13196.936801971944,2026_bt,2026,4
2026-04-10,Landen Roupp,under,5.5,4.4,1.0999999999999996,28.9,31.78999999999999,V2_core,,114.0,,,2.1399999999999997,0.4672897196261682,Win,1.0,113.99999999999997,1.1399999999999997,0.5204819277108433,0.0797816096860713,33.10936801971959,13310.936801971944,2026_bt,2026,4
2026-04-10,Clay Holmes,under,4.5,4.1,0.4000000000000003,20.5,8.200000000000006,V4_extra,,121.0,,,2.21,0.45248868778280543,Win,1.0,121.0,1.21,0.5203836930455635,0.07990256119836832,33.31936801971959,13331.936801971944,2026_bt,2026,4
2026-04-11,Kodai Senga,under,6.5,5.2,1.2999999999999998,9.1,11.829999999999998,V4_extra,,-127.0,,,1.7874015748031495,0.5594713656387665,Win,1.0,78.74015748031495,0.7874015748031495,0.5215311004784688,0.08159514257062857,34.10676959452274,13410.67695945226,2026_bt,2026,4
2026-04-11,Chris Bassitt,under,4.5,3.4,1.1,21.1,23.210000000000004,V2_core,,-104.0,,,1.9615384615384617,0.5098039215686274,Win,1.0,96.15384615384616,0.9615384615384616,0.522673031026253,0.08369524595718664,35.0683080560612,13506.830805606105,2026_bt,2026,4
2026-04-11,Kyle Harrison,under,5.5,4.5,1.0,25.7,25.7,V2_core,,110.0,,,2.1,0.47619047619047616,Win,1.0,110.00000000000001,1.1,0.5238095238095238,0.0861150191810981,36.1683080560612,13616.830805606105,2026_bt,2026,4
2026-04-12,Nick Pivetta,under,7.5,5.4,2.1,11.2,23.52,V2_core,,-144.0,,,1.6944444444444444,0.5901639344262295,Win,1.0,69.44444444444444,0.6944444444444444,0.5283018867924528,0.09379004210523188,39.76697785261832,13976.697785261818,2026_bt,2026,4
2026-04-12,Cade Povich,under,5.5,4.0,1.5,9.3,13.950000000000001,V2_core,,-142.0,,,1.704225352112676,0.5867768595041323,Win,1.0,70.4225352112676,0.704225352112676,0.5271867612293144,0.09237005533847252,39.072533408173875,13907.253340817373,2026_bt,2026,4
2026-04-12,Freddy Peralta,under,6.5,5.8,0.7000000000000002,14.6,10.220000000000002,V4_extra,,104.0,,,2.04,0.49019607843137253,Win,1.0,104.0,1.04,0.5294117647058824,0.096016418476749,40.80697785261832,14080.697785261818,2026_bt,2026,4
2026-04-12,Tarik Skubal,under,7.5,4.9,2.6,40.6,105.56,V2_core,,105.0,,,2.05,0.4878048780487805,Win,1.0,104.99999999999999,1.0499999999999998,0.5249406175771971,0.08840453219967032,37.218308056061204,13721.830805606105,2026_bt,2026,4
2026-04-12,Chris Sale,under,6.5,5.7,0.7999999999999998,24.0,19.199999999999996,V2_core,,115.0,,,2.15,0.46511627906976744,Win,1.0,114.99999999999999,1.15,0.5260663507109005,0.09092016127028721,38.3683080560612,13836.830805606105,2026_bt,2026,4
2026-04-13,Garrett Crochet,under,7.5,6.5,1.0,14.0,14.0,V2_core,,-104.0,,,1.9615384615384617,0.5098039215686274,Win,1.0,96.15384615384616,0.9615384615384616,0.531615925058548,0.10037123258584725,42.85851631415678,14285.851631415664,2026_bt,2026,4
2026-04-13,Will Warren,under,5.5,4.9,0.5999999999999996,17.7,10.619999999999994,V4_extra,,109.0,,,2.09,0.4784688995215311,Loss,0.0,-100.0,-1.0,0.530373831775701,0.09780027176204854,41.85851631415678,14185.851631415664,2026_bt,2026,4
2026-04-13,Paul Skenes,under,6.5,4.4,2.1,39.5,82.95,V2_core,,109.0,,,2.09,0.4784688995215311,Win,1.0,108.99999999999999,1.0899999999999999,0.5305164319248826,0.09834971326905709,41.89697785261832,14189.697785261818,2026_bt,2026,4
2026-04-14,Cole Ragans,under,6.5,4.9,1.5999999999999996,34.5,55.19999999999999,V2_core,,113.0,,,2.13,0.4694835680751174,Win,1.0,112.99999999999999,1.13,0.5314685314685315,0.10020633173463118,42.988516314156776,14298.851631415664,2026_bt,2026,4
2026-04-14,Jacob Misiorowski,under,6.5,5.2,1.2999999999999998,24.3,31.589999999999996,V2_core,,103.0,,,2.0300000000000002,0.49261083743842365,Win,1.0,103.00000000000003,1.0300000000000002,0.5325581395348837,0.10236864259106228,44.01851631415678,14401.851631415664,2026_bt,2026,4
2026-04-15,Bryce Elder,over,4.5,5.3,0.7999999999999998,17.6,14.079999999999998,V2_core,,111.0,,,2.1100000000000003,0.47393364928909953,Win,1.0,111.00000000000003,1.1100000000000003,0.5336426914153132,0.10470653437159345,45.128516314156776,14512.851631415664,2026_bt,2026,4
2026-04-15,Dylan Cease,under,6.5,5.8,0.7000000000000002,22.1,15.470000000000004,V2_core,,116.0,,,2.16,0.46296296296296297,Win,1.0,116.00000000000001,1.1600000000000001,0.5347222222222222,0.10714934331980736,46.28851631415678,14628.851631415664,2026_bt,2026,4
2026-04-15,Jack Kochanowicz,over,3.5,4.1,0.5999999999999996,24.8,14.879999999999992,V2_core,,127.0,,,2.27,0.44052863436123346,Win,1.0,127.0,1.27,0.535796766743649,0.10983491065625121,47.558516314156776,14755.851631415664,2026_bt,2026,4
2026-04-16,Patrick Corbin,over,4.5,4.9,0.4000000000000003,16.3,6.520000000000005,V4_extra,,122.0,,,2.2199999999999998,0.45045045045045046,Win,1.0,121.99999999999997,1.2199999999999998,0.5368663594470046,0.11239289473308013,48.778516314156775,14877.851631415664,2026_bt,2026,4
2026-04-16,Brandon Sproat,over,3.5,4.4,0.9000000000000004,22.2,19.980000000000008,V2_core,,114.0,,,2.1399999999999997,0.4672897196261682,Win,1.0,113.99999999999997,1.1399999999999997,0.5379310344827586,0.11475520991760178,49.918516314156776,14991.851631415664,2026_bt,2026,4
2026-04-17,Cam Schlittler,under,6.5,4.7,1.7999999999999998,8.9,16.02,V2_core,,-148.0,,,1.6756756756756757,0.5967741935483871,Win,1.0,67.56756756756756,0.6756756756756757,0.5421412300683371,0.12224539966143715,53.66573045137091,15366.573045137078,2026_bt,2026,4
2026-04-17,Tanner Bibee,under,5.5,4.9,0.5999999999999996,16.1,9.659999999999995,V4_extra,,108.0,,,2.08,0.4807692307692308,Win,1.0,108.0,1.08,0.541095890410959,0.12098186021848227,52.990054775695235,15299.00547756951,2026_bt,2026,4
2026-04-17,Ranger Suarez,under,4.5,3.8,0.7000000000000002,17.1,11.970000000000004,V4_extra,,103.0,,,2.0300000000000002,0.49261083743842365,Win,1.0,103.00000000000003,1.0300000000000002,0.540045766590389,0.11878731069953143,51.91005477569524,15191.00547756951,2026_bt,2026,4
2026-04-17,Bubba Chandler,under,4.5,3.7,0.7999999999999998,16.3,13.039999999999997,V2_core,,-104.0,,,1.9615384615384617,0.5098039215686274,Win,1.0,96.15384615384616,0.9615384615384616,0.5389908256880734,0.11669737333875053,50.880054775695235,15088.00547756951,2026_bt,2026,4
2026-04-18,Gavin Williams,under,6.5,6.0,0.5,15.3,7.65,V4_extra,,109.0,,,2.09,0.4784688995215311,Loss,0.0,-100.0,-1.0,0.5409090909090909,0.11969484193493389,52.66573045137091,15266.573045137078,2026_bt,2026,4
2026-04-18,Paul Skenes,under,6.5,5.0,1.5,10.9,16.35,V2_core,,-130.0,,,1.7692307692307692,0.5652173913043478,Win,1.0,76.92307692307692,0.7692307692307692,0.5419501133786848,0.12116771251837116,53.43496122060168,15343.496122060154,2026_bt,2026,4
2026-04-18,Tarik Skubal,under,7.5,6.7,0.7999999999999998,13.1,10.479999999999997,V4_extra,,100.0,,,2.0,0.5,Loss,0.0,-100.0,-1.0,0.5407239819004525,0.11863113398326172,52.43496122060168,15243.496122060154,2026_bt,2026,4
2026-04-18,Andre Pallante,over,3.5,3.8,0.2999999999999998,21.9,6.569999999999996,V4_extra,,133.0,,,2.33,0.4291845493562232,Win,1.0,133.0,1.33,0.5417607223476298,0.12136560094943946,53.764961220601684,15376.496122060154,2026_bt,2026,4
2026-04-18,Brandon Woodruff,over,5.5,6.0,0.5,19.0,9.5,V4_extra,,123.0,,,2.23,0.4484304932735426,Loss,0.0,-100.0,-1.0,0.5405405405405406,0.11884000274910289,52.764961220601684,15276.496122060154,2026_bt,2026,4
2026-04-19,Cole Ragans,under,6.5,5.4,1.0999999999999996,7.9,8.689999999999998,V4_extra,,-124.0,,,1.8064516129032258,0.5535714285714286,Win,1.0,80.64516129032258,0.8064516129032258,0.5415730337078651,0.12038519737866273,53.57141283350491,15357.141283350476,2026_bt,2026,4
2026-04-19,Shane McClanahan,over,5.5,6.2,0.7000000000000002,14.8,10.360000000000003,V4_extra,,111.0,,,2.1100000000000003,0.47393364928909953,Loss,0.0,-100.0,-1.0,0.5403587443946188,0.11787312294507828,52.57141283350491,15257.141283350476,2026_bt,2026,4
2026-04-22,Logan Gilbert,under,6.5,5.3,1.2000000000000002,20.5,24.600000000000005,V2_core,,100.0,,,2.0,0.5,Win,1.0,100.0,1.0,0.5413870246085011,0.11984656114878056,53.57141283350491,15357.141283350476,2026_bt,2026,4
2026-04-23,Payton Tolle,under,4.5,2.6,1.9,34.1,64.79,V2_core,,-104.0,,,1.9615384615384617,0.5098039215686274,Loss,0.0,-100.0,-1.0,0.5401785714285714,0.11734690364621632,52.57141283350491,15257.141283350476,2026_bt,2026,4
2026-04-24,Paul Skenes,under,6.5,5.1,1.4000000000000004,11.0,15.400000000000004,V2_core,,-125.0,,,1.8,0.5555555555555556,Loss,0.0,-100.0,-1.0,0.5389755011135857,0.11485838047551204,51.57141283350491,15157.141283350476,2026_bt,2026,4
2026-04-24,Framber Valdez,under,5.5,4.8,0.7000000000000002,10.9,7.630000000000003,V4_extra,,-106.0,,,1.9433962264150944,0.5145631067961165,Win,1.0,94.33962264150944,0.9433962264150944,0.54,0.11669957568871113,52.514809059920005,15251.480905991986,2026_bt,2026,4
2026-04-24,Freddy Peralta,under,6.5,5.1,1.4000000000000004,34.6,48.44000000000001,V2_core,,116.0,,,2.16,0.46296296296296297,Loss,0.0,-100.0,-1.0,0.5388026607538803,0.11422352341445678,51.514809059920005,15151.480905991986,2026_bt,2026,4
2026-04-25,Cole Ragans,under,6.5,5.6,0.9000000000000004,7.9,7.110000000000003,V4_extra,,-118.0,,,1.847457627118644,0.5412844036697247,Loss,0.0,-100.0,-1.0,0.5349344978165939,0.10609036790212302,48.589388499172344,14858.93884991722,2026_bt,2026,4
2026-04-25,Bryan Woo,over,5.5,6.0,0.5,15.5,7.75,V4_extra,,118.0,,,2.1799999999999997,0.45871559633027525,Loss,0.0,-100.0,-1.0,0.5361050328227571,0.10851069693473162,49.589388499172344,14958.93884991722,2026_bt,2026,4
2026-04-25,Zac Gallen,over,3.5,4.9,1.4000000000000004,33.9,47.46000000000001,V2_core,,119.0,,,2.19,0.45662100456621,Loss,0.0,-100.0,-1.0,0.5384615384615384,0.1133832714267524,51.589388499172344,15158.93884991722,2026_bt,2026,4
2026-04-25,Jacob Misiorowski,under,7.5,6.3,1.2000000000000002,11.1,13.320000000000002,V2_core,,-117.0,,,1.8547008547008548,0.5391705069124424,Loss,0.0,-100.0,-1.0,0.5372807017543859,0.1109416414455534,50.589388499172344,15058.93884991722,2026_bt,2026,4
2026-04-25,MacKenzie Gore,under,6.5,5.6,0.9000000000000004,16.5,14.850000000000005,V2_core,,101.0,,,2.01,0.4975124378109453,Loss,0.0,-100.0,-1.0,0.5386313465783664,0.11402827607046359,51.654809059920005,15165.480905991986,2026_bt,2026,4
2026-04-25,Zack Wheeler,over,5.5,6.6,1.0999999999999996,23.0,25.29999999999999,V2_core,,114.0,,,2.1399999999999997,0.4672897196261682,Win,1.0,113.99999999999997,1.1399999999999997,0.5398230088495575,0.11649294039805311,52.654809059920005,15265.480905991986,2026_bt,2026,4
2026-04-25,Garrett Crochet,under,7.5,6.0,1.5,20.0,30.0,V2_core,,-107.0,,,1.9345794392523366,0.5169082125603864,Win,1.0,93.45794392523365,0.9345794392523366,0.539647577092511,0.11583565748716376,52.589388499172344,15258.93884991722,2026_bt,2026,4
2026-04-26,Ryne Nelson,over,3.5,4.5,1.0,30.0,30.0,V2_core,,122.0,,,2.2199999999999998,0.45045045045045046,Win,1.0,121.99999999999997,1.2199999999999998,0.5359477124183006,0.10851718627270664,49.80938849917234,14980.93884991722,2026_bt,2026,4
2026-04-26,Michael King,over,3.5,5.0,1.5,17.5,26.25,V2_core,,-113.0,,,1.8849557522123894,0.5305164319248826,Win,1.0,88.49557522123894,0.8849557522123894,0.5369565217391304,0.11020509619866248,50.694344251384734,15069.43442513846,2026_bt,2026,4
2026-04-27,Dylan Cease,under,7.5,6.0,1.5,17.8,26.700000000000003,V2_core,,-110.0,,,1.9090909090909092,0.5238095238095238,Win,1.0,90.90909090909092,0.9090909090909092,0.5379609544468547,0.11193803722445911,51.60343516047565,15160.34351604755,2026_bt,2026,4
2026-04-29,Matt Waldron,over,3.5,4.4,0.9000000000000004,8.0,7.200000000000003,V4_extra,,-114.0,,,1.8771929824561404,0.5327102803738317,Loss,0.0,-100.0,-1.0,0.5356371490280778,0.1071348491586947,49.60343516047565,14960.34351604755,2026_bt,2026,4
2026-04-29,Eduardo Rodriguez,over,4.5,5.2,0.7000000000000002,16.2,11.340000000000002,V4_extra,,111.0,,,2.1100000000000003,0.47393364928909953,Loss,0.0,-100.0,-1.0,0.5367965367965368,0.10953124493609448,50.60343516047565,15060.34351604755,2026_bt,2026,4
2026-05-01,Brady Singer,over,4.5,5.2,0.7000000000000002,9.6,6.7200000000000015,V4_extra,,-101.0,,,1.99009900990099,0.5024875621890548,Loss,0.0,-100.0,-1.0,0.5344827586206896,0.1047487826734389,48.60343516047565,14860.34351604755,2026_bt,2026,5
2026-05-02,Griffin Jax,under,2.5,1.5,1.0,29.8,29.8,V2_core,,101.0,,,2.01,0.4975124378109453,Win,1.0,100.99999999999997,1.0099999999999998,0.5343347639484979,0.10432067631003358,48.613435160475646,14861.34351604755,2026_bt,2026,5
2026-05-02,Landen Roupp,under,4.5,4.1,0.4000000000000003,15.0,6.000000000000004,V4_extra,,110.0,,,2.1,0.47619047619047616,Loss,0.0,-100.0,-1.0,0.5333333333333333,0.10237297883973258,47.60343516047565,14760.34351604755,2026_bt,2026,5
2026-05-03,Spencer Strider,over,5.5,6.7,1.2000000000000002,18.4,22.080000000000002,V2_core,,104.0,,,2.04,0.49019607843137253,Win,1.0,104.0,1.04,0.5341880341880342,0.10396033153947788,48.653435160475645,14865.34351604755,2026_bt,2026,5
2026-05-03,Dustin May,over,4.5,5.0,0.5,12.5,6.25,V4_extra,,111.0,,,2.1100000000000003,0.47393364928909953,Loss,0.0,-100.0,-1.0,0.5331905781584583,0.10195596394106134,47.613435160475646,14761.34351604755,2026_bt,2026,5
2026-05-05,Cade Cavalli,under,4.5,4.2,0.2999999999999998,22.0,6.599999999999996,V4_extra,,127.0,,,2.27,0.44052863436123346,Win,1.0,127.0,1.27,0.535181236673774,0.10644655684536385,49.92343516047565,14992.34351604755,2026_bt,2026,5
2026-05-06,Sonny Gray,over,4.5,5.0,0.5,14.6,7.3,V4_extra,,116.0,,,2.16,0.46296296296296297,Loss,0.0,-100.0,-1.0,0.5340425531914894,0.10409241523505457,48.92343516047565,14892.34351604755,2026_bt,2026,5
2026-05-07,Andrew Painter,under,4.5,3.6,0.8999999999999999,12.4,11.159999999999998,V4_extra,,-115.0,,,1.8695652173913042,0.5348837209302325,Win,1.0,86.95652173913042,0.8695652173913042,0.535031847133758,0.10571762288294469,49.793000377866946,14979.30003778668,2026_bt,2026,5
2026-05-07,MacKenzie Gore,under,5.5,4.1,1.4000000000000004,29.9,41.86000000000001,V2_core,,106.0,,,2.06,0.4854368932038835,Win,1.0,106.0,1.06,0.5360169491525424,0.10773940758022658,50.85300037786695,15085.30003778668,2026_bt,2026,5
2026-05-07,Seth Lugo,under,4.5,3.3,1.2000000000000002,14.9,17.880000000000003,V2_core,,-119.0,,,1.8403361344537816,0.54337899543379,Loss,0.0,-100.0,-1.0,0.5348837209302325,0.1053974638009872,49.85300037786695,14985.30003778668,2026_bt,2026,5
2026-05-07,Jake Irvin,under,4.5,3.6,0.8999999999999999,19.2,17.279999999999998,V2_core,,100.0,,,2.0,0.5,Win,1.0,100.0,1.0,0.5358649789029536,0.10728481092376993,50.85300037786695,15085.30003778668,2026_bt,2026,5
2026-05-08,Mike Burrows,over,5.5,5.9,0.4000000000000003,18.3,7.320000000000006,V4_extra,,126.0,,,2.26,0.4424778761061947,Win,1.0,125.99999999999997,1.2599999999999998,0.5376569037656904,0.11029434447459975,52.72069665885868,15272.069665885852,2026_bt,2026,5
2026-05-08,Nick Lodolo,over,5.5,7.0,1.5,17.2,25.799999999999997,V2_core,,-105.0,,,1.9523809523809523,0.5121951219512195,Loss,0.0,-100.0,-1.0,0.5366876310272537,0.10788406008146473,51.46069665885868,15146.069665885852,2026_bt,2026,5
2026-05-08,Jacob Lopez,over,4.5,6.1,1.5999999999999996,9.4,15.039999999999997,V2_core,,-128.0,,,1.78125,0.5614035087719298,Win,1.0,78.125,0.78125,0.5368421052631579,0.10870368500603568,51.63425037786695,15163.42503778668,2026_bt,2026,5
2026-05-08,Keider Montero,over,3.5,4.7,1.2000000000000002,9.4,11.280000000000003,V4_extra,,-121.0,,,1.8264462809917354,0.5475113122171946,Win,1.0,82.64462809917354,0.8264462809917354,0.5378151260504201,0.11021154760264429,52.46069665885868,15246.069665885852,2026_bt,2026,5
2026-05-09,Edward Cabrera,over,5.5,6.4,0.9000000000000004,25.2,22.680000000000007,V2_core,,122.0,,,2.2199999999999998,0.45045045045045046,Win,1.0,121.99999999999997,1.2199999999999998,0.5386221294363257,0.11261105774291999,53.94069665885868,15394.069665885852,2026_bt,2026,5
2026-05-09,Luis Castillo,over,4.5,5.9,1.4000000000000004,8.5,11.900000000000002,V4_extra,,-125.0,,,1.8,0.5555555555555556,Win,1.0,80.0,0.8,0.5395833333333333,0.11404311803928892,54.74069665885868,15474.069665885852,2026_bt,2026,5
2026-05-09,Jack Kochanowicz,over,3.5,4.4,0.9000000000000004,23.2,20.880000000000006,V2_core,,114.0,,,2.1399999999999997,0.4672897196261682,Loss,0.0,-100.0,-1.0,0.5384615384615384,0.11172702008078728,53.74069665885868,15374.069665885852,2026_bt,2026,5
2026-05-10,Payton Tolle,under,5.5,4.3,1.2000000000000002,12.4,14.880000000000003,V2_core,,-122.0,,,1.819672131147541,0.5495495495495496,Win,1.0,81.9672131147541,0.819672131147541,0.5394190871369294,0.11319578587138221,54.56036879000622,15456.036879000607,2026_bt,2026,5
2026-05-11,Brandon Young,over,4.5,5.0,0.5,20.4,10.2,V4_extra,,127.0,,,2.27,0.44052863436123346,Win,1.0,127.0,1.27,0.5403726708074534,0.1155908256521868,55.830368790006226,15583.036879000607,2026_bt,2026,5
