fetched_at,event_id,commence_time,home_team,away_team,bookmaker,bookmaker_title,bookmaker_last_update,market,api_market,player_name,line,over_odds,under_odds,snapshot_type,requested_snapshot,historical_snapshot,game_date,pitcher_id,pitcher_name,team,opponent
2026-06-26T23:05:36Z,9637bef3da89f22340fc6ea44bfe91b4,2026-06-26T23:11:00Z,Cleveland Guardians,Seattle Mariners,draftkings,DraftKings,2026-06-26T23:05:24Z,walks,pitcher_walks,Luis Castillo,1.5,-134,101,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,622491,Luis Castillo,136,114
2026-06-26T23:05:36Z,9637bef3da89f22340fc6ea44bfe91b4,2026-06-26T23:11:00Z,Cleveland Guardians,Seattle Mariners,draftkings,DraftKings,2026-06-26T23:05:24Z,walks,pitcher_walks,Joey Cantillo,1.5,-190,142,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,676282,Joey Cantillo,114,136
2026-06-26T23:05:36Z,9637bef3da89f22340fc6ea44bfe91b4,2026-06-26T23:11:00Z,Cleveland Guardians,Seattle Mariners,betmgm,BetMGM,2026-06-26T23:05:20Z,hits_allowed,pitcher_hits_allowed,Joey Cantillo,4.5,-105,-125,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,676282,Joey Cantillo,114,136
2026-06-26T23:05:36Z,9637bef3da89f22340fc6ea44bfe91b4,2026-06-26T23:11:00Z,Cleveland Guardians,Seattle Mariners,betmgm,BetMGM,2026-06-26T23:05:20Z,hits_allowed,pitcher_hits_allowed,Luis Castillo,4.5,105,-140,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,622491,Luis Castillo,136,114
2026-06-26T23:05:36Z,9637bef3da89f22340fc6ea44bfe91b4,2026-06-26T23:11:00Z,Cleveland Guardians,Seattle Mariners,betmgm,BetMGM,2026-06-26T23:05:20Z,strikeouts,pitcher_strikeouts,Luis Castillo,4.5,-165,125,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,622491,Luis Castillo,136,114
2026-06-26T23:05:36Z,9637bef3da89f22340fc6ea44bfe91b4,2026-06-26T23:11:00Z,Cleveland Guardians,Seattle Mariners,betmgm,BetMGM,2026-06-26T23:05:20Z,strikeouts,pitcher_strikeouts,Joey Cantillo,5.5,105,-140,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,676282,Joey Cantillo,114,136
2026-06-26T23:05:36Z,9637bef3da89f22340fc6ea44bfe91b4,2026-06-26T23:11:00Z,Cleveland Guardians,Seattle Mariners,betrivers,BetRivers,2026-06-26T23:05:11Z,strikeouts,pitcher_strikeouts,Joey Cantillo,5.5,-106,-125,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,676282,Joey Cantillo,114,136
2026-06-26T23:05:36Z,9637bef3da89f22340fc6ea44bfe91b4,2026-06-26T23:11:00Z,Cleveland Guardians,Seattle Mariners,bovada,Bovada,2026-06-26T23:03:32Z,hits_allowed,pitcher_hits_allowed,Joey Cantillo,4.5,100,-140,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,676282,Joey Cantillo,114,136
2026-06-26T23:05:36Z,9637bef3da89f22340fc6ea44bfe91b4,2026-06-26T23:11:00Z,Cleveland Guardians,Seattle Mariners,bovada,Bovada,2026-06-26T23:03:32Z,hits_allowed,pitcher_hits_allowed,Luis Castillo,4.5,-120,-120,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,622491,Luis Castillo,136,114
2026-06-26T23:05:36Z,9637bef3da89f22340fc6ea44bfe91b4,2026-06-26T23:11:00Z,Cleveland Guardians,Seattle Mariners,bovada,Bovada,2026-06-26T23:03:32Z,strikeouts,pitcher_strikeouts,Joey Cantillo,5.5,-105,-125,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,676282,Joey Cantillo,114,136
2026-06-26T23:05:36Z,9637bef3da89f22340fc6ea44bfe91b4,2026-06-26T23:11:00Z,Cleveland Guardians,Seattle Mariners,bovada,Bovada,2026-06-26T23:03:32Z,strikeouts,pitcher_strikeouts,Luis Castillo,4.5,-150,115,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,622491,Luis Castillo,136,114
2026-06-26T23:05:36Z,9637bef3da89f22340fc6ea44bfe91b4,2026-06-26T23:11:00Z,Cleveland Guardians,Seattle Mariners,bovada,Bovada,2026-06-26T23:03:32Z,walks,pitcher_walks,Joey Cantillo,1.5,-190,145,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,676282,Joey Cantillo,114,136
2026-06-26T23:05:36Z,9637bef3da89f22340fc6ea44bfe91b4,2026-06-26T23:11:00Z,Cleveland Guardians,Seattle Mariners,bovada,Bovada,2026-06-26T23:03:32Z,walks,pitcher_walks,Luis Castillo,1.5,-140,100,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,622491,Luis Castillo,136,114
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,fanduel,FanDuel,2026-06-26T19:10:34Z,strikeouts,pitcher_strikeouts,Zack Wheeler,6.5,-122,-108,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,fanatics,Fanatics,2026-06-26T19:09:46Z,hits_allowed,pitcher_hits_allowed,Zack Wheeler,4.5,-135,-105,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,fanatics,Fanatics,2026-06-26T19:09:46Z,strikeouts,pitcher_strikeouts,Zack Wheeler,6.5,-125,-105,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,betrivers,BetRivers,2026-06-26T19:10:33Z,strikeouts,pitcher_strikeouts,Zach Thornton,4.5,120,-159,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,betrivers,BetRivers,2026-06-26T19:10:33Z,strikeouts,pitcher_strikeouts,Zack Wheeler,6.5,-125,-106,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,draftkings,DraftKings,2026-06-26T19:09:47Z,hits_allowed,pitcher_hits_allowed,Zack Wheeler,4.5,-121,-109,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,draftkings,DraftKings,2026-06-26T19:09:47Z,hits_allowed,pitcher_hits_allowed,Zach Thornton,4.5,-144,109,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,draftkings,DraftKings,2026-06-26T19:09:47Z,strikeouts,pitcher_strikeouts,Zack Wheeler,6.5,-123,-103,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,draftkings,DraftKings,2026-06-26T19:09:47Z,strikeouts,pitcher_strikeouts,Zach Thornton,4.5,128,-164,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,draftkings,DraftKings,2026-06-26T19:09:47Z,walks,pitcher_walks,Zach Thornton,1.5,-113,-117,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,draftkings,DraftKings,2026-06-26T19:09:47Z,walks,pitcher_walks,Zack Wheeler,1.5,-194,145,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,betmgm,BetMGM,2026-06-26T19:10:20Z,hits_allowed,pitcher_hits_allowed,Zach Thornton,4.5,-135,100,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,betmgm,BetMGM,2026-06-26T19:10:20Z,hits_allowed,pitcher_hits_allowed,Zack Wheeler,4.5,-118,-110,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,betmgm,BetMGM,2026-06-26T19:10:20Z,strikeouts,pitcher_strikeouts,Zach Thornton,4.5,125,-165,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,betmgm,BetMGM,2026-06-26T19:10:20Z,strikeouts,pitcher_strikeouts,Zack Wheeler,6.5,-120,-110,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,bovada,Bovada,2026-06-26T19:10:02Z,hits_allowed,pitcher_hits_allowed,Zach Thornton,4.5,-145,105,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,bovada,Bovada,2026-06-26T19:10:02Z,hits_allowed,pitcher_hits_allowed,Zack Wheeler,4.5,-125,-115,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,bovada,Bovada,2026-06-26T19:10:02Z,strikeouts,pitcher_strikeouts,Zack Wheeler,6.5,-125,-105,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,bovada,Bovada,2026-06-26T19:10:02Z,walks,pitcher_walks,Zach Thornton,1.5,-120,-120,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,bovada,Bovada,2026-06-26T19:10:02Z,walks,pitcher_walks,Zack Wheeler,1.5,-190,145,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,betonlineag,BetOnline.ag,2026-06-26T19:09:48Z,strikeouts,pitcher_strikeouts,Zack Wheeler,6.5,-133,103,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T19:10:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,betonlineag,BetOnline.ag,2026-06-26T19:09:48Z,strikeouts,pitcher_strikeouts,Zach Thornton,3.5,-159,122,open,2026-06-26T19:11:00Z,2026-06-26T19:10:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,fanduel,FanDuel,2026-06-26T23:05:21Z,strikeouts,pitcher_strikeouts,Zack Wheeler,6.5,-112,-118,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,fanduel,FanDuel,2026-06-26T23:05:21Z,strikeouts,pitcher_strikeouts,Zach Thornton,3.5,-148,120,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,fanatics,Fanatics,2026-06-26T23:05:32Z,hits_allowed,pitcher_hits_allowed,Zack Wheeler,4.5,-140,100,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,fanatics,Fanatics,2026-06-26T23:05:32Z,strikeouts,pitcher_strikeouts,Zack Wheeler,6.5,-120,-110,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,betrivers,BetRivers,2026-06-26T23:05:11Z,strikeouts,pitcher_strikeouts,Zach Thornton,4.5,123,-165,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,betrivers,BetRivers,2026-06-26T23:05:11Z,strikeouts,pitcher_strikeouts,Zack Wheeler,6.5,-125,-106,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,draftkings,DraftKings,2026-06-26T23:05:24Z,hits_allowed,pitcher_hits_allowed,Zack Wheeler,4.5,-138,104,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,draftkings,DraftKings,2026-06-26T23:05:24Z,hits_allowed,pitcher_hits_allowed,Zach Thornton,4.5,-161,121,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,draftkings,DraftKings,2026-06-26T23:05:24Z,strikeouts,pitcher_strikeouts,Zack Wheeler,6.5,-114,-112,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,draftkings,DraftKings,2026-06-26T23:05:24Z,strikeouts,pitcher_strikeouts,Zach Thornton,4.5,128,-164,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,draftkings,DraftKings,2026-06-26T23:05:24Z,walks,pitcher_walks,Zach Thornton,1.5,-105,-126,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,draftkings,DraftKings,2026-06-26T23:05:24Z,walks,pitcher_walks,Zack Wheeler,1.5,-171,129,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,betmgm,BetMGM,2026-06-26T23:05:20Z,hits_allowed,pitcher_hits_allowed,Zach Thornton,4.5,-140,105,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,betmgm,BetMGM,2026-06-26T23:05:20Z,hits_allowed,pitcher_hits_allowed,Zack Wheeler,4.5,-145,105,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,betmgm,BetMGM,2026-06-26T23:05:20Z,strikeouts,pitcher_strikeouts,Zach Thornton,4.5,125,-165,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,betmgm,BetMGM,2026-06-26T23:05:20Z,strikeouts,pitcher_strikeouts,Zack Wheeler,6.5,-115,-115,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,bovada,Bovada,2026-06-26T23:03:32Z,hits_allowed,pitcher_hits_allowed,Zach Thornton,4.5,-160,120,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,bovada,Bovada,2026-06-26T23:03:32Z,hits_allowed,pitcher_hits_allowed,Zack Wheeler,4.5,-140,100,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,bovada,Bovada,2026-06-26T23:03:32Z,strikeouts,pitcher_strikeouts,Zach Thornton,3.5,-150,115,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,bovada,Bovada,2026-06-26T23:03:32Z,strikeouts,pitcher_strikeouts,Zack Wheeler,6.5,-115,-115,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,bovada,Bovada,2026-06-26T23:03:32Z,walks,pitcher_walks,Zach Thornton,1.5,-110,-130,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,bovada,Bovada,2026-06-26T23:03:32Z,walks,pitcher_walks,Zack Wheeler,1.5,-170,130,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,betonlineag,BetOnline.ag,2026-06-26T23:05:23Z,strikeouts,pitcher_strikeouts,Zack Wheeler,6.5,-116,-111,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,554430,Zack Wheeler,143,121
2026-06-26T23:05:36Z,f950765d2ab77ff856b7643ec5cd880c,2026-06-26T23:11:00Z,New York Mets,Philadelphia Phillies,betonlineag,BetOnline.ag,2026-06-26T23:05:23Z,strikeouts,pitcher_strikeouts,Zach Thornton,3.5,-156,120,close,2026-06-26T23:08:00Z,2026-06-26T23:05:36Z,2026-06-26,804267,Zach Thornton,121,143
2026-06-26T19:40:37Z,fbe3805ebed0daf92e6e43ccfc287b96,2026-06-26T23:41:00Z,Chicago White Sox,Kansas City Royals,fanduel,FanDuel,2026-06-26T19:40:30Z,strikeouts,pitcher_strikeouts,David Sandlin,4.5,118,-144,open,2026-06-26T19:41:00Z,2026-06-26T19:40:37Z,2026-06-26,689818,David Sandlin,145,118
2026-06-26T19:40:37Z,fbe3805ebed0daf92e6e43ccfc287b96,2026-06-26T23:41:00Z,Chicago White Sox,Kansas City Royals,fanatics,Fanatics,2026-06-26T19:39:56Z,hits_allowed,pitcher_hits_allowed,David Sandlin,4.5,105,-150,open,2026-06-26T19:41:00Z,2026-06-26T19:40:37Z,2026-06-26,689818,David Sandlin,145,118
2026-06-26T19:40:37Z,fbe3805ebed0daf92e6e43ccfc287b96,2026-06-26T23:41:00Z,Chicago White Sox,Kansas City Royals,fanatics,Fanatics,2026-06-26T19:39:56Z,strikeouts,pitcher_strikeouts,David Sandlin,4.5,120,-160,open,2026-06-26T19:41:00Z,2026-06-26T19:40:37Z,2026-06-26,689818,David Sandlin,145,118
2026-06-26T19:40:37Z,fbe3805ebed0daf92e6e43ccfc287b96,2026-06-26T23:41:00Z,Chicago White Sox,Kansas City Royals,betrivers,BetRivers,2026-06-26T19:39:46Z,strikeouts,pitcher_strikeouts,David Sandlin,4.5,106,-141,open,2026-06-26T19:41:00Z,2026-06-26T19:40:37Z,2026-06-26,689818,David Sandlin,145,118
2026-06-26T19:40:37Z,fbe3805ebed0daf92e6e43ccfc287b96,2026-06-26T23:41:00Z,Chicago White Sox,Kansas City Royals,draftkings,DraftKings,2026-06-26T19:39:56Z,hits_allowed,pitcher_hits_allowed,David Sandlin,4.5,124,-165,open,2026-06-26T19:41:00Z,2026-06-26T19:40:37Z,2026-06-26,689818,David Sandlin,145,118
2026-06-26T19:40:37Z,fbe3805ebed0daf92e6e43ccfc287b96,2026-06-26T23:41:00Z,Chicago White Sox,Kansas City Royals,draftkings,DraftKings,2026-06-26T19:39:56Z,strikeouts,pitcher_strikeouts,David Sandlin,4.5,131,-167,open,2026-06-26T19:41:00Z,2026-06-26T19:40:37Z,2026-06-26,689818,David Sandlin,145,118
2026-06-26T19:40:37Z,fbe3805ebed0daf92e6e43ccfc287b96,2026-06-26T23:41:00Z,Chicago White Sox,Kansas City Royals,draftkings,DraftKings,2026-06-26T19:39:56Z,walks,pitcher_walks,David Sandlin,1.5,-162,121,open,2026-06-26T19:41:00Z,2026-06-26T19:40:37Z,2026-06-26,689818,David Sandlin,145,118
2026-06-26T19:40:37Z,fbe3805ebed0daf92e6e43ccfc287b96,2026-06-26T23:41:00Z,Chicago White Sox,Kansas City Royals,betmgm,BetMGM,2026-06-26T19:40:07Z,strikeouts,pitcher_strikeouts,David Sandlin,4.5,105,-145,open,2026-06-26T19:41:00Z,2026-06-26T19:40:37Z,2026-06-26,689818,David Sandlin,145,118
2026-06-26T19:40:37Z,fbe3805ebed0daf92e6e43ccfc287b96,2026-06-26T23:41:00Z,Chicago White Sox,Kansas City Royals,bovada,Bovada,2026-06-26T19:39:06Z,hits_allowed,pitcher_hits_allowed,David Sandlin,4.5,125,-165,open,2026-06-26T19:41:00Z,2026-06-26T19:40:37Z,2026-06-26,689818,David Sandlin,145,118
2026-06-26T19:40:37Z,fbe3805ebed0daf92e6e43ccfc287b96,2026-06-26T23:41:00Z,Chicago White Sox,Kansas City Royals,bovada,Bovada,2026-06-26T19:39:06Z,strikeouts,pitcher_strikeouts,David Sandlin,4.5,115,-150,open,2026-06-26T19:41:00Z,2026-06-26T19:40:37Z,2026-06-26,689818,David Sandlin,145,118
2026-06-26T19:40:37Z,fbe3805ebed0daf92e6e43ccfc287b96,2026-06-26T23:41:00Z,Chicago White Sox,Kansas City Royals,bovada,Bovada,2026-06-26T19:39:06Z,walks,pitcher_walks,David Sandlin,1.5,,-102,open,2026-06-26T19:41:00Z,2026-06-26T19:40:37Z,2026-06-26,689818,David Sandlin,145,118
2026-06-26T19:40:37Z,fbe3805ebed0daf92e6e43ccfc287b96,2026-06-26T23:41:00Z,Chicago White Sox,Kansas City Royals,betonlineag,BetOnline.ag,2026-06-26T19:40:11Z,strikeouts,pitcher_strikeouts,David Sandlin,4.5,112,-145,open,2026-06-26T19:41:00Z,2026-06-26T19:40:37Z,2026-06-26,689818,David Sandlin,145,118
2026-06-26T23:35:36Z,fbe3805ebed0daf92e6e43ccfc287b96,2026-06-26T23:41:00Z,Chicago White Sox,Kansas City Royals,fanduel,FanDuel,2026-06-26T23:35:31Z,strikeouts,pitcher_strikeouts,David Sandlin,4.5,118,-144,close,2026-06-26T23:38:00Z,2026-06-26T23:35:36Z,2026-06-26,689818,David Sandlin,145,118
2026-06-26T23:35:36Z,fbe3805ebed0daf92e6e43ccfc287b96,2026-06-26T23:41:00Z,Chicago White Sox,Kansas City Royals,fanatics,Fanatics,2026-06-26T23:34:55Z,hits_allowed,pitcher_hits_allowed,David Sandlin,4.5,105,-150,close,2026-06-26T23:38:00Z,2026-06-26T23:35:36Z,2026-06-26,689818,David Sandlin,145,118
2026-06-26T23:35:36Z,fbe3805ebed0daf92e6e43ccfc287b96,2026-06-26T23:41:00Z,Chicago White Sox,Kansas City Royals,fanatics,Fanatics,2026-06-26T23:34:55Z,strikeouts,pitcher_strikeouts,David Sandlin,4.5,120,-160,close,2026-06-26T23:38:00Z,2026-06-26T23:35:36Z,2026-06-26,689818,David Sandlin,145,118
2026-06-26T23:35:36Z,fbe3805ebed0daf92e6e43ccfc287b96,2026-06-26T23:41:00Z,Chicago White Sox,Kansas City Royals,betrivers,BetRivers,2026-06-26T23:34:56Z,strikeouts,pitcher_strikeouts,David Sandlin,4.5,120,-159,close,2026-06-26T23:38:00Z,2026-06-26T23:35:36Z,2026-06-26,689818,David Sandlin,145,118
